0,99
1,38
2,36
3,62
4,25
5,51
6,70
7,56
8,36
9,42
10,33
11,54
12,42
13,49
14,45
15,44
16,65
17,77
18,36
19,86
20,53
21,125
22,125
23,113
24,141
25,115
26,105
27,76
28,94
29,77
30,103
31,82
32,86
33,112
34,69
35,71
36,89
37,66
38,71
39,67
40,75
41,97
42,57
43,60
44,53
45,43
46,51
47,51
48,45
49,58
50,75
51,65
52,63
53,98
54,44
55,56
56,61
57,65
58,45
59,55
60,48
61,53
62,70
63,46
64,38
65,53
66,43
67,40
68,53
69,53
70,47
71,55
72,33
73,41
74,43
75,39
76,48
77,24
78,52
79,39
80,37
81,45
82,39
83,51
84,45
85,49
86,34
87,43
88,56
89,42
90,46
91,35
92,29
93,26
94,29
95,42
96,35
97,38
98,33
99,47
100,21
101,53
102,35
103,39
104,46
105,44
106,20
107,33
108,46
109,26
110,31
111,23
112,26
113,25
114,33
115,36
116,21
117,39
118,43
119,32
120,27
121,37
122,29
123,34
124,26
125,33
126,26
127,20
128,38
129,32
130,35
131,27
132,28
133,23
134,43
135,38
136,43
137,36
138,39
139,31
140,30
141,33
142,24
143,38
144,27
145,30
146,21
147,30
148,34
149,24
150,43
151,35
152,23
153,22
154,30
155,26
156,33
157,24
158,32
159,23
160,26
161,19
162,27
163,18
164,28
165,24
166,24
167,32
168,19
169,24
170,34
171,22
172,44
173,21
174,24
175,34
176,23
177,45
178,29
179,22
180,31
181,29
182,39
183,25
184,31
185,18
186,23
187,26
188,20
189,33
190,30
191,33
192,24
193,18
194,27
195,23
196,21
197,31
198,34
199,24
200,35
201,24
202,24
203,26
204,26
205,31
206,28
207,23
208,24
209,14
210,20
211,20
212,26
213,30
214,26
215,26
216,19
217,27
218,17
219,13
220,18
221,19
222,20
223,27
224,24
225,21
226,14
227,28
228,18
229,24
230,27
231,21
232,24
233,18
234,18
235,28
236,19
237,16
238,21
239,22
240,12
241,19
242,15
243,17
244,28
245,23
246,33
247,19
248,18
249,36
250,24
251,20
252,21
253,20
254,20
255,32
256,15
257,20
258,25
259,18
260,29
261,13
262,27
263,25
264,18
265,24
266,26
267,26
268,21
269,26
270,20
271,24
272,28
273,21
274,20
275,20
276,19
277,27
278,20
279,20
280,23
281,31
282,30
283,23
284,16
285,17
286,29
287,23
288,24
289,19
290,15
291,20
292,18
293,14
294,24
295,29
296,21
297,19
298,20
299,16
300,20
301,23
302,14
303,22
304,35
305,25
306,17
307,13
308,19
309,23
310,26
311,15
312,18
313,20
314,20
315,22
316,21
317,23
318,18
319,21
320,20
321,15
322,18
323,21
324,28
325,18
326,16
327,22
328,14
329,15
330,17
331,29
332,15
333,12
334,19
335,30
336,25
337,17
338,18
339,21
340,15
341,23
342,19
343,10
344,18
345,27
346,25
347,15
348,14
349,21
350,17
351,13
352,16
353,22
354,15
355,15
356,23
357,20
358,12
359,16
360,16
361,20
362,19
363,23
364,23
365,21
366,27
367,22
368,19
369,20
370,14
371,14
372,19
373,16
374,21
375,20
376,20
377,11
378,19
379,20
380,14
381,11
382,20
383,23
384,23
385,18
386,19
387,20
388,17
389,16
390,16
391,19
392,12
393,10
394,15
395,28
396,18
397,19
398,14
399,13
400,27
401,21
402,12
403,17
404,11
