0,6
1,4
2,6
3,0
4,6
5,6
6,14
7,2
8,6
9,8
10,0
11,2
12,2
13,6
14,4
15,2
16,2
17,0
18,12
19,8
20,8
21,8
22,2
23,4
24,2
25,8
26,2
27,2
28,6
29,12
30,6
31,6
32,2
33,4
34,4
35,14
36,4
37,8
38,4
39,8
40,10
41,6
42,2
43,8
44,12
45,2
46,10
47,4
48,12
49,14
50,8
51,10
52,18
53,10
54,4
55,8
56,14
57,6
58,2
59,16
60,8
61,4
62,4
63,2
64,2
65,14
66,14
67,8
68,6
69,2
70,4
71,12
72,10
73,0
74,6
75,2
76,8
77,4
78,4
79,2
80,6
81,10
82,6
83,2
84,4
85,8
86,6
87,8
88,10
89,6
90,0
91,0
92,8
93,16
94,6
95,6
96,10
97,10
98,10
99,2
100,10
101,6
102,0
103,0
104,12
105,8
106,6
107,4
108,2
109,8
110,10
111,14
112,8
113,2
114,6
115,6
116,12
117,0
118,10
119,4
