837,962,0,1
729,883,0,1
1005,67,0,1
748,489,0,1
714,520,0,1
535,807,0,1
780,154,0,1
364,226,0,1
14,417,0,1
87,568,0,1
752,808,0,1
420,203,0,1
103,16,0,1
28,48,0,1
114,282,0,1
601,45,0,1
202,748,0,1
712,89,0,1
495,167,0,1
864,234,0,1
477,868,0,1
258,102,0,1
332,160,0,1
140,935,0,1
655,115,0,1
270,534,0,1
368,803,0,1
670,422,0,1
470,527,0,1
103,727,0,1
273,394,0,1
883,933,0,1
21,344,0,1
956,453,0,1
720,964,0,1
593,46,0,1
951,945,0,1
605,299,0,1
934,825,0,1
273,394,0,1
969,375,0,1
558,829,0,1
378,484,0,1
461,814,0,1
697,217,0,1
251,733,0,1
455,437,0,1
707,561,0,1
511,691,0,1
439,219,0,1
364,498,0,1
393,346,0,1
626,797,0,1
181,244,0,1
689,106,0,1
810,542,0,1
181,326,0,1
750,490,0,1
33,727,0,1
620,452,0,1
340,470,0,1
270,910,0,1
500,25,0,1
564,3,0,1
155,496,0,1
517,641,0,1
627,255,0,1
188,869,0,1
982,501,0,1
1019,0,0,1
999,408,0,1
685,850,1,1
755,91,1,1
470,1038,1,1
769,463,1,1
816,895,1,1
589,249,1,1
361,363,1,1
819,178,1,1
879,462,1,1
413,600,1,1
543,332,1,1
866,97,1,1
750,175,1,1
672,378,1,1
802,357,1,1
169,578,1,1
466,476,1,1
864,799,1,1
662,872,1,1
496,529,1,1
914,518,1,1
687,798,1,1
780,120,1,1
1038,366,1,1
13,648,1,1
92,90,1,1
211,634,1,1
843,581,1,1
942,1015,1,1
370,308,1,1
137,285,1,1
0,1028,1,1
910,205,1,1
611,776,1,1
272,122,1,1
799,993,1,1
416,287,1,1
810,350,1,1
258,890,1,1
45,864,1,1
596,669,1,1
12,224,1,1
916,206,1,1
156,160,1,1
344,576,1,1
805,427,1,1
900,53,1,1
1002,340,1,1
162,515,1,1
970,317,1,1
410,559,1,1
364,725,1,1
557,357,1,1
225,636,1,1
483,972,1,1
100,484,1,1
834,218,1,1
818,647,1,1
236,274,1,1
660,671,1,1
1007,884,1,1
909,876,1,1
581,147,1,1
931,574,1,1
702,816,1,1
798,1038,1,1
1014,60,1,1
249,324,1,1
626,313,1,1
883,1033,1,1
817,862,1,1
24,792,2,1
326,173,2,1
961,185,2,1
979,67,2,1
478,724,2,1
245,266,2,1
380,106,2,1
16,469,2,1
245,688,2,1
222,285,2,1
168,40,2,1
200,898,2,1
262,808,2,1
967,858,2,1
126,120,2,1
788,441,2,1
222,295,2,1
171,731,2,1
1028,731,2,1
75,87,2,1
492,302,2,1
106,97,2,1
789,132,2,1
2,635,2,1
386,839,2,1
578,978,2,1
819,464,2,1
640,545,2,1
278,787,2,1
341,104,2,1
44,3,2,1
669,904,2,1
598,1021,2,1
168,263,2,1
947,877,2,1
27,86,2,1
181,173,2,1
286,372,2,1
233,202,2,1
933,107,2,1
969,857,2,1
178,207,2,1
558,785,2,1
869,214,2,1
517,250,2,1
803,1031,2,1
42,397,2,1
218,559,2,1
350,289,2,1
506,337,2,1
271,101,2,1
110,285,2,1
433,965,2,1
632,622,2,1
739,316,2,1
994,798,2,1
283,522,2,1
979,730,2,1
878,448,2,1
137,542,2,1
619,702,2,1
413,758,2,1
370,169,2,1
921,350,2,1
615,235,2,1
386,978,2,1
925,961,2,1
942,318,2,1
278,772,2,1
471,657,2,1
270,259,2,1
372,410,3,1
371,905,3,1
877,478,3,1
503,596,3,1
119,541,3,1
404,280,3,1
821,402,3,1
687,876,3,1
489,748,3,1
106,61,3,1
905,931,3,1
366,862,3,1
454,935,3,1
878,927,3,1
234,216,3,1
108,274,3,1
411,630,3,1
711,787,3,1
276,67,3,1
308,546,3,1
689,495,3,1
970,538,3,1
764,839,3,1
938,198,3,1
148,831,3,1
78,547,3,1
597,287,3,1
843,389,3,1
946,605,3,1
49,604,3,1
246,869,3,1
711,24,3,1
305,132,3,1
27,106,3,1
229,311,3,1
321,585,3,1
849,651,3,1
733,638,3,1
526,413,3,1
1028,728,3,1
1012,548,3,1
236,248,3,1
500,72,3,1
600,226,3,1
928,762,3,1
90,97,3,1
807,379,3,1
942,671,3,1
572,655,3,1
558,773,3,1
57,973,3,1
215,885,3,1
37,351,3,1
507,959,3,1
709,964,3,1
442,33,3,1
