0,66
1,76
2,64
3,50
4,54
5,82
6,54
7,54
8,72
9,60
10,76
11,84
12,58
13,78
14,48
15,44
16,84
17,76
18,72
19,68
20,60
21,52
22,62
23,58
24,96
25,58
26,70
27,46
28,40
29,36
30,66
31,68
32,46
33,68
34,58
35,66
36,84
37,42
38,88
39,76
40,76
41,86
42,40
43,64
44,56
45,78
46,98
47,86
48,52
49,58
50,72
51,60
52,68
53,78
54,88
55,66
56,50
57,82
58,74
59,40
60,80
61,80
62,52
63,52
64,52
65,74
66,66
67,74
68,78
69,80
70,58
71,66
72,70
73,102
74,42
75,96
76,52
77,82
78,58
79,118
80,72
81,62
82,94
83,72
84,82
85,26
86,64
87,44
88,68
89,60
90,44
91,68
92,88
93,72
94,60
95,74
96,72
97,64
98,66
99,72
100,88
101,98
102,44
103,50
104,58
105,70
106,76
107,94
108,82
109,52
110,40
111,38
112,32
113,102
114,64
115,74
116,70
117,40
118,88
119,78
120,62
121,96
122,58
123,64
124,56
125,70
126,84
127,44
128,104
129,82
130,80
131,58
132,40
133,70
134,80
135,58
136,42
137,62
138,50
139,90
140,42
141,70
142,72
143,82
144,48
145,54
146,48
147,88
148,90
149,76
150,86
151,38
152,78
153,60
154,72
155,68
156,92
157,48
158,40
159,60
160,104
161,42
162,64
163,70
164,62
165,80
166,52
167,72
168,42
169,78
170,66
171,74
172,68
173,90
174,72
175,106
176,76
177,48
178,48
179,30
180,62
181,78
182,102
183,36
184,78
185,48
186,70
187,78
188,44
189,70
190,92
191,80
192,34
193,40
194,42
195,94
196,44
197,96
198,36
199,88
200,56
201,84
202,66
203,56
204,62
205,64
206,62
207,72
208,54
209,50
210,76
211,58
212,96
213,48
214,58
215,54
216,68
217,102
218,84
219,82
220,46
221,48
222,62
223,34
224,86
225,54
226,84
227,66
228,52
229,88
230,92
231,74
232,88
233,62
234,56
235,44
236,76
237,74
238,48
239,54
240,66
241,92
242,54
243,62
244,64
245,86
246,40
247,60
248,36
249,90
250,18
251,52
252,68
253,72
254,42
255,66
256,50
257,82
258,66
259,46
260,38
261,74
262,62
263,50
264,50
265,64
266,30
267,34
268,44
269,82
270,50
271,54
272,84
273,74
274,38
275,72
276,62
277,50
