-1,0,627,1004,1
-1,0,850,612,1
-1,0,279,434,1
-1,0,234,777,1
-1,0,452,967,1
-1,0,661,519,1
-1,0,21,765,1
-1,0,813,465,1
-1,0,397,723,1
-1,0,372,117,1
-1,0,799,620,1
-1,0,971,268,1
-1,0,247,534,1
-1,0,578,806,1
-1,0,588,167,1
-1,0,555,571,1
-1,0,984,546,1
-1,0,108,937,1
-1,0,981,282,1
-1,0,353,852,1
-1,0,82,568,1
-1,0,649,845,1
-1,0,680,834,1
-1,0,678,323,1
-1,0,116,1014,1
-1,0,6,179,1
-1,0,296,134,1
-1,0,18,679,1
-1,0,375,551,1
-1,0,164,668,1
-1,0,966,431,1
-1,0,571,228,1
-1,0,656,913,1
-1,0,476,113,1
-1,0,667,426,1
-1,0,579,291,1
-1,0,250,883,1
-1,0,352,1030,1
-1,0,141,511,1
-1,0,928,567,1
-1,0,942,821,1
-1,0,414,23,1
-1,0,901,813,1
-1,0,919,534,1
-1,0,232,320,1
-1,0,763,515,1
-1,0,515,626,1
-1,0,331,251,1
-1,0,473,479,1
-1,0,738,801,1
-1,0,251,744,1
-1,0,1024,220,1
-1,0,152,540,1
-1,0,611,302,1
-1,0,602,722,1
-1,0,784,789,1
-1,0,106,153,1
-1,0,135,339,1
-1,0,749,42,1
-1,0,899,467,1
-1,0,490,694,1
-1,0,585,181,1
-1,0,210,942,1
-1,0,870,595,1
-1,0,184,512,1
-1,0,496,113,1
-1,0,914,572,1
-1,0,398,54,1
-1,0,837,615,1
-1,0,668,505,1
-1,0,1029,388,1
0,1,740,172,1
0,1,609,51,1
0,1,326,713,1
0,1,620,799,1
0,1,636,340,1
0,1,167,101,1
0,1,475,985,1
0,1,453,967,1
0,1,877,128,1
0,1,804,703,1
0,1,312,652,1
0,1,939,85,1
0,1,839,486,1
0,1,731,517,1
0,1,994,243,1
0,1,70,21,1
0,1,166,189,1
0,1,134,1004,1
0,1,352,104,1
0,1,753,583,1
0,1,502,838,1
0,1,219,990,1
0,1,764,306,1
0,1,1027,197,1
0,1,1039,791,1
0,1,40,26,1
0,1,564,748,1
0,1,514,15,1
0,1,221,418,1
0,1,689,596,1
0,1,407,552,1
0,1,98,796,1
0,1,313,179,1
0,1,1026,99,1
0,1,918,359,1
0,1,758,184,1
0,1,199,652,1
0,1,935,147,1
0,1,534,968,1
0,1,842,761,1
0,1,349,593,1
0,1,974,388,1
0,1,781,651,1
0,1,103,476,1
0,1,918,170,1
0,1,97,1004,1
0,1,470,1036,1
0,1,175,290,1
0,1,1034,773,1
0,1,665,972,1
0,1,30,3,1
0,1,458,1012,1
0,1,663,745,1
0,1,953,783,1
0,1,64,207,1
0,1,217,302,1
0,1,328,75,1
0,1,508,224,1
0,1,739,365,1
0,1,995,549,1
0,1,693,864,1
0,1,786,867,1
0,1,843,429,1
0,1,529,456,1
0,1,93,308,1
0,1,46,557,1
0,1,473,603,1
0,1,102,494,1
0,1,476,103,1
0,1,759,420,1
0,1,238,747,1
1,2,98,125,1
1,2,402,170,1
1,2,351,154,1
1,2,769,264,1
1,2,488,216,1
1,2,948,984,1
1,2,462,282,1
1,2,224,290,1
1,2,765,1022,1
1,2,884,345,1
1,2,432,310,1
1,2,738,81,1
1,2,482,808,1
1,2,293,444,1
1,2,137,953,1
1,2,449,968,1
1,2,935,443,1
1,2,132,630,1
1,2,179,890,1
1,2,852,196,1
1,2,59,829,1
1,2,106,557,1
1,2,160,425,1
1,2,444,271,1
1,2,784,172,1
1,2,99,453,1
1,2,997,435,1
1,2,418,845,1
1,2,808,790,1
1,2,299,302,1
1,2,559,134,1
1,2,299,809,1
1,2,20,144,1
1,2,356,126,1
1,2,58,342,1
1,2,108,723,1
1,2,686,902,1
1,2,56,891,1
1,2,844,12,1
1,2,818,442,1
1,2,12,231,1
1,2,894,345,1
1,2,567,880,1
1,2,20,984,1
1,2,329,887,1
1,2,945,396,1
1,2,6,472,1
1,2,1019,234,1
1,2,582,705,1
1,2,216,282,1
1,2,714,788,1
1,2,179,722,1
1,2,857,865,1
1,2,616,81,1
1,2,1014,310,1
1,2,206,897,1
1,2,51,594,1
1,2,232,73,1
1,2,97,2,1
1,2,47,12,1
1,2,61,548,1
1,2,882,493,1
1,2,1024,20,1
1,2,622,172,1
1,2,190,740,1
1,2,604,810,1
1,2,301,272,1
1,2,705,232,1
1,2,772,457,1
1,2,559,915,1
1,2,469,905,1
2,3,265,211,1
2,3,647,775,1
2,3,292,712,1
2,3,682,868,1
