845,561,0,1
389,153,0,1
904,84,0,1
142,35,0,1
105,17,0,1
478,43,0,1
550,182,0,1
683,113,0,1
730,704,0,1
64,16,0,1
1025,98,0,1
196,119,0,1
77,68,0,1
188,29,0,1
1029,167,0,1
152,22,0,1
909,94,0,1
837,624,0,1
728,34,0,1
297,94,0,1
579,291,0,1
983,419,0,1
86,29,0,1
323,56,0,1
604,440,0,1
550,15,0,1
151,62,0,1
632,22,0,1
196,57,0,1
281,241,0,1
766,45,0,1
472,106,0,1
512,27,0,1
200,128,0,1
349,152,0,1
798,596,0,1
1034,745,0,1
352,182,0,1
627,276,0,1
789,245,0,1
905,196,0,1
997,36,0,1
303,26,0,1
718,411,0,1
708,45,0,1
544,66,0,1
185,28,0,1
898,605,0,1
428,341,0,1
542,225,0,1
515,497,0,1
753,29,0,1
938,31,0,1
55,444,0,1
562,885,0,1
221,252,0,1
44,536,0,1
139,376,0,1
521,997,0,1
84,407,0,1
63,992,0,1
34,121,0,1
5,989,0,1
163,858,0,1
404,952,0,1
343,844,0,1
313,412,0,1
687,713,0,1
18,47,0,1
213,784,0,1
191,951,0,1
941,678,1,1
198,48,1,1
605,183,1,1
536,182,1,1
698,243,1,1
444,395,1,1
708,475,1,1
652,43,1,1
878,762,1,1
385,48,1,1
489,9,1,1
479,37,1,1
504,164,1,1
415,90,1,1
755,34,1,1
901,62,1,1
41,28,1,1
397,364,1,1
39,30,1,1
685,34,1,1
725,360,1,1
267,5,1,1
459,58,1,1
738,732,1,1
1012,669,1,1
892,272,1,1
584,332,1,1
65,43,1,1
675,493,1,1
325,307,1,1
534,252,1,1
512,244,1,1
260,210,1,1
333,157,1,1
40,29,1,1
212,38,1,1
736,483,1,1
146,24,1,1
281,241,1,1
44,21,1,1
21,8,1,1
892,35,1,1
676,48,1,1
1033,562,1,1
661,305,1,1
955,300,1,1
772,493,1,1
580,41,1,1
846,166,1,1
362,338,1,1
347,72,1,1
170,124,1,1
330,38,1,1
431,975,1,1
167,583,1,1
134,480,1,1
42,917,1,1
719,881,1,1
123,758,1,1
56,197,1,1
95,833,1,1
43,1033,1,1
0,194,1,1
35,658,1,1
293,814,1,1
40,301,1,1
17,116,1,1
789,790,1,1
682,687,1,1
0,671,1,1
63,131,1,1
897,626,2,1
78,54,2,1
518,23,2,1
441,78,2,1
961,955,2,1
527,43,2,1
137,124,2,1
884,243,2,1
777,2,2,1
387,198,2,1
242,56,2,1
761,221,2,1
369,24,2,1
196,48,2,1
151,17,2,1
172,9,2,1
930,787,2,1
922,23,2,1
711,280,2,1
772,88,2,1
129,75,2,1
519,172,2,1
833,533,2,1
571,504,2,1
603,230,2,1
62,57,2,1
417,32,2,1
747,651,2,1
600,303,2,1
768,409,2,1
725,459,2,1
777,183,2,1
457,114,2,1
494,0,2,1
1009,411,2,1
670,171,2,1
667,34,2,1
147,80,2,1
645,25,2,1
975,33,2,1
574,419,2,1
263,1,2,1
941,87,2,1
804,77,2,1
912,222,2,1
795,57,2,1
429,29,2,1
528,66,2,1
623,479,2,1
634,22,2,1
735,459,2,1
129,50,2,1
944,604,2,1
264,332,2,1
64,232,2,1
127,500,2,1
7,366,2,1
369,393,2,1
10,362,2,1
348,466,2,1
501,864,2,1
410,467,2,1
319,326,2,1
40,793,2,1
95,833,2,1
604,967,2,1
143,842,2,1
271,600,2,1
264,481,2,1
58,1020,2,1
106,676,2,1
647,4,3,1
488,272,3,1
859,586,3,1
741,396,3,1
152,47,3,1
286,271,3,1
184,163,3,1
67,58,3,1
54,45,3,1
962,187,3,1
505,106,3,1
796,393,3,1
294,139,3,1
689,183,3,1
140,5,3,1
512,38,3,1
116,112,3,1
382,340,3,1
209,40,3,1
900,343,3,1
785,69,3,1
79,43,3,1
979,194,3,1
238,27,3,1
378,363,3,1
188,40,3,1
112,26,3,1
239,74,3,1
152,104,3,1
210,83,3,1
652,28,3,1
625,430,3,1
327,78,3,1
536,359,3,1
606,280,3,1
604,436,3,1
428,40,3,1
190,40,3,1
83,48,3,1
714,46,3,1
423,85,3,1
926,5,3,1
935,520,3,1
467,201,3,1
33,28,3,1
782,243,3,1
632,12,3,1
716,82,3,1
57,51,3,1
597,35,3,1
214,28,3,1
144,1,3,1
176,85,3,1
661,887,3,1
85,104,3,1
635,756,3,1
145,294,3,1
153,654,3,1
6,55,3,1
101,333,3,1
125,739,3,1
64,145,3,1
406,683,3,1
146,340,3,1
104,152,3,1
33,238,3,1
37,495,3,1
114,845,3,1
244,278,3,1
32,144,3,1
22,413,3,1
854,320,4,1
88,31,4,1
255,252,4,1
796,82,4,1
913,26,4,1
691,73,4,1
910,788,4,1
505,187,4,1
286,29,4,1
523,475,4,1
27,23,4,1
418,29,4,1
446,224,4,1
163,33,4,1
430,82,4,1
916,234,4,1
425,307,4,1
