-1,0,177,59,1
-1,0,332,147,1
-1,0,635,243,1
-1,0,562,319,1
-1,0,710,21,1
-1,0,410,113,1
-1,0,448,166,1
-1,0,652,84,1
-1,0,200,85,1
-1,0,977,642,1
-1,0,874,544,1
-1,0,328,212,1
-1,0,803,141,1
-1,0,741,291,1
-1,0,61,0,1
-1,0,987,41,1
-1,0,831,78,1
-1,0,286,71,1
-1,0,586,77,1
-1,0,148,141,1
-1,0,646,514,1
-1,0,496,430,1
-1,0,394,95,1
-1,0,120,97,1
-1,0,531,65,1
-1,0,667,7,1
-1,0,84,45,1
-1,0,421,204,1
-1,0,604,121,1
-1,0,397,373,1
-1,0,242,5,1
-1,0,289,107,1
-1,0,577,314,1
-1,0,408,164,1
-1,0,658,48,1
-1,0,51,12,1
-1,0,785,84,1
-1,0,533,27,1
-1,0,268,177,1
-1,0,676,381,1
-1,0,1015,221,1
-1,0,486,23,1
-1,0,620,15,1
-1,0,373,59,1
-1,0,363,49,1
-1,0,354,38,1
-1,0,947,613,1
-1,0,356,151,1
-1,0,919,357,1
-1,0,725,231,1
-1,0,422,226,1
-1,0,668,372,1
-1,0,55,2,1
-1,0,140,449,1
-1,0,483,931,1
-1,0,41,115,1
-1,0,7,250,1
-1,0,3,824,1
-1,0,172,752,1
-1,0,869,999,1
-1,0,296,600,1
-1,0,3,916,1
-1,0,179,356,1
-1,0,164,470,1
-1,0,82,476,1
-1,0,32,938,1
-1,0,26,661,1
-1,0,35,255,1
-1,0,636,886,1
-1,0,478,589,1
-1,0,63,260,1
0,1,848,59,1
0,1,773,277,1
0,1,483,402,1
0,1,312,19,1
0,1,298,25,1
0,1,518,433,1
0,1,463,84,1
0,1,166,63,1
0,1,384,45,1
0,1,836,36,1
0,1,366,89,1
0,1,879,690,1
0,1,960,35,1
0,1,713,383,1
0,1,553,144,1
0,1,875,69,1
0,1,371,281,1
0,1,940,140,1
0,1,199,117,1
0,1,737,462,1
0,1,706,26,1
0,1,748,694,1
0,1,345,25,1
0,1,229,0,1
0,1,735,170,1
0,1,772,593,1
0,1,420,213,1
0,1,681,109,1
0,1,331,242,1
0,1,86,44,1
0,1,555,330,1
0,1,829,115,1
0,1,229,65,1
0,1,100,53,1
0,1,336,43,1
0,1,571,334,1
0,1,830,303,1
0,1,988,28,1
0,1,388,194,1
0,1,460,335,1
0,1,648,35,1
0,1,43,29,1
0,1,396,180,1
0,1,807,159,1
0,1,962,34,1
0,1,155,123,1
0,1,21,1,1
0,1,590,38,1
0,1,536,171,1
0,1,131,58,1
0,1,604,350,1
0,1,80,9,1
0,1,103,42,1
0,1,31,813,1
0,1,29,412,1
0,1,632,852,1
0,1,122,345,1
0,1,174,298,1
0,1,50,136,1
0,1,371,917,1
0,1,16,165,1
0,1,137,626,1
0,1,56,515,1
0,1,6,31,1
0,1,151,450,1
0,1,34,534,1
0,1,216,326,1
0,1,172,646,1
0,1,589,986,1
0,1,24,55,1
0,1,115,918,1
1,2,1026,176,1
1,2,366,119,1
1,2,383,8,1
