0,10
1,8
2,10
3,4
4,6
5,8
6,6
7,2
8,14
9,12
10,4
11,6
12,0
13,4
14,6
15,10
16,8
17,4
18,10
19,4
20,10
21,8
22,4
23,6
24,4
25,2
26,14
27,4
28,0
29,12
30,10
31,8
32,8
33,4
34,8
35,4
36,4
37,10
38,6
39,12
40,6
41,6
42,10
43,6
44,4
45,6
46,10
47,14
48,0
49,10
50,10
51,12
52,12
53,8
54,12
55,18
56,6
57,2
58,12
59,2
60,2
61,2
62,12
63,4
64,4
65,8
66,6
67,4
68,4
69,6
70,12
71,6
72,8
73,8
74,2
75,6
76,14
77,10
78,8
79,12
80,6
81,12
82,10
83,4
84,2
85,14
86,10
87,14
88,6
89,12
90,8
91,6
92,6
93,4
94,0
95,10
96,6
97,8
98,10
99,2
100,6
101,10
102,6
103,8
104,10
105,6
106,6
107,14
108,4
109,4
110,8
111,6
112,8
113,12
114,8
115,10
116,16
117,16
118,8
119,6
