424,187,0,1
912,2,0,1
441,56,0,1
45,18,0,1
733,633,0,1
179,126,0,1
803,800,0,1
982,168,0,1
856,599,0,1
880,148,0,1
724,101,0,1
522,164,0,1
59,5,0,1
508,22,0,1
671,206,0,1
837,242,0,1
464,68,0,1
744,337,0,1
113,14,0,1
847,402,0,1
828,74,0,1
802,313,0,1
315,104,0,1
825,39,0,1
349,2,0,1
619,70,0,1
414,266,0,1
188,80,0,1
426,386,0,1
90,16,0,1
449,412,0,1
380,34,0,1
919,60,0,1
230,77,0,1
1005,70,0,1
176,103,0,1
503,310,0,1
126,91,0,1
1035,60,0,1
355,188,0,1
891,441,0,1
273,163,0,1
76,43,0,1
892,32,0,1
414,37,0,1
1037,994,0,1
450,432,0,1
563,23,0,1
66,41,0,1
300,85,0,1
191,25,0,1
560,70,0,1
768,362,0,1
0,140,0,1
157,790,0,1
60,670,0,1
217,814,0,1
334,1029,0,1
190,622,0,1
143,722,0,1
226,765,0,1
26,387,0,1
48,775,0,1
31,56,0,1
752,1022,0,1
173,692,0,1
329,883,0,1
47,958,0,1
118,609,0,1
152,201,0,1
84,344,0,1
259,12,1,1
544,18,1,1
278,12,1,1
878,188,1,1
140,63,1,1
279,239,1,1
118,18,1,1
433,101,1,1
570,6,1,1
224,207,1,1
37,11,1,1
427,239,1,1
110,55,1,1
977,115,1,1
841,94,1,1
334,172,1,1
180,90,1,1
600,53,1,1
194,47,1,1
217,46,1,1
209,157,1,1
948,856,1,1
578,39,1,1
470,152,1,1
761,18,1,1
552,421,1,1
57,23,1,1
614,218,1,1
507,464,1,1
1015,83,1,1
105,50,1,1
442,354,1,1
531,369,1,1
127,73,1,1
406,276,1,1
532,351,1,1
29,8,1,1
828,40,1,1
321,245,1,1
59,5,1,1
773,362,1,1
641,243,1,1
491,445,1,1
449,2,1,1
169,115,1,1
950,297,1,1
456,283,1,1
270,163,1,1
153,54,1,1
373,144,1,1
626,135,1,1
403,227,1,1
285,182,1,1
1,67,1,1
11,687,1,1
265,584,1,1
104,418,1,1
22,603,1,1
618,884,1,1
99,647,1,1
277,790,1,1
64,356,1,1
398,612,1,1
779,792,1,1
192,225,1,1
856,857,1,1
425,906,1,1
498,736,1,1
382,757,1,1
113,437,1,1
209,370,1,1
757,382,2,1
626,357,2,1
320,133,2,1
672,109,2,1
863,275,2,1
878,194,2,1
902,498,2,1
113,96,2,1
264,21,2,1
374,40,2,1
522,45,2,1
78,69,2,1
645,153,2,1
221,18,2,1
522,104,2,1
211,94,2,1
321,66,2,1
1024,553,2,1
672,633,2,1
713,227,2,1
153,23,2,1
692,427,2,1
1031,188,2,1
522,104,2,1
838,818,2,1
246,154,2,1
479,128,2,1
305,235,2,1
157,9,2,1
1011,569,2,1
561,227,2,1
316,86,2,1
321,168,2,1
480,235,2,1
46,19,2,1
816,446,2,1
53,24,2,1
375,335,2,1
364,250,2,1
425,232,2,1
865,424,2,1
716,539,2,1
681,141,2,1
913,708,2,1
606,163,2,1
462,294,2,1
288,1,2,1
467,96,2,1
885,47,2,1
124,72,2,1
270,27,2,1
715,82,2,1
178,117,2,1
27,814,2,1
426,436,2,1
200,594,2,1
443,475,2,1
26,280,2,1
33,36,2,1
163,353,2,1
76,266,2,1
35,459,2,1
52,84,2,1
105,398,2,1
63,103,2,1
359,972,2,1
372,956,2,1
221,956,2,1
0,13,2,1
436,1010,2,1
34,50,2,1
975,592,3,1
936,89,3,1
473,472,3,1
95,81,3,1
945,931,3,1
23,9,3,1
31,7,3,1
178,54,3,1
728,344,3,1
503,389,3,1
343,4,3,1
479,346,3,1
967,16,3,1
352,49,3,1
972,196,3,1
471,170,3,1
332,68,3,1
552,39,3,1
894,48,3,1
330,11,3,1
597,513,3,1
1020,0,3,1
470,107,3,1
419,228,3,1
384,259,3,1
832,566,3,1
700,498,3,1
675,66,3,1
860,213,3,1
994,41,3,1
