0,0
1,2
2,10
3,8
4,14
5,16
6,16
7,10
8,4
9,8
10,6
11,12
12,4
13,10
14,4
15,12
16,2
17,16
18,10
19,0
20,0
21,4
22,10
23,12
24,6
25,8
26,4
27,10
28,4
29,10
30,8
31,6
32,4
33,4
34,6
35,6
36,2
37,6
38,4
39,10
40,4
41,12
42,4
43,10
44,14
45,2
46,6
47,12
48,16
49,2
50,16
51,8
52,8
53,12
54,4
55,12
56,10
57,4
58,6
59,2
60,6
61,8
62,6
63,6
64,8
65,8
66,6
67,2
68,2
69,0
70,4
71,10
72,8
73,2
74,8
75,16
76,4
77,12
78,6
79,10
80,14
81,6
82,8
83,4
84,10
85,2
86,2
87,2
88,12
89,2
90,2
91,8
92,6
93,6
94,6
95,10
96,6
97,4
98,2
99,4
100,8
101,2
102,10
103,6
104,6
105,4
106,6
107,8
108,4
109,2
110,8
111,8
112,2
113,6
114,2
115,2
116,12
117,2
118,4
119,10
