0,123
1,44
2,43
3,42
4,44
5,74
6,48
7,32
8,48
9,63
10,48
11,55
12,42
13,63
14,59
15,61
16,65
17,31
18,31
19,65
20,11
21,124
22,130
23,113
24,121
25,109
26,101
27,109
28,90
29,115
30,91
31,87
32,107
33,84
34,101
35,88
36,85
37,92
38,73
39,81
40,66
41,73
42,45
43,78
44,54
45,88
46,65
47,53
48,77
49,66
50,56
51,51
52,59
53,77
54,50
55,58
56,66
57,56
58,57
59,39
60,52
61,44
62,59
63,38
64,44
65,55
66,49
67,44
68,32
69,43
70,56
71,49
72,49
73,56
74,28
75,45
76,56
77,38
78,37
79,47
80,42
81,38
82,40
83,30
84,34
85,36
86,41
87,45
88,45
89,36
90,35
91,33
92,37
93,48
94,33
95,28
96,56
97,53
98,38
99,33
100,35
101,45
102,38
103,37
104,43
105,61
106,37
107,52
108,24
109,31
110,24
111,38
112,24
113,38
114,26
115,33
116,39
117,41
118,33
119,32
120,31
121,33
122,22
123,28
124,25
125,20
126,21
127,40
128,21
129,36
130,32
131,28
132,37
133,40
134,30
135,17
136,34
137,21
138,30
139,26
140,20
141,26
142,16
143,29
144,42
145,34
146,32
147,26
148,38
149,21
150,41
151,29
152,24
153,36
154,35
155,34
156,29
157,36
158,41
159,20
160,20
161,23
162,27
163,16
164,31
165,40
166,25
167,22
168,13
169,37
170,23
171,32
172,34
173,23
174,31
175,17
176,29
177,19
178,23
179,22
180,29
181,28
182,30
183,30
184,23
185,23
186,22
187,21
188,21
189,26
190,17
191,18
192,27
193,22
194,18
195,37
196,22
197,19
198,34
199,16
200,24
201,16
202,25
203,25
204,23
205,29
206,25
207,21
208,27
209,19
210,21
211,24
212,18
213,17
214,26
215,15
216,22
217,19
218,30
219,30
220,15
221,30
222,23
223,36
224,16
225,34
226,25
227,26
228,26
229,20
230,30
231,26
232,24
233,27
234,24
235,29
236,15
237,23
238,14
239,33
240,18
241,18
242,21
243,20
244,16
245,16
246,21
247,26
248,20
249,15
250,16
251,20
252,21
253,23
254,21
255,23
256,20
257,17
258,19
259,20
260,28
261,21
262,20
263,30
264,28
265,20
266,15
267,17
268,19
269,22
270,20
271,19
272,28
273,17
274,26
275,12
276,19
277,22
278,22
279,26
280,27
281,27
282,21
283,21
284,26
285,18
286,19
287,25
288,15
289,22
290,22
291,25
292,10
293,28
294,25
295,25
296,24
297,26
298,11
299,20
300,23
301,27
302,16
303,26
304,20
305,13
306,19
307,13
308,19
309,17
310,21
311,23
312,27
313,25
314,24
315,22
316,24
317,24
318,25
319,15
