-1,0,97,61,1
-1,0,41,0,1
-1,0,25,23,1
-1,0,81,79,1
-1,0,118,38,1
-1,0,77,22,1
-1,0,79,81,1
-1,0,5,106,1
0,1,103,85,1
0,1,101,21,1
0,1,57,43,1
0,1,82,30,1
0,1,96,20,1
0,1,26,11,1
0,1,14,57,1
0,1,52,64,1
1,2,72,53,1
1,2,63,0,1
1,2,82,67,1
1,2,99,3,1
1,2,48,28,1
1,2,34,9,1
1,2,97,104,1
1,2,3,56,1
2,3,42,1,1
2,3,58,53,1
2,3,79,55,1
2,3,79,14,1
2,3,81,54,1
2,3,71,5,1
2,3,15,50,1
2,3,20,52,1
3,4,106,71,1
3,4,100,0,1
3,4,21,19,1
3,4,48,25,1
3,4,116,77,1
3,4,33,8,1
3,4,13,57,1
3,4,67,82,1
4,5,53,37,1
4,5,91,38,1
4,5,88,3,1
4,5,26,20,1
4,5,93,20,1
4,5,77,0,1
4,5,48,119,1
4,5,46,47,1
5,6,91,61,1
5,6,98,47,1
5,6,43,36,1
5,6,97,20,1
5,6,102,37,1
5,6,21,20,1
5,6,38,97,1
5,6,13,119,1
6,7,35,10,1
6,7,100,73,1
6,7,86,20,1
6,7,36,15,1
6,7,81,23,1
6,7,33,28,1
6,7,15,26,1
6,7,2,21,1
7,8,22,18,1
7,8,54,43,1
7,8,86,16,1
7,8,24,13,1
7,8,42,33,1
7,8,55,21,1
7,8,108,119,1
7,8,28,101,1
8,9,113,38,1
8,9,90,44,1
8,9,115,10,1
8,9,31,11,1
8,9,44,38,1
8,9,66,65,1
8,9,21,108,1
8,9,21,22,1
9,10,50,32,1
9,10,117,33,1
9,10,38,29,1
9,10,106,95,1
9,10,58,46,1
9,10,59,29,1
9,10,26,37,1
9,10,57,117,1
10,11,114,20,1
10,11,113,38,1
10,11,60,25,1
10,11,76,56,1
10,11,41,32,1
10,11,41,25,1
10,11,8,33,1
10,11,13,27,1
11,12,99,39,1
11,12,45,25,1
11,12,47,28,1
11,12,97,68,1
11,12,55,11,1
11,12,70,63,1
11,12,48,119,1
11,12,30,90,1
12,13,78,32,1
12,13,92,40,1
12,13,49,19,1
12,13,108,96,1
12,13,63,7,1
12,13,39,12,1
12,13,77,98,1
12,13,16,91,1
13,14,85,3,1
13,14,49,35,1
13,14,28,14,1
13,14,70,53,1
13,14,103,42,1
13,14,66,29,1
13,14,69,118,1
13,14,73,109,1
14,15,70,28,1
14,15,50,27,1
14,15,101,0,1
14,15,69,30,1
14,15,25,24,1
14,15,55,21,1
14,15,24,44,1
14,15,16,25,1
15,16,78,40,1
15,16,58,0,1
15,16,47,28,1
15,16,98,0,1
15,16,79,55,1
15,16,107,75,1
15,16,38,74,1
15,16,75,107,1
16,17,25,0,1
16,17,28,23,1
16,17,50,29,1
16,17,96,21,1
16,17,55,25,1
16,17,32,23,1
16,17,23,24,1
16,17,16,86,1
17,18,80,49,1
17,18,56,3,1
17,18,25,23,1
17,18,71,21,1
17,18,50,8,1
17,18,33,31,1
17,18,6,38,1
17,18,24,86,1
18,19,108,89,1
18,19,70,39,1
18,19,67,55,1
18,19,94,28,1
18,19,94,30,1
18,19,112,83,1
18,19,32,61,1
18,19,38,66,1
19,20,82,47,1
19,20,36,10,1
19,20,116,90,1
19,20,105,32,1
19,20,43,24,1
19,20,44,38,1
19,20,75,85,1
