0,4
1,8
2,8
3,6
4,2
5,2
6,10
7,4
8,4
9,6
10,4
11,8
12,10
13,8
14,8
15,10
16,4
17,6
18,12
19,4
20,20
21,4
22,4
23,6
24,10
25,4
26,2
27,6
28,12
29,2
30,10
31,8
32,10
33,8
34,6
35,4
36,8
37,0
38,6
39,0
40,12
41,12
42,0
43,8
44,10
45,14
46,2
47,10
48,6
49,4
50,6
51,6
52,4
53,8
54,2
55,6
56,6
57,14
58,2
59,0
60,4
61,10
62,6
63,2
64,4
65,12
66,4
67,6
68,6
69,6
70,4
71,12
72,8
73,2
74,4
75,4
76,4
77,10
78,8
79,10
80,4
81,6
82,6
83,10
84,12
85,10
86,6
87,6
88,6
89,2
90,14
91,6
92,8
93,8
94,14
95,8
96,6
97,2
98,12
99,6
100,4
101,10
102,4
103,4
104,8
105,6
106,10
107,4
108,8
109,10
110,6
111,10
112,8
113,8
114,16
115,2
116,6
117,4
118,10
119,6
