-1,0,443,817,1
-1,0,109,489,1
-1,0,127,118,1
-1,0,699,901,1
-1,0,739,890,1
-1,0,139,621,1
-1,0,978,367,1
-1,0,781,537,1
-1,0,139,272,1
-1,0,728,458,1
-1,0,965,708,1
-1,0,777,958,1
-1,0,850,921,1
-1,0,701,794,1
-1,0,693,718,1
-1,0,111,951,1
-1,0,999,36,1
-1,0,564,937,1
-1,0,519,102,1
-1,0,67,871,1
-1,0,583,850,1
-1,0,510,96,1
-1,0,117,773,1
-1,0,344,612,1
-1,0,162,492,1
-1,0,691,110,1
-1,0,447,292,1
-1,0,564,596,1
-1,0,659,517,1
-1,0,339,372,1
-1,0,669,1009,1
-1,0,851,160,1
-1,0,418,880,1
-1,0,259,227,1
-1,0,381,950,1
-1,0,810,295,1
-1,0,254,636,1
-1,0,545,656,1
-1,0,164,160,1
-1,0,913,227,1
-1,0,333,243,1
-1,0,550,989,1
-1,0,638,928,1
-1,0,863,425,1
-1,0,455,521,1
-1,0,1037,1006,1
-1,0,643,662,1
-1,0,267,172,1
-1,0,644,750,1
-1,0,819,996,1
-1,0,432,910,1
-1,0,262,540,1
-1,0,503,836,1
-1,0,586,169,1
-1,0,5,237,1
-1,0,763,728,1
-1,0,896,651,1
-1,0,266,462,1
-1,0,127,680,1
-1,0,230,449,1
-1,0,896,419,1
-1,0,749,220,1
-1,0,556,49,1
-1,0,182,630,1
-1,0,199,289,1
-1,0,838,652,1
-1,0,490,15,1
-1,0,360,101,1
-1,0,860,254,1
-1,0,706,532,1
-1,0,908,763,1
0,1,852,928,1
0,1,782,103,1
0,1,88,170,1
0,1,770,665,1
0,1,196,752,1
0,1,43,241,1
0,1,494,478,1
0,1,851,405,1
0,1,504,281,1
0,1,74,825,1
0,1,804,297,1
0,1,824,218,1
0,1,550,842,1
0,1,712,818,1
0,1,958,557,1
0,1,430,384,1
0,1,425,273,1
0,1,850,191,1
0,1,793,270,1
0,1,927,399,1
0,1,696,542,1
0,1,658,617,1
0,1,321,915,1
0,1,151,74,1
0,1,905,415,1
0,1,372,215,1
0,1,652,230,1
0,1,302,905,1
0,1,57,424,1
0,1,303,113,1
0,1,379,210,1
0,1,969,102,1
0,1,724,919,1
0,1,706,341,1
0,1,560,629,1
0,1,47,404,1
0,1,722,142,1
0,1,461,938,1
0,1,909,850,1
0,1,872,808,1
0,1,1001,420,1
0,1,962,616,1
0,1,16,919,1
0,1,252,270,1
0,1,735,387,1
0,1,258,106,1
0,1,537,740,1
0,1,280,410,1
0,1,632,755,1
0,1,625,724,1
0,1,1030,885,1
0,1,184,971,1
0,1,711,330,1
0,1,89,375,1
0,1,514,418,1
0,1,928,270,1
0,1,865,929,1
0,1,924,590,1
0,1,432,975,1
0,1,771,838,1
0,1,886,154,1
0,1,1017,773,1
0,1,18,347,1
0,1,740,106,1
0,1,299,38,1
0,1,982,1027,1
0,1,476,446,1
0,1,961,170,1
0,1,271,807,1
0,1,515,348,1
0,1,571,418,1
1,2,821,333,1
1,2,532,215,1
1,2,736,488,1
1,2,179,614,1
1,2,617,323,1
1,2,234,8,1
1,2,491,689,1
1,2,648,35,1
1,2,579,312,1
1,2,968,849,1
1,2,959,883,1
1,2,102,725,1
1,2,136,993,1
1,2,129,285,1
1,2,881,699,1
1,2,866,68,1
1,2,357,611,1
1,2,533,142,1
1,2,725,1023,1
1,2,800,392,1
1,2,94,419,1
1,2,240,972,1
1,2,540,262,1
1,2,1020,372,1
1,2,710,661,1
1,2,436,443,1
1,2,214,830,1
1,2,241,26,1
1,2,397,666,1
