-1,0,53,52,1
-1,0,59,7,1
-1,0,59,41,1
-1,0,104,82,1
-1,0,30,18,1
-1,0,56,51,1
-1,0,100,108,1
-1,0,28,79,1
0,1,72,1,1
0,1,109,18,1
0,1,82,0,1
0,1,35,23,1
0,1,86,55,1
0,1,46,22,1
0,1,57,66,1
0,1,13,75,1
1,2,69,21,1
1,2,37,23,1
1,2,103,15,1
1,2,106,2,1
1,2,28,22,1
1,2,102,48,1
1,2,26,54,1
1,2,36,72,1
2,3,34,14,1
2,3,67,6,1
2,3,74,33,1
2,3,108,85,1
2,3,27,0,1
2,3,94,41,1
2,3,17,37,1
2,3,27,77,1
3,4,22,6,1
3,4,76,36,1
3,4,62,43,1
3,4,91,0,1
3,4,103,76,1
3,4,49,7,1
3,4,11,96,1
3,4,17,33,1
4,5,37,28,1
4,5,82,23,1
4,5,50,25,1
4,5,64,0,1
4,5,111,81,1
4,5,59,28,1
4,5,5,47,1
4,5,9,82,1
5,6,38,5,1
5,6,83,80,1
5,6,86,77,1
5,6,108,36,1
5,6,29,25,1
5,6,79,4,1
5,6,17,43,1
5,6,27,37,1
6,7,39,0,1
6,7,89,29,1
6,7,83,74,1
6,7,36,32,1
6,7,85,15,1
6,7,74,30,1
6,7,24,38,1
6,7,51,89,1
7,8,113,0,1
7,8,77,40,1
7,8,49,7,1
7,8,41,22,1
7,8,39,38,1
7,8,78,36,1
7,8,64,112,1
7,8,50,69,1
8,9,99,50,1
8,9,108,83,1
8,9,84,15,1
8,9,52,44,1
8,9,89,19,1
8,9,42,29,1
8,9,0,117,1
8,9,70,88,1
9,10,119,27,1
9,10,31,4,1
9,10,89,37,1
9,10,103,27,1
9,10,91,2,1
9,10,21,6,1
9,10,43,103,1
9,10,52,84,1
10,11,60,44,1
10,11,38,28,1
10,11,93,44,1
10,11,80,64,1
10,11,96,44,1
10,11,33,12,1
10,11,31,67,1
10,11,22,70,1
11,12,90,42,1
11,12,79,5,1
11,12,101,69,1
11,12,29,23,1
11,12,50,48,1
11,12,91,65,1
11,12,31,37,1
11,12,7,35,1
12,13,22,12,1
12,13,119,7,1
12,13,35,9,1
12,13,112,91,1
12,13,42,17,1
12,13,25,2,1
12,13,19,61,1
12,13,46,115,1
13,14,110,5,1
13,14,70,11,1
13,14,59,38,1
13,14,41,10,1
13,14,113,32,1
13,14,108,30,1
13,14,44,64,1
13,14,71,94,1
14,15,112,11,1
14,15,57,26,1
14,15,85,80,1
14,15,52,32,1
14,15,118,69,1
14,15,70,18,1
14,15,26,43,1
14,15,55,56,1
15,16,41,10,1
15,16,44,26,1
15,16,46,13,1
15,16,83,26,1
15,16,47,34,1
15,16,89,11,1
15,16,45,113,1
15,16,8,60,1
16,17,27,12,1
16,17,105,48,1
16,17,61,42,1
16,17,119,113,1
16,17,110,90,1
16,17,77,51,1
16,17,34,95,1
16,17,86,113,1
17,18,108,89,1
17,18,65,9,1
17,18,60,55,1
17,18,43,31,1
17,18,50,45,1
17,18,35,30,1
17,18,38,85,1
17,18,30,99,1
18,19,61,47,1
18,19,93,44,1
18,19,116,99,1
18,19,86,19,1
18,19,42,22,1
18,19,40,23,1
18,19,25,34,1
18,19,30,41,1
19,20,64,1,1
19,20,75,64,1
19,20,84,59,1
19,20,94,91,1
19,20,108,31,1
19,20,77,23,1
19,20,63,110,1
