0,88
1,96
2,82
3,72
4,30
5,80
6,70
7,32
8,80
9,54
10,32
11,88
12,48
13,60
14,80
15,70
16,48
17,56
18,40
19,100
20,56
21,90
22,66
23,92
24,76
25,100
26,90
27,66
28,98
29,68
30,86
31,66
32,106
33,74
34,62
35,68
36,88
37,76
38,78
39,72
40,56
41,70
42,62
43,78
44,52
45,76
46,52
47,58
48,88
49,64
50,84
51,54
52,86
53,54
54,48
55,72
56,38
57,88
58,82
59,32
60,32
61,82
62,98
63,86
64,72
65,64
66,88
67,74
68,82
69,60
70,46
71,84
72,88
73,82
74,92
75,90
76,72
77,92
78,46
79,40
80,50
81,70
82,92
83,70
84,66
85,90
86,54
87,52
88,64
89,38
90,92
91,46
92,62
93,64
94,44
95,66
96,86
97,48
98,48
99,98
100,72
101,78
102,52
103,46
104,84
105,56
106,58
107,76
108,112
109,78
110,62
111,92
112,70
113,62
114,80
115,64
116,104
117,56
118,48
119,88
120,66
121,40
122,24
123,58
124,72
125,74
126,78
127,52
128,92
129,52
130,80
131,44
132,52
133,58
134,82
135,38
136,92
137,84
138,62
139,80
140,36
141,54
142,92
143,62
144,74
145,76
146,62
147,58
148,82
149,112
150,88
151,26
152,82
153,88
154,86
155,82
156,82
157,56
158,96
159,54
160,78
161,88
162,96
163,44
164,44
165,52
166,28
167,64
168,56
169,64
170,90
171,62
172,92
173,88
174,60
175,68
176,42
177,78
178,62
179,50
180,76
181,64
182,82
183,76
184,46
185,54
186,90
187,86
188,60
189,60
190,36
191,58
192,80
193,60
194,70
195,68
196,80
197,44
198,78
199,76
200,80
201,108
202,68
203,80
204,46
205,74
206,40
207,76
208,64
209,52
210,92
211,78
212,82
213,102
214,70
215,74
216,86
217,46
218,66
219,72
220,70
221,54
222,54
223,32
224,64
225,54
226,82
227,42
228,68
229,70
230,74
231,80
232,94
233,50
234,64
235,60
236,52
237,82
238,62
239,38
240,46
241,76
242,54
243,70
244,74
245,64
246,40
247,82
248,70
249,60
250,90
251,94
252,68
253,58
254,128
255,52
256,86
257,76
258,44
259,48
260,64
261,42
262,50
263,56
264,102
265,70
266,106
267,46
268,84
269,76
270,44
271,46
272,82
273,46
274,64
275,74
276,82
277,70
278,80
279,78
280,58
281,94
282,76
283,66
284,64
285,78
286,78
287,68
288,52
289,84
290,58
291,90
292,60
293,88
294,76
295,86
296,36
297,52
298,38
299,44
300,64
301,80
302,54
303,80
304,56
305,68
306,54
307,34
308,58
309,70
310,88
311,94
312,74
313,66
314,62
315,78
316,54
317,68
318,86
319,32
320,82
321,52
322,78
323,50
324,46
325,40
326,86
327,42
328,62
329,74
330,56
331,84
332,70
333,90
334,84
335,44
336,82
337,44
338,44
339,68
340,64
341,56
342,104
343,78
344,70
345,52
346,72
347,90
348,102
349,78
350,88
351,72
352,52
353,88
354,86
355,82
356,30
357,58
358,32
359,52
360,90
361,52
362,68
363,88
364,110
365,74
366,42
367,64
368,60
369,90
370,48
371,52
372,90
373,40
374,78
375,48
376,58
377,48
378,76
379,92
380,62
381,54
382,72
383,36
384,50
385,86
386,42
387,82
388,66
389,60
390,50
391,96
392,56
393,34
394,40
395,66
396,70
397,88
398,34
399,86
400,80
401,48
