-1,0,797,594,1
-1,0,523,922,1
-1,0,406,781,1
-1,0,342,1011,1
-1,0,971,939,1
-1,0,959,491,1
-1,0,808,571,1
-1,0,189,815,1
-1,0,304,425,1
-1,0,831,83,1
-1,0,274,285,1
-1,0,993,396,1
-1,0,203,301,1
-1,0,61,922,1
-1,0,757,64,1
-1,0,257,474,1
-1,0,760,884,1
-1,0,634,282,1
-1,0,424,732,1
-1,0,882,328,1
-1,0,40,328,1
-1,0,173,611,1
-1,0,503,979,1
-1,0,662,871,1
-1,0,544,4,1
-1,0,132,993,1
-1,0,393,524,1
-1,0,814,345,1
-1,0,565,360,1
-1,0,771,319,1
-1,0,918,336,1
-1,0,825,876,1
-1,0,96,372,1
-1,0,60,339,1
-1,0,251,392,1
-1,0,241,1025,1
-1,0,209,476,1
-1,0,897,981,1
-1,0,922,135,1
-1,0,854,451,1
-1,0,655,966,1
-1,0,598,464,1
-1,0,222,119,1
-1,0,437,629,1
-1,0,308,792,1
-1,0,755,627,1
-1,0,872,813,1
-1,0,148,741,1
-1,0,351,13,1
-1,0,395,874,1
-1,0,474,816,1
-1,0,918,40,1
-1,0,858,444,1
-1,0,604,17,1
-1,0,368,295,1
-1,0,326,461,1
-1,0,222,431,1
-1,0,650,722,1
-1,0,15,735,1
-1,0,265,369,1
-1,0,979,860,1
-1,0,963,337,1
-1,0,135,520,1
-1,0,218,430,1
-1,0,435,943,1
-1,0,664,95,1
-1,0,537,270,1
-1,0,635,692,1
-1,0,311,7,1
-1,0,837,387,1
-1,0,486,930,1
0,1,155,623,1
0,1,471,382,1
0,1,370,831,1
0,1,386,194,1
0,1,694,620,1
0,1,743,708,1
0,1,855,990,1
0,1,86,906,1
0,1,992,527,1
0,1,164,825,1
0,1,994,718,1
0,1,434,924,1
0,1,620,921,1
0,1,299,646,1
0,1,766,758,1
0,1,229,669,1
0,1,906,580,1
0,1,978,548,1
0,1,864,253,1
0,1,307,15,1
0,1,821,616,1
0,1,370,393,1
0,1,780,953,1
0,1,742,818,1
0,1,669,809,1
0,1,1023,664,1
0,1,206,471,1
0,1,832,82,1
0,1,404,367,1
0,1,411,242,1
0,1,496,799,1
0,1,718,855,1
0,1,945,930,1
0,1,245,778,1
0,1,99,162,1
0,1,872,575,1
0,1,1007,22,1
0,1,344,58,1
0,1,1032,1004,1
0,1,142,201,1
0,1,220,142,1
0,1,540,413,1
0,1,649,184,1
0,1,997,574,1
0,1,63,729,1
0,1,479,987,1
0,1,289,835,1
0,1,1023,943,1
0,1,943,854,1
0,1,641,640,1
0,1,909,574,1
0,1,256,188,1
0,1,914,804,1
0,1,651,355,1
0,1,967,84,1
0,1,743,406,1
0,1,770,352,1
0,1,713,952,1
0,1,761,690,1
0,1,967,840,1
0,1,85,781,1
0,1,499,872,1
0,1,492,940,1
0,1,762,524,1
0,1,993,914,1
0,1,931,653,1
0,1,640,815,1
0,1,981,860,1
0,1,360,208,1
0,1,411,990,1
0,1,755,344,1
1,2,345,814,1
1,2,511,339,1
1,2,686,180,1
1,2,374,951,1
1,2,699,931,1
1,2,727,970,1
1,2,646,40,1
1,2,664,695,1
1,2,1039,127,1
1,2,843,553,1
1,2,241,745,1
1,2,171,655,1
1,2,113,856,1
1,2,85,767,1
1,2,985,152,1
1,2,653,773,1
1,2,766,39,1
1,2,204,851,1
1,2,890,635,1
1,2,740,1006,1
1,2,391,505,1
1,2,687,378,1
1,2,384,475,1
1,2,313,349,1
1,2,664,223,1
1,2,773,193,1
1,2,102,296,1
1,2,238,249,1
1,2,122,638,1
1,2,241,10,1
1,2,400,1013,1
1,2,598,1027,1
1,2,529,137,1
1,2,71,80,1
1,2,868,901,1
1,2,673,881,1
1,2,808,239,1
1,2,317,398,1
1,2,860,122,1
1,2,549,463,1
1,2,658,102,1
1,2,55,221,1
1,2,683,116,1
1,2,897,563,1
1,2,311,153,1
1,2,725,794,1
1,2,629,610,1
1,2,392,866,1
1,2,260,290,1
1,2,740,66,1
1,2,317,691,1
1,2,519,546,1
1,2,1014,900,1
1,2,323,646,1
1,2,621,153,1
1,2,1009,438,1
1,2,566,649,1
1,2,724,504,1
1,2,702,304,1
1,2,396,756,1
1,2,424,214,1
1,2,674,1037,1
1,2,410,864,1
1,2,1006,864,1
1,2,1009,892,1
1,2,114,278,1
1,2,504,20,1
1,2,650,656,1
1,2,398,703,1
1,2,569,216,1
1,2,418,218,1
2,3,665,462,1
2,3,206,607,1
2,3,161,923,1
2,3,608,757,1
2,3,232,26,1
2,3,837,681,1
2,3,342,815,1
2,3,652,125,1
2,3,462,172,1
2,3,322,733,1
2,3,2,1019,1
2,3,334,737,1
2,3,375,1006,1
2,3,519,332,1
2,3,14,528,1
2,3,598,536,1
2,3,502,693,1
2,3,308,673,1
2,3,658,625,1
2,3,469,117,1
2,3,374,220,1
2,3,358,974,1
2,3,167,165,1
2,3,866,429,1
2,3,799,9,1
2,3,81,358,1
2,3,610,640,1
2,3,173,948,1
2,3,838,170,1
2,3,226,593,1
2,3,75,505,1
2,3,111,735,1
2,3,126,482,1
2,3,212,941,1
2,3,961,264,1
2,3,962,935,1
2,3,122,581,1
2,3,112,292,1
2,3,860,984,1
2,3,1000,278,1
2,3,785,779,1
2,3,830,414,1
2,3,415,684,1
2,3,660,670,1
2,3,524,1006,1
2,3,969,927,1
2,3,1024,775,1
2,3,75,749,1
2,3,777,846,1
2,3,393,173,1
2,3,214,286,1
2,3,560,536,1
2,3,236,988,1
2,3,996,427,1
2,3,509,646,1
2,3,927,202,1
2,3,126,804,1
2,3,925,0,1
2,3,937,698,1
2,3,207,431,1
2,3,694,255,1
2,3,760,929,1
2,3,835,136,1
2,3,248,615,1
2,3,381,751,1
2,3,417,255,1
2,3,233,947,1
2,3,844,431,1
2,3,825,504,1
2,3,320,584,1
2,3,652,76,1
3,4,875,666,1
3,4,811,445,1
3,4,476,635,1
3,4,862,265,1
3,4,45,831,1
3,4,335,14,1
3,4,71,437,1
3,4,392,1014,1
3,4,450,590,1
3,4,816,244,1
3,4,738,720,1
3,4,353,666,1
3,4,645,482,1
3,4,642,429,1
3,4,611,228,1
3,4,606,615,1
3,4,885,209,1
3,4,704,698,1
3,4,980,18,1
3,4,656,676,1
3,4,181,204,1
3,4,612,640,1
3,4,948,705,1
3,4,502,778,1
3,4,93,314,1
3,4,773,951,1
3,4,481,393,1
3,4,395,634,1
3,4,127,562,1
3,4,406,662,1
3,4,375,155,1
3,4,141,87,1
3,4,260,786,1
3,4,275,645,1
3,4,114,58,1
3,4,586,471,1
3,4,162,754,1
3,4,749,902,1
3,4,239,705,1
3,4,477,211,1
3,4,263,620,1
3,4,227,160,1
3,4,717,886,1
3,4,514,463,1
3,4,703,81,1
3,4,781,921,1
3,4,34,336,1
3,4,625,658,1
3,4,876,1020,1
3,4,258,1007,1
3,4,392,320,1
3,4,524,230,1
3,4,588,536,1
3,4,801,658,1
3,4,128,657,1
3,4,0,197,1
3,4,211,331,1
3,4,980,130,1
3,4,844,207,1
3,4,188,778,1
3,4,790,334,1
3,4,343,417,1
3,4,356,623,1
3,4,335,971,1
3,4,719,412,1
3,4,893,406,1
3,4,985,888,1
3,4,236,158,1
3,4,833,912,1
3,4,218,690,1
3,4,597,704,1
4,5,523,793,1
4,5,630,58,1
4,5,885,117,1
4,5,422,215,1
4,5,916,687,1
4,5,853,864,1
4,5,653,540,1
4,5,195,958,1
4,5,566,941,1
4,5,38,834,1
4,5,212,597,1
4,5,1015,28,1
4,5,924,795,1
4,5,332,565,1
4,5,402,381,1
4,5,964,988,1
4,5,694,85,1
4,5,653,408,1
4,5,923,500,1
4,5,480,626,1
4,5,458,662,1
4,5,476,275,1
4,5,627,755,1
4,5,862,953,1
4,5,85,59,1
4,5,148,595,1
4,5,477,769,1
4,5,468,410,1
4,5,911,556,1
4,5,275,825,1
4,5,248,961,1
4,5,1009,339,1
4,5,886,551,1
4,5,983,371,1
4,5,93,1032,1
4,5,260,181,1
4,5,63,440,1
4,5,230,661,1
4,5,188,305,1
4,5,15,190,1
4,5,119,757,1
4,5,562,470,1
4,5,514,353,1
4,5,446,896,1
4,5,831,638,1
4,5,173,998,1
4,5,133,844,1
4,5,59,767,1
4,5,642,383,1
4,5,493,707,1
4,5,453,107,1
4,5,34,979,1
4,5,462,935,1
4,5,143,578,1
4,5,487,1006,1
4,5,867,251,1
4,5,1011,871,1
4,5,135,0,1
4,5,32,984,1
4,5,200,217,1
4,5,846,215,1
4,5,609,105,1
4,5,458,313,1
4,5,703,500,1
4,5,980,383,1
4,5,296,501,1
4,5,1037,543,1
4,5,872,1035,1
4,5,932,399,1
4,5,689,199,1
4,5,865,447,1
5,6,84,923,1
5,6,386,255,1
5,6,909,31,1
5,6,826,401,1
5,6,69,571,1
5,6,476,995,1
5,6,737,442,1
5,6,352,107,1
5,6,830,162,1
5,6,458,351,1
5,6,563,210,1
5,6,832,734,1
5,6,637,19,1
5,6,518,511,1
5,6,853,304,1
5,6,770,831,1
5,6,1014,392,1
