0,42
1,32
2,11
3,22
4,9
5,17
6,18
7,21
8,16
9,15
10,23
11,18
12,17
13,17
14,21
15,12
16,25
17,15
18,18
19,25
20,11
21,50
22,37
23,38
24,40
25,41
26,44
27,35
28,40
29,24
30,25
31,27
32,30
33,36
34,39
35,37
36,32
37,24
38,27
39,17
40,35
41,30
42,18
43,25
44,32
45,31
46,22
47,25
48,28
49,23
50,29
51,25
52,20
53,18
54,23
55,12
56,19
57,20
58,18
59,23
60,16
61,9
62,15
63,18
64,15
65,15
66,15
67,15
68,18
69,15
70,10
71,18
72,9
73,24
74,18
75,16
76,20
77,18
78,12
79,15
80,17
81,17
82,17
83,10
84,17
85,12
86,11
87,14
88,17
89,13
90,11
91,19
92,9
93,9
94,16
95,13
96,14
97,16
98,16
99,9
100,14
101,14
102,14
103,10
104,12
105,13
106,22
107,11
108,11
109,16
110,8
111,12
112,11
113,14
114,11
115,13
116,14
117,11
118,12
119,15
