0,121
1,53
2,44
3,30
4,42
5,36
6,71
7,30
8,49
9,31
10,35
11,51
12,57
13,43
14,53
15,65
16,44
17,66
18,43
19,58
20,40
21,124
22,111
23,109
24,98
25,111
26,99
27,82
28,133
29,119
30,104
31,66
32,58
33,64
34,96
35,94
36,76
37,73
38,54
39,72
40,66
41,83
42,86
43,71
44,48
45,65
46,63
47,62
48,38
49,79
50,50
51,69
52,87
53,63
54,46
55,66
56,58
57,50
58,75
59,55
60,55
61,44
62,56
63,45
64,47
65,50
66,45
67,47
68,42
69,44
70,48
71,56
72,35
73,43
74,38
75,46
76,46
77,54
78,46
79,44
80,47
81,45
82,29
83,57
84,36
85,34
86,26
87,32
88,32
89,35
90,37
91,45
92,41
93,26
94,37
95,36
96,30
97,43
98,38
99,31
100,35
101,45
102,50
103,48
104,47
105,34
106,51
107,37
108,31
109,54
110,31
111,29
112,31
113,28
114,35
115,29
116,35
117,26
118,32
119,25
120,31
121,26
122,30
123,17
124,34
125,53
126,38
127,37
128,16
129,31
130,31
131,28
132,56
133,23
134,42
135,27
136,32
137,25
138,31
139,25
140,34
141,29
142,36
143,45
144,27
145,35
146,23
147,21
148,34
149,29
150,27
151,22
152,33
153,22
154,24
155,34
156,32
157,18
158,23
159,31
160,23
161,26
162,23
163,21
164,27
165,22
166,29
167,35
168,24
169,40
170,25
171,21
172,23
173,23
174,18
175,31
176,24
177,22
178,27
179,36
180,21
181,25
182,24
183,16
184,25
185,23
186,28
187,28
188,24
189,20
190,18
191,23
192,16
193,25
194,22
195,26
196,29
197,33
198,21
199,25
200,24
201,30
202,19
203,30
204,25
205,14
206,20
207,19
208,17
209,18
210,19
211,25
212,27
213,29
214,28
215,26
216,29
217,21
218,14
219,16
220,22
221,24
222,12
223,37
224,28
225,17
226,16
227,15
228,17
229,32
230,22
231,23
232,25
233,23
234,25
235,20
236,15
237,28
238,20
239,27
240,25
241,17
242,21
243,27
244,18
245,20
246,14
247,20
248,27
249,13
250,8
251,34
252,25
253,18
254,22
255,19
256,16
257,19
258,15
259,17
260,29
261,18
262,26
263,20
264,18
265,17
266,27
267,20
268,22
269,31
270,30
271,21
272,24
273,23
274,15
275,29
276,29
277,19
278,24
279,19
280,18
281,29
282,24
283,18
284,18
285,20
286,19
287,25
288,28
289,18
290,16
291,19
292,17
293,28
294,19
295,11
296,20
297,21
298,21
299,22
300,19
301,19
302,21
303,14
