0,35
1,17
2,16
3,14
4,6
5,12
6,17
7,17
8,13
9,28
10,18
11,13
12,20
13,15
14,20
15,16
16,24
17,22
18,18
19,27
20,8
21,58
22,51
23,40
24,43
25,34
26,28
27,36
28,35
29,33
30,31
31,23
32,30
33,28
34,34
35,30
36,38
37,30
38,28
39,29
40,15
41,35
42,34
43,25
44,29
45,16
46,18
47,22
48,34
49,13
50,34
51,21
52,17
53,29
54,21
55,17
56,26
57,20
58,24
59,19
60,21
61,20
62,20
63,16
64,17
65,15
66,16
67,16
68,22
69,12
70,17
71,16
72,7
73,20
74,16
75,20
76,18
77,9
78,17
79,11
80,21
81,10
82,15
83,12
84,17
85,14
86,11
87,13
88,19
89,14
90,19
91,16
92,14
93,13
94,9
95,9
96,19
97,19
98,15
99,14
100,11
101,12
102,12
103,11
104,13
105,10
106,13
107,12
108,11
109,12
110,13
111,10
112,10
113,8
114,12
115,9
116,17
117,9
118,13
119,13
