t-1,t,Source Node,Destination Node,Batch size
-1,0,84,76,1
-1,0,31,19,1
-1,0,70,6,1
-1,0,44,42,1
-1,0,114,75,1
-1,0,77,51,1
-1,0,35,72,1
-1,0,60,74,1
0,1,33,20,1
0,1,118,23,1
0,1,63,8,1
0,1,86,20,1
0,1,48,29,1
0,1,73,65,1
0,1,24,27,1
0,1,16,21,1
1,2,102,19,1
1,2,40,9,1
1,2,30,24,1
1,2,22,5,1
1,2,21,3,1
1,2,24,14,1
1,2,21,25,1
1,2,21,99,1
2,3,25,15,1
2,3,97,84,1
2,3,49,22,1
2,3,62,32,1
2,3,26,10,1
2,3,74,60,1
2,3,23,82,1
2,3,7,51,1
3,4,76,11,1
3,4,105,36,1
3,4,40,34,1
3,4,97,69,1
3,4,119,99,1
3,4,89,61,1
3,4,66,118,1
3,4,20,117,1
4,5,113,36,1
4,5,53,25,1
4,5,87,48,1
4,5,106,18,1
4,5,56,20,1
4,5,112,48,1
4,5,75,94,1
4,5,9,23,1
5,6,107,68,1
5,6,116,13,1
5,6,92,39,1
5,6,38,19,1
5,6,51,29,1
5,6,76,27,1
5,6,51,72,1
5,6,20,119,1
6,7,108,94,1
6,7,113,13,1
6,7,83,49,1
6,7,114,85,1
6,7,92,38,1
6,7,84,32,1
6,7,1,45,1
6,7,18,21,1
7,8,51,28,1
7,8,106,34,1
7,8,32,22,1
7,8,115,2,1
7,8,73,19,1
7,8,22,1,1
7,8,14,30,1
7,8,6,22,1
8,9,107,8,1
8,9,77,58,1
8,9,51,49,1
8,9,36,11,1
8,9,42,33,1
8,9,93,26,1
8,9,12,30,1
8,9,10,105,1
9,10,45,0,1
9,10,26,3,1
9,10,63,31,1
9,10,59,50,1
9,10,85,22,1
9,10,96,27,1
9,10,24,68,1
9,10,0,90,1
10,11,24,15,1
10,11,32,19,1
10,11,59,24,1
10,11,40,9,1
10,11,48,8,1
10,11,35,30,1
10,11,0,47,1
10,11,48,66,1
11,12,32,27,1
11,12,59,53,1
11,12,61,49,1
11,12,30,19,1
11,12,77,3,1
11,12,44,38,1
11,12,19,28,1
11,12,19,30,1
12,13,30,6,1
12,13,34,25,1
12,13,119,12,1
12,13,85,23,1
12,13,119,45,1
12,13,77,17,1
12,13,21,42,1
12,13,37,62,1
13,14,25,8,1
13,14,81,52,1
13,14,96,28,1
13,14,104,13,1
13,14,32,12,1
13,14,66,23,1
13,14,51,111,1
13,14,34,113,1
14,15,22,14,1
14,15,88,72,1
14,15,101,59,1
14,15,60,4,1
14,15,34,5,1
14,15,118,93,1
14,15,13,100,1
14,15,16,35,1
15,16,31,6,1
15,16,113,88,1
15,16,94,28,1
15,16,46,24,1
15,16,61,32,1
15,16,94,57,1
15,16,27,79,1
15,16,1,82,1
16,17,108,79,1
16,17,87,44,1
16,17,84,44,1
16,17,69,43,1
16,17,22,18,1
16,17,55,7,1
16,17,40,103,1
16,17,10,83,1
17,18,103,15,1
17,18,84,15,1
17,18,50,36,1
17,18,33,31,1
17,18,5,0,1
17,18,88,80,1
17,18,22,69,1
17,18,43,73,1
18,19,47,23,1
18,19,114,28,1
18,19,77,45,1
18,19,59,24,1
18,19,104,11,1
18,19,118,9,1
18,19,5,113,1
18,19,37,100,1
19,20,92,5,1
19,20,12,0,1
19,20,34,24,1
19,20,118,42,1
19,20,106,51,1
19,20,43,26,1
19,20,56,92,1
19,20,73,81,1
20,21,53,30,1
20,21,56,22,1
20,21,31,12,1
20,21,79,49,1
20,21,26,22,1
20,21,56,36,1
20,21,10,26,1
20,21,16,25,1
21,22,76,61,1
21,22,116,20,1
21,22,37,31,1
21,22,73,44,1
21,22,92,28,1
21,22,63,48,1
21,22,53,109,1
21,22,73,97,1
22,23,24,19,1
22,23,68,36,1
22,23,40,23,1
22,23,99,27,1
22,23,64,24,1
22,23,57,24,1
22,23,1,61,1
22,23,26,60,1
23,24,71,25,1
23,24,99,67,1
23,24,72,55,1
23,24,71,45,1
23,24,114,63,1
23,24,79,26,1
23,24,19,22,1
23,24,37,98,1
24,25,39,26,1
24,25,32,3,1
24,25,60,11,1
24,25,33,30,1
24,25,90,57,1
24,25,107,42,1
24,25,61,69,1
24,25,21,27,1
25,26,73,31,1
25,26,108,34,1
25,26,32,29,1
25,26,49,2,1
25,26,30,28,1
25,26,44,9,1
25,26,33,41,1
25,26,41,115,1
26,27,54,0,1
26,27,55,39,1
26,27,39,0,1
26,27,33,19,1
26,27,113,21,1
26,27,49,28,1
26,27,50,52,1
26,27,20,72,1
27,28,42,17,1
27,28,114,0,1
27,28,36,22,1
27,28,27,11,1
27,28,96,51,1
27,28,116,24,1
27,28,34,45,1
27,28,22,37,1
28,29,85,22,1
28,29,97,34,1
28,29,80,37,1
28,29,61,36,1
28,29,119,20,1
28,29,58,21,1
28,29,19,51,1
28,29,70,84,1
29,30,35,32,1
29,30,43,36,1
29,30,22,2,1
29,30,38,35,1
29,30,69,41,1
29,30,53,20,1
29,30,95,118,1
29,30,15,96,1
30,31,95,40,1
30,31,69,13,1
30,31,42,19,1
30,31,24,20,1
30,31,60,18,1
30,31,68,20,1
30,31,15,96,1
30,31,30,46,1
31,32,112,37,1
31,32,111,29,1
31,32,64,12,1
31,32,99,9,1
31,32,59,38,1
31,32,22,21,1
31,32,47,104,1
31,32,94,111,1
32,33,32,3,1
32,33,80,12,1
32,33,111,95,1
32,33,90,14,1
32,33,49,0,1
32,33,28,13,1
32,33,20,82,1
32,33,22,43,1
33,34,22,4,1
33,34,47,12,1
33,34,103,29,1
33,34,28,23,1
33,34,27,22,1
33,34,117,21,1
33,34,30,33,1
33,34,34,111,1
34,35,45,22,1
34,35,83,8,1
34,35,112,72,1
34,35,78,0,1
34,35,92,47,1
34,35,112,48,1
34,35,24,84,1
34,35,23,118,1
35,36,51,27,1
35,36,99,67,1
35,36,92,17,1
35,36,80,11,1
35,36,85,32,1
35,36,51,13,1
35,36,15,86,1
35,36,66,90,1
36,37,22,4,1
36,37,70,33,1
36,37,119,38,1
36,37,58,33,1
36,37,63,8,1
36,37,95,10,1
36,37,16,28,1
36,37,34,91,1
37,38,35,3,1
37,38,65,21,1
37,38,93,34,1
37,38,109,12,1
37,38,21,4,1
37,38,14,0,1
37,38,9,96,1
37,38,12,119,1
38,39,96,40,1
38,39,106,23,1
38,39,72,33,1
38,39,41,25,1
38,39,95,61,1
38,39,25,11,1
38,39,14,59,1
38,39,34,112,1
39,40,118,103,1
39,40,44,41,1
39,40,35,16,1
39,40,69,9,1
39,40,65,25,1
39,40,81,72,1
39,40,24,60,1
39,40,21,38,1
40,41,112,72,1
40,41,110,55,1
40,41,51,28,1
40,41,65,31,1
40,41,94,19,1
40,41,32,27,1
40,41,37,118,1
40,41,27,45,1
41,42,58,20,1
41,42,75,65,1
41,42,113,58,1
41,42,103,51,1
41,42,19,0,1
41,42,86,41,1
41,42,88,108,1
41,42,40,53,1
42,43,35,20,1
42,43,100,0,1
42,43,112,25,1
42,43,67,58,1
42,43,42,12,1
42,43,80,43,1
42,43,76,80,1
42,43,21,113,1
43,44,29,28,1
43,44,75,20,1
43,44,48,6,1
43,44,34,1,1
43,44,92,28,1
43,44,46,8,1
43,44,38,76,1
43,44,24,79,1
44,45,108,92,1
44,45,99,4,1
44,45,56,53,1
44,45,104,46,1
44,45,83,82,1
44,45,112,48,1
44,45,30,79,1
44,45,22,88,1
45,46,56,11,1
45,46,32,14,1
45,46,22,19,1
45,46,21,0,1
45,46,64,0,1
45,46,114,46,1
45,46,64,111,1
45,46,12,110,1
46,47,55,21,1
46,47,117,4,1
46,47,22,16,1
46,47,72,28,1
46,47,23,11,1
46,47,28,8,1
46,47,22,52,1
46,47,27,31,1
47,48,51,49,1
47,48,57,13,1
47,48,49,13,1
47,48,49,33,1
47,48,43,29,1
47,48,54,6,1
47,48,15,110,1
47,48,23,46,1
48,49,62,52,1
48,49,27,8,1
48,49,53,40,1
48,49,79,78,1
48,49,104,21,1
48,49,57,9,1
48,49,11,28,1
48,49,9,49,1
49,50,34,9,1
49,50,87,28,1
49,50,60,9,1
49,50,34,23,1
49,50,103,78,1
49,50,100,61,1
49,50,41,44,1
49,50,21,63,1
50,51,24,0,1
50,51,24,2,1
50,51,89,71,1
50,51,114,0,1
50,51,76,63,1
50,51,77,34,1
50,51,48,87,1
50,51,20,82,1
51,52,67,58,1
51,52,87,21,1
51,52,76,63,1
51,52,73,32,1
51,52,37,29,1
51,52,43,27,1
51,52,65,103,1
51,52,59,115,1
52,53,3,0,1
52,53,75,20,1
52,53,59,53,1
52,53,98,49,1
52,53,109,3,1
52,53,50,15,1
52,53,6,44,1
52,53,8,60,1
53,54,39,27,1
53,54,101,25,1
53,54,29,14,1
53,54,55,4,1
53,54,95,44,1
53,54,45,2,1
53,54,3,31,1
53,54,43,85,1
54,55,100,63,1
54,55,21,14,1
54,55,65,31,1
54,55,88,80,1
54,55,98,25,1
54,55,101,80,1
54,55,57,90,1
54,55,9,96,1
55,56,77,74,1
55,56,76,74,1
55,56,111,35,1
55,56,54,43,1
55,56,33,22,1
55,56,73,44,1
55,56,4,37,1
55,56,36,80,1
56,57,23,21,1
56,57,46,44,1
56,57,38,1,1
56,57,60,6,1
56,57,116,68,1
56,57,91,56,1
56,57,47,79,1
56,57,12,64,1
57,58,50,47,1
57,58,36,22,1
57,58,37,22,1
57,58,77,6,1
57,58,111,52,1
57,58,25,5,1
57,58,58,115,1
57,58,0,114,1
58,59,83,36,1
58,59,11,0,1
58,59,23,5,1
58,59,54,30,1
58,59,86,71,1
58,59,82,53,1
58,59,68,81,1
58,59,30,91,1
59,60,57,18,1
59,60,73,23,1
59,60,74,50,1
59,60,116,36,1
59,60,38,6,1
59,60,44,28,1
59,60,29,71,1
59,60,64,70,1
60,61,91,41,1
60,61,59,52,1
60,61,39,38,1
60,61,65,41,1
60,61,63,34,1
60,61,82,20,1
60,61,6,60,1
60,61,36,119,1
61,62,72,31,1
61,62,107,29,1
61,62,107,12,1
61,62,37,5,1
61,62,116,63,1
61,62,38,36,1
61,62,52,75,1
61,62,0,43,1
62,63,79,49,1
62,63,21,16,1
62,63,106,23,1
62,63,89,40,1
62,63,67,58,1
62,63,43,27,1
62,63,1,93,1
62,63,21,58,1
63,64,55,14,1
63,64,77,3,1
63,64,63,23,1
63,64,96,15,1
63,64,27,16,1
63,64,66,42,1
63,64,77,94,1
63,64,30,68,1
64,65,31,28,1
64,65,102,22,1
64,65,108,0,1
64,65,30,15,1
64,65,70,49,1
64,65,37,12,1
64,65,47,106,1
64,65,22,62,1
65,66,47,23,1
65,66,116,39,1
65,66,111,30,1
65,66,100,63,1
65,66,71,37,1
65,66,103,71,1
