t-1,t,Source Node,Destination Node,Batch size
-1,0,113,23,1
-1,0,47,31,1
-1,0,99,23,1
-1,0,27,4,1
-1,0,103,70,1
-1,0,57,8,1
-1,0,23,96,1
-1,0,62,86,1
0,1,68,48,1
0,1,81,37,1
0,1,59,43,1
0,1,119,100,1
0,1,39,30,1
0,1,46,13,1
0,1,23,45,1
0,1,111,112,1
1,2,64,10,1
1,2,88,23,1
1,2,63,10,1
1,2,119,15,1
1,2,56,38,1
1,2,117,88,1
1,2,99,116,1
1,2,4,103,1
2,3,59,8,1
2,3,38,14,1
2,3,27,10,1
2,3,98,30,1
2,3,74,73,1
2,3,33,22,1
2,3,53,109,1
2,3,79,113,1
3,4,83,72,1
3,4,111,93,1
3,4,69,8,1
3,4,110,76,1
3,4,41,22,1
3,4,71,55,1
3,4,40,53,1
3,4,30,53,1
4,5,58,31,1
4,5,99,27,1
4,5,51,27,1
4,5,38,8,1
4,5,47,37,1
4,5,33,19,1
4,5,11,26,1
4,5,59,76,1
5,6,49,31,1
5,6,34,7,1
5,6,56,50,1
5,6,42,25,1
5,6,74,27,1
5,6,33,29,1
5,6,22,72,1
5,6,19,25,1
6,7,109,11,1
6,7,41,22,1
6,7,65,26,1
6,7,62,19,1
6,7,89,46,1
6,7,79,11,1
6,7,25,106,1
6,7,9,54,1
7,8,111,61,1
7,8,80,58,1
7,8,81,65,1
7,8,69,8,1
7,8,119,61,1
7,8,75,9,1
7,8,22,39,1
7,8,33,40,1
8,9,79,43,1
8,9,24,10,1
8,9,85,31,1
8,9,49,32,1
8,9,105,68,1
8,9,59,41,1
8,9,34,116,1
8,9,31,84,1
9,10,68,35,1
9,10,2,0,1
9,10,70,15,1
9,10,31,2,1
9,10,119,61,1
9,10,26,6,1
9,10,15,25,1
9,10,33,107,1
10,11,43,40,1
10,11,31,27,1
10,11,100,74,1
10,11,75,39,1
10,11,79,6,1
10,11,89,64,1
10,11,29,45,1
10,11,89,102,1
11,12,96,27,1
11,12,109,13,1
11,12,89,27,1
11,12,116,55,1
11,12,72,19,1
11,12,66,48,1
11,12,36,40,1
11,12,16,33,1
12,13,85,28,1
12,13,28,5,1
12,13,52,44,1
12,13,78,34,1
12,13,90,43,1
12,13,84,57,1
12,13,5,64,1
12,13,9,40,1
13,14,53,15,1
13,14,39,31,1
13,14,18,0,1
13,14,88,3,1
13,14,89,27,1
13,14,84,26,1
13,14,50,54,1
13,14,20,37,1
14,15,33,11,1
14,15,53,31,1
14,15,30,25,1
14,15,45,28,1
14,15,49,39,1
14,15,81,62,1
14,15,22,32,1
14,15,20,28,1
15,16,100,34,1
15,16,109,59,1
15,16,49,32,1
15,16,47,25,1
15,16,45,3,1
15,16,82,45,1
15,16,39,65,1
15,16,20,38,1
16,17,25,10,1
16,17,68,26,1
16,17,76,38,1
16,17,33,3,1
16,17,88,51,1
16,17,110,76,1
16,17,14,55,1
16,17,24,95,1
17,18,21,2,1
17,18,104,9,1
17,18,79,3,1
