t-1,t,Source Node,Destination Node,Batch size
-1,0,99,16,1
-1,0,102,90,1
-1,0,96,0,1
-1,0,52,0,1
-1,0,47,43,1
-1,0,57,15,1
-1,0,41,87,1
-1,0,24,100,1
0,1,45,33,1
0,1,77,71,1
0,1,111,109,1
0,1,23,5,1
0,1,55,51,1
0,1,49,23,1
0,1,23,24,1
0,1,14,24,1
1,2,27,2,1
1,2,58,32,1
1,2,63,16,1
1,2,52,3,1
1,2,45,18,1
1,2,54,45,1
1,2,77,83,1
1,2,46,70,1
2,3,80,61,1
2,3,63,29,1
2,3,92,3,1
2,3,71,47,1
2,3,67,34,1
2,3,95,13,1
2,3,38,106,1
2,3,2,21,1
3,4,68,39,1
3,4,115,3,1
3,4,54,36,1
3,4,41,21,1
3,4,28,20,1
3,4,47,15,1
3,4,52,65,1
3,4,42,96,1
4,5,33,32,1
4,5,64,53,1
4,5,78,75,1
4,5,117,24,1
4,5,114,53,1
4,5,45,2,1
4,5,11,26,1
4,5,39,105,1
5,6,67,34,1
5,6,111,79,1
5,6,23,1,1
5,6,70,31,1
5,6,109,79,1
5,6,59,17,1
5,6,21,76,1
5,6,24,26,1
6,7,53,18,1
6,7,110,22,1
6,7,108,52,1
6,7,31,19,1
6,7,95,70,1
6,7,53,10,1
6,7,5,32,1
6,7,29,44,1
7,8,79,69,1
7,8,114,53,1
7,8,65,19,1
7,8,65,45,1
7,8,47,22,1
7,8,37,3,1
7,8,1,23,1
7,8,0,94,1
8,9,81,56,1
8,9,118,57,1
8,9,43,27,1
8,9,94,21,1
8,9,60,35,1
8,9,108,105,1
8,9,19,76,1
8,9,32,81,1
9,10,40,31,1
9,10,79,69,1
9,10,75,52,1
9,10,21,2,1
9,10,28,17,1
9,10,68,23,1
9,10,8,26,1
9,10,25,88,1
10,11,43,30,1
10,11,79,22,1
10,11,60,54,1
10,11,26,11,1
10,11,109,17,1
10,11,62,34,1
10,11,0,58,1
10,11,19,27,1
11,12,47,0,1
11,12,21,12,1
11,12,29,7,1
11,12,77,51,1
11,12,84,23,1
11,12,102,82,1
11,12,62,73,1
11,12,41,117,1
12,13,25,4,1
12,13,46,19,1
12,13,101,0,1
12,13,48,20,1
12,13,34,8,1
12,13,73,19,1
12,13,14,35,1
12,13,37,87,1
13,14,24,14,1
13,14,114,25,1
13,14,96,21,1
13,14,65,10,1
13,14,60,51,1
13,14,104,74,1
13,14,20,21,1
13,14,24,83,1
14,15,52,3,1
14,15,54,36,1
14,15,31,8,1
14,15,110,94,1
14,15,91,86,1
14,15,31,27,1
14,15,41,87,1
14,15,28,49,1
15,16,115,112,1
15,16,62,0,1
15,16,116,13,1
15,16,38,23,1
15,16,108,0,1
15,16,87,69,1
15,16,29,80,1
15,16,6,53,1
16,17,111,52,1
16,17,22,16,1
16,17,84,21,1
16,17,49,31,1
16,17,38,17,1
16,17,43,6,1
16,17,71,78,1
16,17,41,78,1
17,18,72,25,1
17,18,48,27,1
17,18,107,51,1
17,18,48,20,1
17,18,51,29,1
17,18,48,31,1
17,18,13,43,1
17,18,0,26,1
18,19,80,7,1
18,19,82,49,1
18,19,89,66,1
18,19,92,22,1
18,19,71,2,1
18,19,58,12,1
18,19,24,31,1
18,19,1,25,1
19,20,59,40,1
19,20,68,20,1
19,20,79,20,1
19,20,73,31,1
19,20,83,15,1
19,20,50,37,1
19,20,19,88,1
19,20,25,27,1
20,21,107,33,1
20,21,107,51,1
20,21,37,6,1
20,21,33,15,1
20,21,80,64,1
20,21,91,15,1
20,21,29,39,1
20,21,11,80,1
21,22,82,74,1
21,22,32,17,1
21,22,32,8,1
21,22,49,27,1
21,22,75,10,1
21,22,61,43,1
21,22,23,36,1
21,22,57,102,1
22,23,82,27,1
22,23,116,22,1
22,23,26,12,1
22,23,64,0,1
22,23,48,12,1
22,23,74,13,1
22,23,43,56,1
22,23,4,87,1
23,24,40,24,1
23,24,61,46,1
23,24,27,0,1
23,24,49,26,1
23,24,72,48,1
23,24,117,44,1
23,24,54,77,1
23,24,29,97,1
24,25,64,60,1
24,25,57,26,1
24,25,109,8,1
24,25,119,80,1
24,25,92,60,1
24,25,70,15,1
24,25,22,27,1
24,25,21,71,1
25,26,112,46,1
25,26,24,22,1
25,26,42,8,1
25,26,92,53,1
25,26,32,18,1
25,26,113,45,1
25,26,28,56,1
25,26,32,45,1
26,27,43,15,1
26,27,111,18,1
26,27,33,27,1
26,27,39,28,1
26,27,49,21,1
26,27,34,31,1
26,27,23,41,1
26,27,21,98,1
27,28,116,76,1
27,28,21,7,1
27,28,26,12,1
27,28,78,0,1
27,28,21,14,1
27,28,89,25,1
27,28,8,87,1
27,28,21,101,1
28,29,15,0,1
28,29,61,51,1
28,29,36,23,1
28,29,91,21,1
28,29,95,70,1
28,29,60,10,1
28,29,14,23,1
28,29,36,104,1
29,30,33,4,1
29,30,116,58,1
29,30,81,29,1
29,30,87,78,1
29,30,103,6,1
29,30,116,64,1
29,30,0,34,1
29,30,45,71,1
30,31,77,42,1
30,31,90,84,1
30,31,86,42,1
30,31,73,36,1
30,31,81,39,1
30,31,107,46,1
30,31,7,36,1
30,31,27,111,1
31,32,41,30,1
31,32,64,53,1
31,32,69,24,1
31,32,54,42,1
31,32,84,65,1
31,32,79,77,1
31,32,29,96,1
31,32,41,70,1
32,33,64,43,1
32,33,43,23,1
32,33,105,30,1
32,33,50,26,1
32,33,105,18,1
32,33,72,5,1
32,33,3,49,1
32,33,15,23,1
33,34,44,31,1
33,34,103,60,1
33,34,78,53,1
33,34,115,82,1
33,34,64,34,1
33,34,93,34,1
33,34,33,104,1
33,34,30,72,1
34,35,61,23,1
34,35,61,1,1
34,35,47,12,1
34,35,33,7,1
34,35,41,31,1
34,35,109,103,1
34,35,33,85,1
34,35,21,112,1
35,36,113,26,1
35,36,30,20,1
35,36,73,64,1
35,36,77,40,1
35,36,71,70,1
35,36,51,28,1
35,36,21,106,1
35,36,48,103,1
36,37,60,5,1
36,37,107,43,1
36,37,86,57,1
36,37,89,57,1
36,37,35,3,1
36,37,55,53,1
36,37,24,36,1
36,37,3,91,1
37,38,70,15,1
37,38,22,13,1
37,38,82,74,1
37,38,48,22,1
37,38,114,31,1
37,38,64,61,1
37,38,24,46,1
37,38,4,87,1
38,39,99,28,1
38,39,61,36,1
38,39,71,61,1
38,39,117,24,1
38,39,34,26,1
38,39,68,57,1
38,39,18,100,1
38,39,97,118,1
39,40,53,25,1
39,40,49,11,1
39,40,91,15,1
39,40,48,22,1
39,40,52,32,1
39,40,44,33,1
39,40,3,38,1
39,40,61,71,1
40,41,77,38,1
40,41,78,17,1
40,41,119,1,1
40,41,72,46,1
40,41,68,33,1
40,41,39,2,1
40,41,8,64,1
40,41,9,81,1
41,42,24,15,1
41,42,105,32,1
41,42,59,44,1
41,42,70,33,1
41,42,89,40,1
41,42,58,32,1
41,42,2,98,1
41,42,37,74,1
42,43,98,0,1
42,43,24,10,1
42,43,111,49,1
42,43,53,25,1
42,43,89,22,1
42,43,98,24,1
42,43,23,34,1
42,43,11,40,1
43,44,55,53,1
43,44,78,71,1
43,44,27,15,1
43,44,71,19,1
43,44,65,29,1
43,44,29,11,1
43,44,58,68,1
43,44,8,117,1
44,45,80,3,1
44,45,22,3,1
44,45,114,38,1
44,45,94,21,1
44,45,50,29,1
44,45,97,29,1
44,45,23,45,1
44,45,5,80,1
45,46,113,84,1
45,46,87,25,1
45,46,110,34,1
45,46,35,26,1
45,46,110,25,1
45,46,46,24,1
45,46,26,50,1
45,46,47,95,1
46,47,46,27,1
46,47,37,30,1
46,47,94,31,1
46,47,21,7,1
46,47,99,28,1
46,47,87,41,1
46,47,32,53,1
46,47,27,30,1
47,48,100,59,1
47,48,116,21,1
47,48,106,15,1
47,48,91,74,1
47,48,32,3,1
47,48,98,90,1
47,48,0,6,1
47,48,6,87,1
48,49,58,25,1
48,49,38,2,1
48,49,81,44,1
48,49,64,8,1
48,49,74,24,1
48,49,67,25,1
48,49,39,82,1
48,49,70,73,1
49,50,49,31,1
49,50,36,5,1
49,50,23,16,1
49,50,100,94,1
49,50,54,14,1
49,50,102,75,1
49,50,42,102,1
49,50,34,104,1
50,51,61,46,1
50,51,21,9,1
50,51,113,70,1
50,51,33,18,1
50,51,95,10,1
50,51,101,8,1
50,51,13,34,1
50,51,19,39,1
51,52,72,49,1
51,52,84,49,1
51,52,91,9,1
51,52,111,29,1
51,52,113,25,1
51,52,58,4,1
51,52,15,22,1
