t-1,t,Source Node,Destination Node,Batch size
-1,0,63,1,1
-1,0,59,10,1
-1,0,51,26,1
-1,0,89,40,1
-1,0,92,19,1
-1,0,97,33,1
-1,0,4,72,1
-1,0,31,40,1
0,1,64,20,1
0,1,85,59,1
0,1,79,31,1
0,1,40,12,1
0,1,108,30,1
0,1,67,45,1
0,1,3,70,1
0,1,39,76,1
1,2,89,55,1
1,2,78,49,1
1,2,61,32,1
1,2,99,33,1
1,2,114,33,1
1,2,100,27,1
1,2,8,43,1
1,2,5,36,1
2,3,24,6,1
2,3,92,33,1
2,3,70,22,1
2,3,40,30,1
2,3,87,32,1
2,3,33,9,1
2,3,14,79,1
2,3,40,104,1
3,4,67,32,1
3,4,91,34,1
3,4,95,7,1
3,4,26,23,1
3,4,102,65,1
3,4,47,29,1
3,4,19,27,1
3,4,0,85,1
4,5,69,40,1
4,5,42,38,1
4,5,55,10,1
4,5,30,21,1
4,5,73,13,1
4,5,27,25,1
4,5,4,118,1
4,5,23,88,1
5,6,76,1,1
5,6,105,37,1
5,6,88,58,1
5,6,70,8,1
5,6,113,24,1
5,6,62,33,1
5,6,20,22,1
5,6,17,24,1
6,7,101,94,1
6,7,52,25,1
6,7,90,89,1
6,7,116,38,1
6,7,79,31,1
6,7,91,74,1
6,7,27,104,1
6,7,40,97,1
7,8,69,18,1
7,8,75,24,1
7,8,70,24,1
7,8,89,22,1
7,8,61,46,1
7,8,87,61,1
7,8,27,31,1
7,8,32,61,1
8,9,74,46,1
8,9,41,40,1
8,9,90,3,1
8,9,82,46,1
8,9,98,25,1
8,9,69,51,1
8,9,23,40,1
8,9,25,49,1
9,10,44,24,1
9,10,60,0,1
9,10,70,14,1
9,10,54,43,1
9,10,61,46,1
9,10,21,14,1
9,10,23,89,1
9,10,17,117,1
10,11,117,105,1
10,11,94,37,1
10,11,66,39,1
10,11,109,92,1
10,11,89,23,1
10,11,56,31,1
10,11,6,39,1
10,11,19,92,1
11,12,26,16,1
11,12,80,7,1
11,12,23,8,1
11,12,46,27,1
11,12,44,20,1
11,12,80,68,1
11,12,47,78,1
11,12,15,111,1
12,13,93,27,1
12,13,94,10,1
12,13,42,38,1
12,13,68,67,1
12,13,63,43,1
12,13,41,15,1
12,13,72,116,1
12,13,69,93,1
13,14,36,21,1
13,14,33,20,1
13,14,91,28,1
13,14,30,2,1
13,14,35,32,1
13,14,93,15,1
13,14,30,41,1
13,14,46,56,1
14,15,45,3,1
14,15,101,19,1
14,15,106,86,1
14,15,81,65,1
14,15,29,4,1
14,15,86,46,1
14,15,22,101,1
14,15,22,42,1
15,16,61,54,1
15,16,23,15,1
15,16,27,25,1
15,16,26,22,1
15,16,73,39,1
15,16,89,21,1
15,16,20,23,1
15,16,36,102,1
16,17,62,23,1
16,17,101,34,1
16,17,82,44,1
16,17,83,31,1
16,17,41,13,1
16,17,86,48,1
16,17,34,109,1
16,17,1,62,1
17,18,74,25,1
17,18,51,1,1
17,18,51,3,1
17,18,33,28,1
17,18,56,2,1
17,18,103,44,1
17,18,35,98,1
17,18,15,29,1
18,19,32,23,1
18,19,75,41,1
18,19,65,10,1
18,19,101,24,1
18,19,84,3,1
18,19,70,45,1
18,19,47,54,1
18,19,47,100,1
19,20,104,40,1
19,20,37,27,1
19,20,96,6,1
19,20,54,46,1
19,20,109,50,1
19,20,102,42,1
19,20,62,67,1
19,20,38,78,1
20,21,62,0,1
20,21,69,2,1
20,21,62,22,1
20,21,25,23,1
20,21,105,4,1
20,21,106,30,1
20,21,36,88,1
20,21,32,33,1
21,22,33,21,1
21,22,97,17,1
21,22,88,29,1
21,22,55,47,1
21,22,57,31,1
21,22,35,30,1
21,22,25,34,1
21,22,49,72,1
22,23,52,29,1
22,23,62,55,1
22,23,99,41,1
22,23,60,43,1
22,23,46,32,1
22,23,55,37,1
22,23,31,34,1
22,23,4,22,1
23,24,48,24,1
23,24,33,5,1
23,24,87,79,1
23,24,23,13,1
23,24,46,17,1
23,24,94,63,1
23,24,2,47,1
23,24,22,89,1
24,25,76,23,1
24,25,84,67,1
24,25,57,54,1
24,25,99,33,1
24,25,116,99,1
24,25,82,31,1
24,25,60,69,1
24,25,33,95,1
25,26,29,27,1
25,26,44,41,1
25,26,77,39,1
25,26,49,21,1
25,26,23,18,1
25,26,108,30,1
25,26,16,82,1
25,26,44,51,1
26,27,46,43,1
26,27,93,30,1
26,27,24,1,1
26,27,64,13,1
26,27,65,63,1
26,27,60,46,1
26,27,72,86,1
26,27,58,80,1
27,28,4,0,1
27,28,33,28,1
27,28,89,22,1
27,28,112,93,1
27,28,21,9,1
27,28,86,79,1
27,28,27,93,1
27,28,3,67,1
28,29,45,35,1
28,29,109,52,1
28,29,23,21,1
28,29,87,43,1
28,29,25,6,1
28,29,91,68,1
28,29,52,84,1
28,29,0,91,1
29,30,98,23,1
29,30,22,3,1
29,30,67,33,1
29,30,30,2,1
29,30,110,56,1
29,30,98,61,1
29,30,28,105,1
29,30,21,58,1
30,31,76,68,1
30,31,71,47,1
30,31,79,1,1
30,31,69,1,1
30,31,27,3,1
30,31,92,3,1
30,31,24,60,1
30,31,98,114,1
31,32,84,31,1
31,32,66,24,1
31,32,50,6,1
31,32,112,30,1
31,32,87,59,1
31,32,48,28,1
31,32,0,116,1
31,32,24,118,1
32,33,73,36,1
32,33,34,6,1
32,33,82,24,1
32,33,56,8,1
32,33,87,79,1
32,33,93,37,1
32,33,37,66,1
32,33,38,39,1
33,34,116,91,1
33,34,69,62,1
33,34,42,12,1
33,34,90,21,1
33,34,91,34,1
33,34,35,25,1
33,34,1,115,1
33,34,7,46,1
34,35,58,0,1
34,35,59,18,1
34,35,42,12,1
34,35,95,75,1
34,35,66,50,1
34,35,34,23,1
34,35,25,65,1
34,35,23,88,1
35,36,33,23,1
35,36,94,33,1
35,36,85,3,1
35,36,22,20,1
35,36,54,40,1
35,36,110,84,1
35,36,96,100,1
35,36,76,99,1
36,37,93,30,1
36,37,21,15,1
36,37,47,13,1
36,37,69,21,1
36,37,52,7,1
36,37,100,9,1
36,37,25,63,1
36,37,22,72,1
37,38,38,18,1
37,38,77,68,1
37,38,95,33,1
37,38,69,2,1
37,38,83,48,1
37,38,91,90,1
37,38,57,107,1
37,38,18,77,1
38,39,103,40,1
38,39,81,47,1
38,39,43,36,1
38,39,62,33,1
38,39,31,15,1
38,39,80,27,1
38,39,47,95,1
38,39,42,44,1
39,40,52,7,1
39,40,52,49,1
39,40,70,61,1
39,40,21,2,1
39,40,58,32,1
39,40,86,72,1
