t-1,t,Source Node,Destination Node,Batch size
-1,0,97,40,1
-1,0,110,106,1
-1,0,25,5,1
-1,0,47,28,1
-1,0,32,21,1
-1,0,31,24,1
-1,0,14,74,1
-1,0,94,112,1
0,1,106,58,1
0,1,78,11,1
0,1,108,43,1
0,1,51,49,1
0,1,77,5,1
0,1,77,43,1
0,1,35,58,1
0,1,33,69,1
1,2,116,87,1
1,2,109,23,1
1,2,116,85,1
1,2,69,49,1
1,2,103,32,1
1,2,10,0,1
1,2,22,96,1
1,2,15,21,1
2,3,77,17,1
2,3,67,63,1
2,3,66,60,1
2,3,59,1,1
2,3,115,15,1
2,3,47,0,1
2,3,29,78,1
2,3,22,80,1
3,4,56,25,1
3,4,37,14,1
3,4,105,35,1
3,4,23,17,1
3,4,98,28,1
3,4,48,31,1
3,4,21,36,1
3,4,23,59,1
4,5,91,3,1
4,5,33,3,1
4,5,103,90,1
4,5,107,36,1
4,5,38,12,1
4,5,101,30,1
4,5,105,108,1
4,5,29,80,1
5,6,52,37,1
5,6,114,38,1
5,6,100,59,1
5,6,65,50,1
5,6,53,32,1
5,6,46,32,1
5,6,0,40,1
5,6,33,96,1
6,7,75,19,1
6,7,75,29,1
6,7,39,32,1
6,7,93,40,1
6,7,100,64,1
6,7,105,50,1
6,7,20,28,1
6,7,10,113,1
7,8,88,20,1
7,8,87,35,1
7,8,37,0,1
7,8,75,57,1
7,8,43,1,1
7,8,71,52,1
7,8,18,25,1
7,8,111,115,1
8,9,73,49,1
8,9,51,50,1
8,9,81,30,1
8,9,96,44,1
8,9,43,13,1
8,9,88,13,1
8,9,54,68,1
8,9,32,95,1
9,10,63,54,1
9,10,39,28,1
9,10,71,45,1
9,10,102,24,1
9,10,23,19,1
9,10,46,9,1
9,10,32,112,1
9,10,1,24,1
10,11,49,45,1
10,11,38,13,1
10,11,89,49,1
10,11,22,9,1
10,11,28,25,1
10,11,58,47,1
10,11,51,57,1
10,11,6,54,1
11,12,39,0,1
11,12,72,71,1
11,12,37,28,1
11,12,96,57,1
11,12,59,31,1
11,12,39,10,1
11,12,73,117,1
11,12,96,117,1
12,13,79,46,1
12,13,43,13,1
12,13,51,22,1
12,13,31,22,1
12,13,82,37,1
12,13,52,22,1
12,13,26,63,1
12,13,35,99,1
13,14,95,32,1
13,14,77,66,1
13,14,51,30,1
13,14,77,13,1
13,14,23,5,1
13,14,93,64,1
13,14,33,68,1
13,14,21,92,1
14,15,59,26,1
14,15,28,12,1
14,15,49,26,1
14,15,119,13,1
14,15,118,71,1
14,15,84,82,1
14,15,22,52,1
14,15,19,94,1
15,16,71,17,1
15,16,23,3,1
15,16,23,10,1
15,16,99,53,1
15,16,57,21,1
15,16,67,28,1
15,16,22,61,1
15,16,21,45,1
16,17,32,23,1
16,17,62,47,1
16,17,93,1,1
16,17,62,51,1
16,17,78,66,1
16,17,75,23,1
16,17,84,110,1
16,17,27,99,1
17,18,75,1,1
17,18,72,14,1
17,18,78,67,1
17,18,70,33,1
17,18,25,20,1
17,18,108,32,1
17,18,33,68,1
17,18,47,57,1
18,19,43,11,1
18,19,97,26,1
18,19,90,25,1
18,19,64,48,1
18,19,85,83,1
18,19,38,13,1
18,19,24,26,1
18,19,72,87,1
19,20,50,14,1
19,20,110,104,1
19,20,100,31,1
19,20,97,51,1
19,20,37,8,1
19,20,41,4,1
19,20,19,29,1
19,20,59,106,1
20,21,42,29,1
20,21,95,43,1
20,21,36,28,1
20,21,46,33,1
20,21,25,20,1
20,21,37,30,1
20,21,58,80,1
20,21,41,49,1
21,22,39,16,1
21,22,32,13,1
21,22,77,70,1
21,22,83,49,1
21,22,90,23,1
21,22,84,59,1
21,22,52,71,1
21,22,50,57,1
22,23,115,27,1
22,23,88,71,1
22,23,111,22,1
22,23,46,33,1
22,23,41,10,1
22,23,42,0,1
22,23,53,54,1
22,23,23,28,1
23,24,33,28,1
23,24,51,11,1
23,24,46,32,1
23,24,66,26,1
23,24,109,73,1
23,24,105,66,1
23,24,47,111,1
23,24,39,43,1
24,25,101,24,1
24,25,88,20,1
24,25,88,2,1
24,25,73,22,1
24,25,115,76,1
24,25,56,8,1
24,25,45,71,1
24,25,69,87,1
25,26,95,56,1
25,26,111,27,1
25,26,70,60,1
25,26,99,22,1
25,26,34,30,1
25,26,69,3,1
25,26,15,70,1
25,26,32,58,1
26,27,63,13,1
26,27,62,29,1
26,27,105,45,1
26,27,80,25,1
26,27,50,21,1
26,27,50,3,1
26,27,32,41,1
26,27,45,49,1
27,28,30,23,1
27,28,65,20,1
27,28,89,10,1
27,28,26,7,1
27,28,75,59,1
27,28,80,5,1
27,28,54,68,1
27,28,49,64,1
28,29,72,24,1
28,29,98,62,1
28,29,47,26,1
28,29,74,0,1
28,29,45,36,1
28,29,70,57,1
28,29,45,114,1
28,29,23,73,1
29,30,88,2,1
29,30,114,30,1
29,30,115,82,1
29,30,35,26,1
29,30,37,1,1
29,30,83,43,1
29,30,25,61,1
29,30,4,93,1
30,31,23,1,1
30,31,18,0,1
30,31,34,25,1
30,31,95,12,1
30,31,106,40,1
30,31,105,39,1
30,31,37,77,1
30,31,23,65,1
31,32,111,52,1
31,32,103,4,1
31,32,61,37,1
31,32,22,21,1
31,32,72,17,1
31,32,34,20,1
31,32,5,21,1
31,32,33,111,1
32,33,110,25,1
32,33,58,48,1
32,33,80,67,1
32,33,87,27,1
32,33,99,35,1
32,33,93,64,1
32,33,60,80,1
32,33,15,107,1
33,34,28,25,1
33,34,49,26,1
33,34,99,27,1
33,34,79,30,1
33,34,67,65,1
33,34,58,3,1
33,34,21,39,1
33,34,90,103,1
34,35,77,17,1
34,35,27,10,1
34,35,26,19,1
34,35,100,31,1
34,35,117,38,1
34,35,25,3,1
34,35,7,37,1
34,35,51,78,1
35,36,87,43,1
35,36,64,3,1
35,36,26,25,1
35,36,31,29,1
35,36,98,35,1
35,36,53,32,1
35,36,0,18,1
35,36,12,28,1
36,37,69,40,1
36,37,118,66,1
36,37,34,7,1
36,37,78,47,1
36,37,79,20,1
36,37,117,73,1
36,37,64,93,1
36,37,25,40,1
37,38,77,67,1
37,38,115,85,1
37,38,52,33,1
37,38,100,25,1
37,38,53,28,1
37,38,110,44,1
37,38,28,94,1
37,38,58,118,1
38,39,37,1,1
38,39,103,28,1
38,39,104,47,1
38,39,98,50,1
38,39,73,22,1
38,39,26,21,1
38,39,13,100,1
38,39,37,78,1
39,40,44,34,1
39,40,28,10,1
39,40,61,25,1
39,40,102,93,1
39,40,53,24,1
39,40,25,8,1
39,40,23,84,1
39,40,9,33,1
40,41,42,41,1
40,41,27,26,1
40,41,62,3,1
40,41,70,39,1
40,41,23,5,1
40,41,62,55,1
40,41,62,86,1
40,41,23,53,1
41,42,57,47,1
41,42,69,3,1
41,42,114,45,1
41,42,29,13,1
41,42,24,19,1
41,42,39,10,1
41,42,25,70,1
41,42,5,46,1
42,43,51,28,1
42,43,108,19,1
42,43,88,56,1
42,43,44,22,1
42,43,112,94,1
42,43,65,48,1
42,43,24,62,1
42,43,4,42,1
43,44,83,21,1
43,44,94,69,1
43,44,90,24,1
43,44,36,29,1
43,44,111,38,1
43,44,109,47,1
43,44,93,101,1
43,44,23,58,1
44,45,90,51,1
44,45,25,16,1
44,45,42,21,1
44,45,62,45,1
44,45,72,25,1
44,45,89,23,1
