t-1,t,Source Node,Destination Node,Batch size
-1,0,112,50,1
-1,0,32,3,1
-1,0,81,14,1
-1,0,24,23,1
-1,0,79,40,1
-1,0,91,13,1
-1,0,34,91,1
-1,0,29,111,1
0,1,28,26,1
0,1,76,33,1
0,1,99,69,1
0,1,57,33,1
0,1,103,58,1
0,1,79,61,1
0,1,31,111,1
0,1,4,46,1
1,2,82,29,1
1,2,114,12,1
1,2,55,33,1
1,2,21,9,1
1,2,98,30,1
1,2,64,59,1
1,2,17,74,1
1,2,49,111,1
2,3,57,13,1
2,3,78,77,1
2,3,92,38,1
2,3,35,17,1
2,3,66,28,1
2,3,104,1,1
2,3,2,23,1
2,3,5,63,1
3,4,43,40,1
3,4,103,35,1
3,4,44,13,1
3,4,109,26,1
3,4,58,19,1
3,4,29,14,1
3,4,58,81,1
3,4,16,36,1
4,5,92,48,1
4,5,50,7,1
4,5,111,88,1
4,5,79,72,1
4,5,5,0,1
4,5,55,33,1
4,5,36,58,1
4,5,32,48,1
5,6,118,86,1
5,6,61,50,1
5,6,30,22,1
5,6,68,17,1
5,6,115,6,1
5,6,69,26,1
5,6,25,64,1
5,6,32,40,1
6,7,115,55,1
6,7,94,9,1
6,7,54,50,1
6,7,35,17,1
6,7,36,34,1
6,7,100,88,1
6,7,56,91,1
6,7,32,48,1
7,8,54,9,1
7,8,45,14,1
7,8,62,23,1
7,8,94,38,1
7,8,34,11,1
7,8,67,35,1
7,8,26,47,1
7,8,34,106,1
8,9,35,10,1
8,9,112,67,1
8,9,75,42,1
8,9,59,42,1
8,9,57,26,1
8,9,99,30,1
8,9,27,48,1
8,9,2,65,1
9,10,105,62,1
9,10,91,73,1
9,10,62,28,1
9,10,119,91,1
9,10,103,70,1
9,10,89,27,1
9,10,33,41,1
9,10,54,90,1
10,11,114,6,1
10,11,50,41,1
10,11,53,49,1
10,11,68,25,1
10,11,64,59,1
10,11,81,0,1
10,11,28,67,1
10,11,18,21,1
11,12,70,34,1
11,12,115,78,1
11,12,34,0,1
11,12,26,22,1
11,12,53,27,1
11,12,77,13,1
11,12,59,101,1
11,12,25,46,1
12,13,109,91,1
12,13,119,53,1
12,13,115,6,1
12,13,31,24,1
12,13,33,0,1
12,13,71,20,1
12,13,5,28,1
12,13,35,107,1
13,14,77,3,1
13,14,53,26,1
13,14,35,23,1
13,14,101,20,1
13,14,64,31,1
13,14,77,30,1
13,14,29,99,1
13,14,5,108,1
14,15,44,21,1
14,15,59,53,1
14,15,23,15,1
14,15,83,51,1
14,15,48,26,1
14,15,71,5,1
14,15,3,22,1
14,15,29,99,1
15,16,41,14,1
15,16,57,33,1
15,16,51,44,1
15,16,56,8,1
15,16,71,37,1
15,16,78,24,1
15,16,16,42,1
15,16,36,47,1
16,17,38,10,1
16,17,24,13,1
16,17,54,9,1
16,17,85,40,1
16,17,84,16,1
16,17,9,0,1
16,17,22,87,1
16,17,22,31,1
17,18,91,17,1
17,18,22,19,1
17,18,106,27,1
17,18,100,34,1
17,18,95,41,1
17,18,118,59,1
17,18,11,24,1
17,18,61,65,1
18,19,45,31,1
18,19,109,16,1
18,19,37,34,1
18,19,109,72,1
18,19,22,10,1
18,19,102,44,1
18,19,10,23,1
18,19,39,91,1
19,20,51,48,1
19,20,95,30,1
19,20,80,23,1
19,20,100,34,1
19,20,78,50,1
19,20,35,0,1
19,20,40,63,1
19,20,13,48,1
20,21,59,3,1
20,21,38,17,1
20,21,103,74,1
20,21,108,43,1
20,21,82,49,1
20,21,82,28,1
20,21,73,107,1
20,21,64,117,1
21,22,116,19,1
21,22,33,12,1
21,22,49,38,1
21,22,92,38,1
21,22,42,34,1
21,22,82,35,1
21,22,24,52,1
21,22,48,96,1
22,23,21,7,1
22,23,33,18,1
22,23,60,0,1
22,23,97,41,1
22,23,87,69,1
22,23,62,7,1
22,23,6,23,1
22,23,26,29,1
23,24,40,36,1
23,24,113,74,1
23,24,47,28,1
23,24,74,24,1
23,24,88,42,1
23,24,79,40,1
23,24,33,63,1
23,24,52,58,1
24,25,86,30,1
24,25,23,12,1
24,25,68,32,1
24,25,79,8,1
24,25,72,66,1
24,25,117,104,1
24,25,8,28,1
24,25,11,88,1
25,26,49,17,1
25,26,112,89,1
25,26,83,44,1
25,26,88,42,1
25,26,78,76,1
25,26,103,41,1
25,26,0,26,1
25,26,35,70,1
26,27,23,18,1
26,27,65,39,1
26,27,111,69,1
26,27,58,46,1
26,27,104,97,1
26,27,77,5,1
26,27,15,52,1
26,27,0,26,1
27,28,73,33,1
27,28,46,28,1
27,28,73,7,1
27,28,113,51,1
27,28,113,108,1
27,28,47,43,1
27,28,106,114,1
27,28,14,27,1
28,29,68,46,1
28,29,79,72,1
28,29,86,66,1
28,29,72,0,1
28,29,38,33,1
28,29,36,35,1
28,29,31,75,1
28,29,12,23,1
29,30,100,34,1
29,30,110,93,1
29,30,75,72,1
29,30,85,46,1
29,30,84,50,1
29,30,97,44,1
29,30,43,100,1
29,30,23,76,1
30,31,75,65,1
30,31,93,61,1
30,31,78,37,1
30,31,21,17,1
30,31,90,49,1
30,31,50,16,1
30,31,23,111,1
30,31,30,45,1
31,32,107,37,1
31,32,92,39,1
31,32,89,47,1
31,32,38,17,1
31,32,99,19,1
31,32,102,4,1
31,32,29,91,1
31,32,50,112,1
32,33,82,29,1
32,33,90,45,1
32,33,103,35,1
32,33,26,19,1
32,33,118,3,1
32,33,54,14,1
32,33,4,70,1
32,33,30,75,1
33,34,101,33,1
33,34,108,28,1
33,34,91,56,1
33,34,56,8,1
33,34,3,0,1
33,34,75,71,1
33,34,18,110,1
33,34,17,86,1
34,35,54,21,1
34,35,83,2,1
34,35,80,23,1
34,35,99,3,1
34,35,96,41,1
34,35,38,16,1
34,35,55,115,1
34,35,33,42,1
35,36,30,3,1
35,36,100,55,1
35,36,41,28,1
35,36,15,0,1
35,36,21,7,1
35,36,111,22,1
35,36,35,67,1
35,36,7,52,1
36,37,90,9,1
36,37,52,40,1
36,37,74,66,1
36,37,87,12,1
36,37,44,26,1
36,37,44,4,1
36,37,41,62,1
36,37,71,99,1
37,38,27,6,1
37,38,117,28,1
37,38,116,78,1
37,38,22,7,1
37,38,62,4,1
37,38,119,28,1
37,38,72,108,1
37,38,103,114,1
38,39,92,51,1
38,39,73,49,1
38,39,73,16,1
38,39,112,5,1
38,39,35,19,1
38,39,109,7,1
38,39,10,57,1
38,39,10,57,1
39,40,56,47,1
39,40,114,11,1
39,40,64,26,1
39,40,34,26,1
39,40,94,24,1
39,40,98,66,1
39,40,17,32,1
39,40,31,50,1
40,41,90,54,1
40,41,78,48,1
40,41,86,22,1
40,41,109,0,1
40,41,55,33,1
