t-1,t,Source Node,Destination Node,Batch size
-1,0,114,88,1
-1,0,93,4,1
-1,0,40,38,1
-1,0,84,45,1
-1,0,79,44,1
-1,0,50,29,1
-1,0,55,88,1
-1,0,25,53,1
0,1,73,32,1
0,1,60,5,1
0,1,60,0,1
0,1,74,24,1
0,1,92,43,1
0,1,47,42,1
0,1,31,64,1
0,1,35,52,1
1,2,64,38,1
1,2,115,36,1
1,2,93,41,1
1,2,32,2,1
1,2,98,0,1
1,2,104,56,1
1,2,83,113,1
1,2,41,55,1
2,3,33,8,1
2,3,64,32,1
2,3,103,65,1
2,3,59,25,1
2,3,63,40,1
2,3,58,30,1
2,3,0,55,1
2,3,50,101,1
3,4,78,13,1
3,4,97,44,1
3,4,82,35,1
3,4,46,23,1
3,4,81,8,1
3,4,95,83,1
3,4,34,109,1
3,4,25,79,1
4,5,47,15,1
4,5,32,2,1
4,5,69,67,1
4,5,87,64,1
4,5,55,36,1
4,5,62,45,1
4,5,33,115,1
4,5,29,44,1
5,6,92,43,1
5,6,86,64,1
5,6,23,4,1
5,6,96,84,1
5,6,49,23,1
5,6,44,15,1
5,6,99,115,1
5,6,45,81,1
6,7,108,16,1
6,7,111,21,1
6,7,110,105,1
6,7,82,32,1
6,7,76,1,1
6,7,65,49,1
6,7,34,60,1
6,7,111,118,1
7,8,97,58,1
7,8,118,111,1
7,8,111,89,1
7,8,115,33,1
7,8,117,10,1
7,8,38,13,1
7,8,22,32,1
7,8,27,44,1
8,9,94,35,1
8,9,33,14,1
8,9,109,62,1
8,9,115,72,1
8,9,111,42,1
8,9,26,15,1
8,9,32,47,1
8,9,40,63,1
9,10,25,17,1
9,10,71,39,1
9,10,113,60,1
9,10,56,16,1
9,10,110,10,1
9,10,37,21,1
9,10,7,82,1
9,10,43,46,1
10,11,94,83,1
10,11,115,36,1
10,11,40,32,1
10,11,90,54,1
10,11,74,41,1
10,11,95,37,1
10,11,23,55,1
10,11,20,23,1
11,12,65,43,1
11,12,44,29,1
11,12,94,35,1
11,12,36,5,1
11,12,51,40,1
11,12,71,49,1
11,12,40,51,1
11,12,70,75,1
12,13,68,36,1
12,13,27,5,1
12,13,80,67,1
12,13,94,23,1
12,13,39,5,1
12,13,33,31,1
12,13,23,79,1
12,13,26,30,1
13,14,49,22,1
13,14,51,1,1
13,14,93,72,1
13,14,95,72,1
13,14,78,23,1
13,14,66,11,1
13,14,41,78,1
13,14,32,100,1
14,15,52,35,1
14,15,32,9,1
14,15,107,34,1
14,15,85,53,1
14,15,98,0,1
14,15,119,31,1
14,15,36,65,1
14,15,41,42,1
15,16,33,30,1
15,16,24,12,1
15,16,68,53,1
15,16,29,14,1
15,16,72,33,1
15,16,23,0,1
15,16,57,96,1
15,16,35,86,1
16,17,55,28,1
16,17,64,30,1
16,17,99,58,1
16,17,113,4,1
16,17,57,52,1
16,17,64,6,1
16,17,48,60,1
16,17,5,32,1
17,18,50,12,1
17,18,88,65,1
17,18,41,23,1
17,18,102,87,1
17,18,32,18,1
17,18,40,10,1
17,18,36,56,1
17,18,10,58,1
18,19,39,28,1
18,19,107,39,1
18,19,69,55,1
18,19,91,62,1
18,19,95,78,1
18,19,34,21,1
18,19,9,24,1
18,19,66,115,1
19,20,98,14,1
19,20,49,34,1
19,20,74,49,1
19,20,8,0,1
19,20,35,6,1
19,20,49,28,1
19,20,50,101,1
19,20,78,87,1
20,21,71,39,1
20,21,77,38,1
20,21,47,32,1
20,21,108,92,1
20,21,74,59,1
20,21,97,15,1
20,21,27,33,1
20,21,10,54,1
21,22,111,93,1
21,22,59,50,1
21,22,96,6,1
21,22,26,13,1
21,22,112,110,1
21,22,82,28,1
21,22,32,48,1
21,22,9,21,1
22,23,42,29,1
22,23,108,8,1
22,23,40,32,1
22,23,105,45,1
22,23,44,21,1
22,23,23,10,1
22,23,40,48,1
22,23,111,118,1
23,24,110,62,1
23,24,53,43,1
23,24,41,0,1
23,24,23,4,1
23,24,74,31,1
23,24,94,39,1
23,24,48,54,1
23,24,39,116,1
24,25,31,12,1
24,25,41,33,1
24,25,69,12,1
24,25,95,78,1
24,25,28,25,1
24,25,74,38,1
24,25,25,49,1
24,25,22,56,1
25,26,53,43,1
25,26,110,34,1
25,26,59,50,1
25,26,117,42,1
25,26,93,69,1
25,26,54,9,1
25,26,72,77,1
25,26,24,86,1
26,27,118,50,1
26,27,99,32,1
26,27,53,34,1
26,27,105,58,1
26,27,52,0,1
26,27,114,111,1
26,27,14,23,1
26,27,30,52,1
27,28,17,0,1
27,28,81,70,1
27,28,34,30,1
27,28,62,7,1
27,28,71,67,1
