t-1,t,Source Node,Destination Node,Batch size
-1,0,106,44,1
-1,0,113,108,1
-1,0,106,29,1
-1,0,33,9,1
-1,0,85,20,1
-1,0,53,21,1
-1,0,16,23,1
-1,0,17,32,1
0,1,79,36,1
0,1,39,21,1
0,1,49,38,1
0,1,31,3,1
0,1,88,19,1
0,1,91,38,1
0,1,26,61,1
0,1,19,30,1
1,2,39,26,1
1,2,68,13,1
1,2,96,21,1
1,2,65,62,1
1,2,25,6,1
1,2,113,34,1
1,2,30,78,1
1,2,7,58,1
2,3,62,21,1
2,3,31,8,1
2,3,54,3,1
2,3,14,0,1
2,3,3,0,1
2,3,38,33,1
2,3,23,93,1
2,3,15,97,1
3,4,99,86,1
3,4,103,48,1
3,4,62,49,1
3,4,54,16,1
3,4,38,3,1
3,4,81,79,1
3,4,42,72,1
3,4,91,115,1
4,5,112,48,1
4,5,94,63,1
4,5,105,9,1
4,5,67,9,1
4,5,88,85,1
4,5,89,57,1
4,5,57,78,1
4,5,1,69,1
5,6,106,44,1
5,6,103,86,1
5,6,114,111,1
5,6,39,13,1
5,6,33,22,1
5,6,88,87,1
5,6,22,98,1
5,6,25,28,1
6,7,93,23,1
6,7,105,12,1
6,7,78,46,1
6,7,93,50,1
6,7,31,3,1
6,7,48,21,1
6,7,19,35,1
6,7,80,106,1
7,8,77,56,1
7,8,43,41,1
7,8,64,37,1
7,8,33,23,1
7,8,86,26,1
7,8,98,9,1
7,8,21,96,1
7,8,12,24,1
8,9,71,15,1
8,9,80,34,1
8,9,86,31,1
8,9,38,34,1
8,9,59,11,1
8,9,22,1,1
8,9,32,81,1
8,9,0,29,1
9,10,91,12,1
9,10,52,15,1
9,10,47,21,1
9,10,68,52,1
9,10,68,31,1
9,10,21,3,1
9,10,47,116,1
9,10,31,86,1
10,11,97,27,1
10,11,35,22,1
10,11,113,13,1
10,11,36,35,1
10,11,81,80,1
10,11,50,1,1
10,11,0,84,1
10,11,21,89,1
11,12,104,78,1
11,12,50,30,1
11,12,31,18,1
11,12,49,21,1
11,12,46,44,1
11,12,45,16,1
11,12,15,21,1
11,12,21,97,1
12,13,90,26,1
12,13,95,94,1
12,13,84,19,1
12,13,77,70,1
12,13,109,107,1
12,13,41,15,1
12,13,22,111,1
12,13,31,48,1
13,14,33,12,1
13,14,103,35,1
13,14,56,21,1
13,14,47,43,1
13,14,38,22,1
13,14,35,12,1
13,14,15,110,1
13,14,50,62,1
14,15,41,37,1
14,15,108,0,1
14,15,100,44,1
14,15,97,29,1
14,15,25,20,1
14,15,29,12,1
14,15,6,104,1
14,15,15,44,1
15,16,27,12,1
15,16,105,35,1
15,16,33,16,1
15,16,59,17,1
15,16,51,35,1
15,16,95,49,1
15,16,55,99,1
15,16,46,113,1
16,17,69,25,1
16,17,61,6,1
16,17,117,68,1
16,17,87,35,1
16,17,65,28,1
16,17,83,67,1
16,17,47,56,1
16,17,13,38,1
