t-1,t,Source Node,Destination Node,Batch size
-1,0,84,6,1
-1,0,106,69,1
-1,0,35,19,1
-1,0,81,20,1
-1,0,108,104,1
-1,0,34,19,1
-1,0,44,67,1
-1,0,81,87,1
0,1,59,42,1
0,1,21,19,1
0,1,63,24,1
0,1,78,38,1
0,1,46,43,1
0,1,39,5,1
0,1,78,110,1
0,1,12,25,1
1,2,25,14,1
1,2,109,86,1
1,2,93,14,1
1,2,92,30,1
1,2,33,15,1
1,2,71,30,1
1,2,43,71,1
1,2,17,31,1
2,3,76,5,1
2,3,97,50,1
2,3,117,37,1
2,3,66,49,1
2,3,53,41,1
2,3,40,26,1
2,3,111,118,1
2,3,109,116,1
3,4,83,9,1
3,4,65,29,1
3,4,96,69,1
3,4,90,46,1
3,4,89,40,1
3,4,84,54,1
3,4,51,101,1
3,4,26,82,1
4,5,76,35,1
4,5,110,48,1
4,5,111,56,1
4,5,118,101,1
4,5,72,49,1
4,5,95,50,1
4,5,22,26,1
4,5,29,106,1
5,6,114,54,1
5,6,35,25,1
5,6,70,17,1
5,6,31,21,1
5,6,86,45,1
5,6,39,17,1
5,6,93,103,1
5,6,105,115,1
6,7,65,10,1
6,7,46,24,1
6,7,110,0,1
6,7,39,20,1
6,7,73,13,1
6,7,34,2,1
6,7,34,44,1
6,7,29,106,1
7,8,66,9,1
7,8,26,23,1
7,8,60,57,1
7,8,106,12,1
7,8,82,75,1
7,8,76,34,1
7,8,43,104,1
7,8,9,111,1
8,9,77,23,1
8,9,86,14,1
8,9,112,2,1
8,9,112,44,1
8,9,32,21,1
8,9,55,36,1
8,9,41,73,1
8,9,6,22,1
9,10,33,27,1
9,10,111,48,1
9,10,91,34,1
9,10,107,36,1
9,10,51,2,1
9,10,36,10,1
9,10,40,89,1
9,10,19,86,1
10,11,83,19,1
10,11,104,46,1
10,11,45,22,1
10,11,99,98,1
10,11,87,22,1
10,11,99,10,1
10,11,27,46,1
10,11,50,94,1
11,12,114,2,1
11,12,58,26,1
11,12,106,27,1
11,12,44,6,1
11,12,66,10,1
11,12,93,12,1
11,12,29,40,1
11,12,88,102,1
12,13,34,26,1
12,13,96,69,1
12,13,119,41,1
12,13,108,20,1
12,13,103,23,1
12,13,40,8,1
12,13,39,114,1
12,13,23,66,1
13,14,53,34,1
13,14,69,40,1
13,14,113,14,1
13,14,32,6,1
13,14,80,79,1
13,14,101,89,1
13,14,46,78,1
13,14,23,57,1
14,15,119,89,1
14,15,119,22,1
14,15,103,35,1
14,15,110,70,1
14,15,119,12,1
14,15,56,52,1
14,15,86,109,1
14,15,3,83,1
15,16,58,26,1
15,16,21,2,1
15,16,62,22,1
15,16,69,7,1
15,16,74,69,1
15,16,60,23,1
15,16,48,69,1
15,16,40,51,1
16,17,49,26,1
16,17,86,84,1
16,17,32,7,1
16,17,70,20,1
16,17,83,30,1
16,17,118,19,1
16,17,33,41,1
16,17,79,80,1
17,18,116,90,1
17,18,50,43,1
17,18,100,51,1
17,18,22,12,1
17,18,111,52,1
17,18,106,12,1
17,18,32,39,1
17,18,26,90,1
18,19,62,41,1
18,19,71,15,1
18,19,54,10,1
18,19,73,29,1
18,19,59,27,1
18,19,91,34,1
18,19,21,108,1
18,19,14,35,1
19,20,82,0,1
19,20,53,6,1
19,20,66,13,1
19,20,94,5,1
19,20,47,43,1
19,20,116,41,1
19,20,32,78,1
19,20,27,89,1
20,21,89,88,1
20,21,100,25,1
20,21,89,30,1
20,21,69,59,1
20,21,75,2,1
20,21,97,0,1
20,21,18,37,1
20,21,10,29,1
21,22,84,37,1
21,22,84,51,1
21,22,39,14,1
21,22,118,25,1
21,22,76,43,1
21,22,56,5,1
21,22,8,69,1
21,22,71,74,1
22,23,93,35,1
22,23,55,30,1
22,23,49,13,1
22,23,84,48,1
22,23,80,79,1
22,23,54,19,1
22,23,23,27,1
22,23,85,88,1
23,24,103,60,1
23,24,98,46,1
23,24,77,36,1
23,24,23,18,1
23,24,69,11,1
23,24,62,44,1
23,24,24,51,1
23,24,19,96,1
24,25,70,51,1
24,25,68,31,1
24,25,114,54,1
24,25,66,9,1
24,25,23,14,1
24,25,21,6,1
24,25,75,87,1
24,25,48,112,1
25,26,109,95,1
25,26,56,28,1
25,26,59,42,1
25,26,60,21,1
25,26,24,4,1
25,26,81,21,1
25,26,26,96,1
25,26,29,103,1
26,27,48,33,1
26,27,47,28,1
26,27,68,37,1
26,27,109,26,1
26,27,65,37,1
26,27,68,60,1
26,27,59,88,1
26,27,51,82,1
27,28,103,40,1
27,28,110,92,1
27,28,110,61,1
27,28,109,22,1
27,28,24,10,1
27,28,46,35,1
27,28,0,37,1
27,28,23,26,1
28,29,88,42,1
28,29,114,49,1
28,29,76,15,1
28,29,105,16,1
28,29,115,35,1
28,29,98,53,1
28,29,29,71,1
28,29,58,73,1
29,30,64,3,1
29,30,84,81,1
29,30,42,39,1
29,30,40,0,1
29,30,72,31,1
29,30,106,19,1
29,30,34,75,1
29,30,0,46,1
30,31,24,12,1
30,31,34,16,1
30,31,63,23,1
30,31,70,51,1
30,31,112,97,1
30,31,111,45,1
30,31,35,103,1
30,31,28,35,1
31,32,103,7,1
31,32,52,37,1
31,32,118,4,1
31,32,66,56,1
31,32,81,15,1
31,32,37,21,1
31,32,26,60,1
31,32,1,39,1
32,33,42,15,1
32,33,42,6,1
32,33,104,91,1
32,33,52,37,1
32,33,27,16,1
32,33,117,49,1
32,33,33,63,1
32,33,17,65,1
33,34,62,14,1
33,34,97,24,1
33,34,97,4,1
33,34,103,99,1
33,34,75,7,1
33,34,47,14,1
33,34,18,36,1
33,34,32,52,1
34,35,94,59,1
34,35,36,26,1
34,35,117,49,1
34,35,72,31,1
34,35,53,10,1
34,35,102,27,1
34,35,85,114,1
34,35,31,112,1
35,36,118,101,1
35,36,104,43,1
35,36,47,18,1
35,36,24,22,1
35,36,51,24,1
35,36,111,84,1
35,36,36,56,1
35,36,40,45,1
36,37,64,3,1
36,37,108,106,1
36,37,34,7,1
36,37,75,52,1
36,37,95,30,1
36,37,50,16,1
36,37,14,46,1
36,37,0,12,1
37,38,32,0,1
37,38,68,5,1
37,38,94,35,1
37,38,117,45,1
37,38,84,37,1
37,38,80,24,1
37,38,75,76,1
37,38,0,44,1
38,39,81,40,1
38,39,44,38,1
38,39,28,10,1
38,39,38,29,1
38,39,63,41,1
38,39,62,61,1
38,39,31,104,1
38,39,19,106,1
39,40,108,65,1
39,40,107,4,1
39,40,55,29,1
39,40,97,65,1
39,40,101,82,1
39,40,38,21,1
39,40,23,26,1
39,40,38,40,1
40,41,56,42,1
40,41,92,89,1
40,41,104,101,1
40,41,29,13,1
40,41,30,26,1
40,41,57,30,1
40,41,41,51,1
40,41,61,66,1
41,42,111,2,1
41,42,110,0,1
41,42,61,22,1
41,42,86,10,1
41,42,30,10,1
