t-1,t,Source Node,Destination Node,Batch size
-1,0,52,7,1
-1,0,33,24,1
-1,0,95,71,1
-1,0,118,21,1
-1,0,39,25,1
-1,0,88,40,1
-1,0,17,107,1
-1,0,45,111,1
0,1,70,63,1
0,1,82,22,1
0,1,36,33,1
0,1,32,25,1
0,1,33,21,1
0,1,31,0,1
0,1,87,88,1
0,1,53,54,1
1,2,26,8,1
1,2,37,34,1
1,2,115,27,1
1,2,92,24,1
1,2,72,6,1
1,2,56,30,1
1,2,17,44,1
1,2,56,95,1
2,3,93,28,1
2,3,107,8,1
2,3,107,27,1
2,3,62,6,1
2,3,108,22,1
2,3,66,7,1
2,3,55,63,1
2,3,0,85,1
3,4,110,63,1
3,4,61,0,1
3,4,104,65,1
3,4,108,80,1
3,4,104,99,1
3,4,85,67,1
3,4,34,46,1
3,4,19,116,1
4,5,44,26,1
4,5,46,20,1
4,5,84,75,1
4,5,105,52,1
4,5,21,8,1
4,5,49,19,1
4,5,48,50,1
4,5,55,111,1
5,6,106,46,1
5,6,59,49,1
5,6,103,80,1
5,6,75,10,1
5,6,59,27,1
5,6,73,28,1
5,6,45,55,1
5,6,44,46,1
6,7,116,25,1
6,7,44,35,1
6,7,93,30,1
6,7,23,8,1
6,7,101,7,1
6,7,88,30,1
6,7,49,79,1
6,7,102,118,1
7,8,114,46,1
7,8,46,26,1
7,8,113,6,1
7,8,103,57,1
7,8,81,37,1
7,8,91,37,1
7,8,80,92,1
7,8,38,87,1
8,9,61,3,1
8,9,72,55,1
8,9,117,74,1
8,9,71,52,1
8,9,114,1,1
8,9,84,33,1
8,9,34,39,1
8,9,29,109,1
9,10,57,56,1
9,10,109,48,1
9,10,27,8,1
9,10,24,22,1
9,10,97,21,1
9,10,57,23,1
9,10,1,92,1
9,10,28,45,1
10,11,15,0,1
10,11,49,17,1
10,11,68,54,1
10,11,32,22,1
10,11,73,49,1
10,11,90,62,1
10,11,8,86,1
10,11,23,117,1
11,12,79,1,1
11,12,58,39,1
11,12,64,20,1
11,12,49,13,1
11,12,69,36,1
11,12,49,13,1
11,12,14,80,1
11,12,14,27,1
12,13,47,11,1
12,13,71,39,1
12,13,50,15,1
12,13,45,35,1
12,13,83,29,1
12,13,77,38,1
12,13,61,74,1
12,13,21,64,1
13,14,85,47,1
13,14,41,8,1
13,14,53,29,1
13,14,83,12,1
13,14,97,21,1
13,14,100,62,1
13,14,50,57,1
13,14,62,108,1
14,15,39,23,1
14,15,64,44,1
14,15,26,10,1
14,15,95,8,1
14,15,109,58,1
14,15,24,13,1
14,15,31,91,1
14,15,32,59,1
15,16,80,47,1
15,16,52,35,1
15,16,49,47,1
15,16,49,19,1
15,16,101,13,1
15,16,45,6,1
15,16,38,87,1
15,16,38,64,1
16,17,119,24,1
16,17,59,26,1
16,17,116,113,1
16,17,64,47,1
16,17,28,11,1
16,17,99,36,1
16,17,15,90,1
16,17,7,118,1
17,18,29,24,1
17,18,30,27,1
17,18,66,35,1
17,18,111,45,1
17,18,116,30,1
17,18,84,27,1
17,18,29,69,1
17,18,58,98,1
18,19,73,0,1
18,19,71,27,1
18,19,84,65,1
18,19,31,8,1
18,19,80,27,1
18,19,68,11,1
18,19,4,68,1
18,19,5,101,1
19,20,97,18,1
19,20,48,37,1
19,20,96,55,1
19,20,95,39,1
19,20,116,50,1
19,20,21,10,1
19,20,0,23,1
19,20,30,115,1
20,21,99,52,1
20,21,106,92,1
20,21,102,25,1
20,21,69,2,1
20,21,115,71,1
20,21,112,98,1
20,21,90,115,1
20,21,30,89,1
21,22,73,68,1
21,22,93,40,1
21,22,76,14,1
21,22,9,0,1
21,22,30,29,1
21,22,60,34,1
21,22,3,21,1
21,22,59,74,1
22,23,42,23,1
22,23,117,50,1
22,23,112,60,1
22,23,24,10,1
22,23,56,6,1
22,23,106,19,1
22,23,68,89,1
22,23,0,34,1
23,24,94,22,1
23,24,90,48,1
23,24,101,32,1
23,24,81,35,1
23,24,113,21,1
23,24,34,18,1
23,24,29,61,1
23,24,40,80,1
24,25,112,60,1
24,25,115,89,1
24,25,44,31,1
24,25,101,22,1
24,25,30,21,1
24,25,115,98,1
24,25,39,45,1
24,25,0,11,1
25,26,45,31,1
25,26,111,45,1
25,26,71,55,1
25,26,118,41,1
25,26,27,3,1
25,26,75,49,1
25,26,1,27,1
25,26,58,111,1
26,27,55,48,1
26,27,77,73,1
26,27,21,14,1
26,27,103,70,1
26,27,91,38,1
26,27,60,3,1
26,27,61,63,1
26,27,24,94,1
27,28,59,10,1
27,28,21,7,1
27,28,76,16,1
27,28,30,23,1
27,28,101,34,1
27,28,111,14,1
27,28,3,42,1
27,28,6,40,1
28,29,74,25,1
28,29,81,2,1
28,29,73,42,1
28,29,79,49,1
28,29,52,4,1
28,29,59,27,1
28,29,49,53,1
28,29,22,47,1
29,30,98,94,1
29,30,112,83,1
29,30,46,20,1
29,30,29,7,1
29,30,114,24,1
29,30,25,2,1
29,30,59,93,1
29,30,3,33,1
30,31,22,20,1
30,31,90,33,1
30,31,75,4,1
30,31,52,4,1
30,31,85,20,1
30,31,115,6,1
30,31,3,23,1
30,31,99,109,1
31,32,24,10,1
31,32,56,47,1
31,32,103,61,1
31,32,96,21,1
31,32,84,2,1
31,32,106,25,1
31,32,7,62,1
31,32,1,45,1
32,33,66,46,1
32,33,45,37,1
32,33,62,17,1
32,33,35,25,1
32,33,96,36,1
32,33,109,69,1
32,33,56,57,1
32,33,33,83,1
33,34,114,29,1
33,34,47,33,1
33,34,31,2,1
33,34,45,35,1
33,34,40,16,1
33,34,89,1,1
33,34,20,26,1
33,34,33,55,1
34,35,72,55,1
34,35,58,50,1
34,35,40,38,1
34,35,51,10,1
34,35,112,90,1
34,35,77,51,1
34,35,22,82,1
34,35,14,22,1
35,36,82,14,1
35,36,73,38,1
35,36,112,7,1
35,36,93,14,1
35,36,22,2,1
35,36,57,56,1
35,36,16,108,1
35,36,49,73,1
36,37,47,34,1
36,37,86,41,1
36,37,41,35,1
36,37,86,0,1
36,37,2,0,1
36,37,70,47,1
36,37,12,40,1
36,37,14,21,1
37,38,80,34,1
37,38,31,19,1
37,38,76,14,1
37,38,67,22,1
37,38,92,68,1
37,38,65,2,1
37,38,59,93,1
37,38,32,104,1
38,39,72,43,1
38,39,92,43,1
38,39,110,34,1
38,39,107,34,1
38,39,36,20,1
38,39,56,23,1
38,39,2,29,1
38,39,58,102,1
39,40,81,2,1
39,40,25,16,1
39,40,53,28,1
39,40,107,17,1
39,40,27,16,1
39,40,118,62,1
39,40,13,101,1
39,40,0,22,1
40,41,60,33,1
40,41,88,26,1
40,41,63,1,1
40,41,90,73,1
40,41,33,15,1
40,41,77,42,1
40,41,14,28,1
40,41,33,117,1
41,42,87,62,1
41,42,52,22,1
41,42,32,31,1
41,42,112,20,1
41,42,21,9,1
41,42,99,62,1
41,42,8,99,1
41,42,21,54,1
42,43,30,21,1
42,43,96,55,1
42,43,47,41,1
42,43,51,24,1
42,43,48,28,1
42,43,41,32,1
42,43,49,99,1
42,43,61,103,1
43,44,55,10,1
43,44,107,2,1
43,44,66,28,1
43,44,35,31,1
43,44,72,37,1
43,44,88,54,1
43,44,20,104,1
43,44,10,79,1
44,45,79,2,1
44,45,58,3,1
44,45,113,65,1
44,45,106,61,1
44,45,84,12,1
44,45,30,17,1
44,45,0,16,1
44,45,37,89,1
45,46,41,22,1
45,46,56,26,1
45,46,100,62,1
45,46,34,2,1
45,46,94,69,1
45,46,25,18,1
45,46,49,56,1
45,46,29,104,1
