t-1,t,Source Node,Destination Node,Batch size
-1,0,51,16,1
-1,0,78,24,1
-1,0,64,18,1
-1,0,119,91,1
-1,0,99,53,1
-1,0,30,28,1
-1,0,21,91,1
-1,0,72,73,1
0,1,90,43,1
0,1,65,52,1
0,1,72,59,1
0,1,92,54,1
0,1,108,61,1
0,1,85,19,1
0,1,28,96,1
0,1,11,37,1
1,2,113,106,1
1,2,109,57,1
1,2,80,57,1
1,2,76,73,1
1,2,51,42,1
1,2,107,73,1
1,2,48,76,1
1,2,16,51,1
2,3,84,14,1
2,3,29,3,1
2,3,44,39,1
2,3,27,12,1
2,3,91,59,1
2,3,86,27,1
2,3,3,26,1
2,3,54,89,1
3,4,5,0,1
3,4,63,36,1
3,4,54,7,1
3,4,79,71,1
3,4,27,25,1
3,4,65,25,1
3,4,79,106,1
3,4,15,39,1
4,5,88,41,1
4,5,64,16,1
4,5,108,63,1
4,5,26,13,1
4,5,41,27,1
4,5,48,5,1
4,5,3,70,1
4,5,52,113,1
5,6,96,42,1
5,6,32,17,1
5,6,40,30,1
5,6,102,32,1
5,6,51,6,1
5,6,56,49,1
5,6,50,117,1
5,6,0,82,1
6,7,76,54,1
6,7,99,73,1
6,7,118,102,1
6,7,30,6,1
6,7,112,65,1
6,7,45,29,1
6,7,5,37,1
6,7,3,70,1
7,8,77,59,1
7,8,72,32,1
7,8,89,25,1
7,8,101,96,1
7,8,41,27,1
7,8,22,0,1
7,8,95,109,1
7,8,48,49,1
8,9,67,45,1
8,9,44,1,1
8,9,55,8,1
8,9,22,16,1
8,9,98,40,1
8,9,52,30,1
8,9,61,101,1
8,9,69,105,1
9,10,37,24,1
9,10,41,22,1
9,10,40,39,1
9,10,87,40,1
9,10,90,30,1
9,10,105,31,1
9,10,18,36,1
9,10,8,45,1
10,11,83,35,1
10,11,36,31,1
10,11,32,3,1
10,11,40,39,1
10,11,49,47,1
10,11,86,26,1
10,11,60,113,1
10,11,23,67,1
11,12,66,36,1
11,12,30,11,1
11,12,100,38,1
11,12,75,65,1
11,12,100,61,1
11,12,38,26,1
11,12,37,48,1
11,12,49,98,1
12,13,25,1,1
12,13,84,77,1
12,13,55,28,1
12,13,106,57,1
12,13,25,23,1
12,13,46,38,1
12,13,28,41,1
