t-1,t,Source Node,Destination Node,Batch size
-1,0,68,67,1
-1,0,89,8,1
-1,0,107,101,1
-1,0,52,3,1
-1,0,94,83,1
-1,0,31,9,1
-1,0,66,73,1
-1,0,0,96,1
0,1,53,22,1
0,1,23,11,1
0,1,112,106,1
0,1,59,35,1
0,1,87,3,1
0,1,69,58,1
0,1,6,30,1
0,1,56,84,1
1,2,25,16,1
1,2,56,37,1
1,2,34,24,1
1,2,54,22,1
1,2,47,5,1
1,2,31,11,1
1,2,37,116,1
1,2,27,28,1
2,3,28,0,1
2,3,43,0,1
2,3,37,22,1
2,3,107,44,1
2,3,114,52,1
2,3,37,22,1
2,3,27,78,1
2,3,38,96,1
3,4,29,18,1
3,4,34,32,1
3,4,53,32,1
3,4,54,48,1
3,4,30,26,1
3,4,48,23,1
3,4,19,27,1
3,4,50,101,1
4,5,91,2,1
4,5,105,26,1
4,5,100,82,1
4,5,100,40,1
4,5,26,14,1
4,5,104,1,1
4,5,0,6,1
4,5,18,112,1
5,6,26,16,1
5,6,73,37,1
5,6,29,19,1
5,6,111,95,1
5,6,38,30,1
5,6,68,29,1
5,6,3,40,1
5,6,17,51,1
6,7,75,34,1
6,7,36,1,1
6,7,73,34,1
6,7,36,21,1
6,7,87,12,1
6,7,117,82,1
6,7,24,34,1
6,7,34,58,1
7,8,47,32,1
7,8,70,31,1
7,8,40,8,1
7,8,94,48,1
7,8,55,39,1
7,8,61,15,1
7,8,3,83,1
7,8,106,119,1
8,9,76,14,1
8,9,23,0,1
8,9,98,21,1
8,9,62,45,1
8,9,36,28,1
8,9,80,56,1
8,9,83,105,1
8,9,38,88,1
9,10,40,36,1
9,10,70,33,1
9,10,119,102,1
9,10,107,60,1
9,10,46,20,1
9,10,81,63,1
9,10,2,23,1
9,10,51,69,1
10,11,77,28,1
10,11,105,9,1
10,11,25,17,1
10,11,101,52,1
10,11,57,10,1
10,11,56,37,1
10,11,5,61,1
10,11,35,67,1
11,12,60,23,1
11,12,74,2,1
11,12,103,35,1
11,12,32,22,1
11,12,54,37,1
11,12,101,98,1
11,12,12,106,1
11,12,4,93,1
12,13,85,27,1
12,13,33,26,1
12,13,71,55,1
12,13,81,1,1
12,13,34,22,1
12,13,107,44,1
12,13,74,98,1
12,13,3,107,1
13,14,112,82,1
13,14,118,46,1
13,14,112,26,1
13,14,113,80,1
13,14,57,43,1
13,14,79,66,1
13,14,28,73,1
13,14,42,76,1
14,15,20,0,1
14,15,82,47,1
14,15,49,7,1
14,15,106,68,1
14,15,51,47,1
14,15,49,12,1
