t-1,t,Source Node,Destination Node,Batch size
-1,0,117,33,1
-1,0,63,21,1
-1,0,21,20,1
-1,0,97,50,1
-1,0,84,58,1
-1,0,82,32,1
-1,0,10,58,1
-1,0,7,30,1
0,1,35,15,1
0,1,73,29,1
0,1,35,22,1
0,1,111,22,1
0,1,75,10,1
0,1,86,25,1
0,1,27,41,1
0,1,8,43,1
1,2,66,63,1
1,2,88,52,1
1,2,111,34,1
1,2,93,82,1
1,2,29,28,1
1,2,119,4,1
1,2,66,98,1
1,2,5,89,1
2,3,46,35,1
2,3,69,47,1
2,3,40,31,1
2,3,79,50,1
2,3,37,30,1
2,3,51,23,1
2,3,18,24,1
2,3,116,117,1
3,4,79,34,1
3,4,109,96,1
3,4,83,14,1
3,4,115,87,1
3,4,73,24,1
3,4,89,19,1
3,4,52,58,1
3,4,11,86,1
4,5,72,65,1
4,5,85,79,1
4,5,58,33,1
4,5,107,91,1
4,5,63,51,1
4,5,85,21,1
4,5,31,86,1
4,5,14,26,1
5,6,71,11,1
5,6,33,3,1
5,6,34,32,1
5,6,86,27,1
5,6,116,38,1
5,6,67,64,1
5,6,101,106,1
5,6,9,26,1
6,7,38,22,1
6,7,21,7,1
6,7,64,32,1
6,7,103,27,1
6,7,92,64,1
6,7,16,0,1
6,7,101,109,1
6,7,53,67,1
7,8,117,8,1
7,8,72,25,1
7,8,95,21,1
7,8,58,23,1
7,8,54,2,1
7,8,116,15,1
7,8,8,76,1
7,8,22,92,1
8,9,41,18,1
8,9,22,1,1
8,9,49,29,1
8,9,51,10,1
8,9,113,103,1
8,9,117,89,1
8,9,35,37,1
8,9,59,85,1
9,10,62,12,1
9,10,112,49,1
9,10,24,17,1
9,10,24,17,1
9,10,63,6,1
9,10,98,54,1
9,10,3,62,1
9,10,51,99,1
10,11,60,39,1
10,11,94,36,1
10,11,105,1,1
10,11,52,14,1
10,11,17,0,1
10,11,77,72,1
10,11,38,114,1
10,11,17,89,1
11,12,81,31,1
11,12,63,13,1
11,12,81,3,1
11,12,97,73,1
11,12,86,27,1
11,12,68,19,1
11,12,15,23,1
11,12,39,108,1
12,13,95,57,1
12,13,78,71,1
12,13,111,57,1
12,13,95,49,1
12,13,111,22,1
12,13,64,23,1
12,13,70,99,1
12,13,85,106,1
13,14,38,25,1
13,14,49,29,1
13,14,26,14,1
13,14,96,45,1
13,14,41,18,1
13,14,36,23,1
13,14,7,40,1
13,14,27,75,1
