t-1,t,Source Node,Destination Node,Batch size
-1,0,94,0,1
-1,0,108,0,1
-1,0,66,17,1
-1,0,98,35,1
-1,0,114,41,1
-1,0,117,30,1
-1,0,25,59,1
-1,0,39,44,1
0,1,59,50,1
0,1,56,17,1
0,1,108,42,1
0,1,91,33,1
0,1,71,52,1
0,1,118,117,1
0,1,26,84,1
0,1,25,56,1
1,2,57,36,1
1,2,21,1,1
1,2,63,52,1
1,2,40,3,1
1,2,104,25,1
1,2,48,16,1
1,2,95,98,1
1,2,50,66,1
2,3,66,22,1
2,3,58,24,1
2,3,102,25,1
2,3,101,37,1
2,3,54,27,1
2,3,65,2,1
2,3,28,30,1
2,3,34,45,1
3,4,47,26,1
3,4,99,17,1
3,4,105,73,1
3,4,27,7,1
3,4,93,4,1
3,4,71,45,1
3,4,0,91,1
3,4,4,32,1
4,5,115,59,1
4,5,109,41,1
4,5,48,38,1
4,5,48,4,1
4,5,117,70,1
4,5,94,86,1
4,5,31,92,1
4,5,44,91,1
5,6,21,7,1
5,6,106,29,1
5,6,50,16,1
5,6,118,10,1
5,6,98,26,1
5,6,47,22,1
5,6,8,34,1
5,6,32,40,1
6,7,86,26,1
6,7,117,36,1
6,7,109,10,1
6,7,34,5,1
6,7,99,48,1
6,7,25,13,1
6,7,46,88,1
6,7,0,2,1
7,8,110,3,1
7,8,15,0,1
7,8,81,51,1
7,8,50,40,1
7,8,72,32,1
7,8,58,42,1
7,8,1,30,1
7,8,100,109,1
8,9,108,54,1
8,9,78,4,1
8,9,73,60,1
8,9,38,14,1
8,9,43,11,1
8,9,99,16,1
8,9,89,107,1
8,9,38,47,1
9,10,34,29,1
9,10,57,48,1
9,10,46,25,1
9,10,27,19,1
9,10,101,26,1
9,10,54,5,1
9,10,58,60,1
9,10,9,29,1
10,11,51,33,1
10,11,103,8,1
10,11,65,43,1
10,11,109,24,1
10,11,92,44,1
10,11,50,15,1
10,11,48,71,1
10,11,39,50,1
11,12,58,30,1
11,12,113,46,1
11,12,31,29,1
11,12,50,17,1
11,12,118,73,1
11,12,96,91,1
11,12,19,46,1
11,12,64,95,1
12,13,119,57,1
12,13,111,1,1
12,13,81,46,1
12,13,27,15,1
12,13,74,40,1
12,13,21,11,1
12,13,26,107,1
12,13,21,60,1
13,14,93,85,1
13,14,41,27,1
13,14,74,46,1
13,14,88,56,1
13,14,53,28,1
13,14,101,77,1
13,14,34,49,1
13,14,4,97,1
14,15,105,94,1
14,15,41,25,1
14,15,48,38,1
14,15,33,26,1
14,15,114,72,1
14,15,69,26,1
14,15,2,83,1
14,15,5,110,1
15,16,46,11,1
15,16,17,0,1
15,16,85,7,1
15,16,82,48,1
15,16,54,4,1
15,16,87,16,1
15,16,36,68,1
15,16,40,43,1
16,17,29,3,1
16,17,92,47,1
16,17,117,18,1
16,17,58,31,1
16,17,32,19,1
16,17,119,44,1
16,17,8,21,1
16,17,4,39,1
17,18,79,73,1
17,18,108,39,1
17,18,104,69,1
17,18,62,25,1
17,18,58,26,1
17,18,82,48,1
17,18,37,92,1
