t-1,t,Source Node,Destination Node,Batch size
-1,0,78,4,1
-1,0,99,22,1
-1,0,29,13,1
-1,0,77,45,1
-1,0,75,68,1
-1,0,75,23,1
-1,0,39,52,1
-1,0,20,61,1
0,1,79,52,1
0,1,48,0,1
0,1,41,36,1
0,1,82,54,1
0,1,107,42,1
0,1,106,41,1
0,1,24,66,1
0,1,56,90,1
1,2,23,2,1
1,2,116,2,1
1,2,28,1,1
1,2,108,36,1
1,2,59,21,1
1,2,76,56,1
1,2,16,51,1
1,2,87,102,1
2,3,53,28,1
2,3,27,1,1
2,3,101,12,1
2,3,43,11,1
2,3,91,11,1
2,3,42,12,1
2,3,2,96,1
2,3,73,95,1
3,4,90,7,1
3,4,53,11,1
3,4,27,15,1
3,4,91,77,1
3,4,53,28,1
3,4,83,12,1
3,4,27,117,1
3,4,14,23,1
4,5,74,24,1
4,5,65,11,1
4,5,34,3,1
4,5,31,8,1
4,5,117,9,1
4,5,110,0,1
4,5,38,39,1
4,5,23,110,1
5,6,37,0,1
5,6,62,61,1
5,6,87,48,1
5,6,118,73,1
5,6,33,30,1
5,6,41,18,1
5,6,27,33,1
5,6,18,27,1
6,7,55,27,1
6,7,109,4,1
6,7,117,11,1
6,7,58,52,1
6,7,33,25,1
6,7,37,36,1
6,7,10,109,1
6,7,63,80,1
7,8,27,16,1
7,8,113,53,1
7,8,26,14,1
7,8,38,20,1
7,8,103,22,1
7,8,91,34,1
7,8,50,68,1
7,8,10,21,1
8,9,34,19,1
8,9,49,36,1
8,9,45,33,1
8,9,109,93,1
8,9,108,103,1
8,9,37,3,1
8,9,46,69,1
8,9,61,84,1
9,10,35,33,1
9,10,117,27,1
9,10,115,4,1
9,10,13,0,1
9,10,32,17,1
9,10,39,16,1
9,10,16,101,1
9,10,2,35,1
10,11,91,0,1
10,11,108,68,1
10,11,21,4,1
10,11,68,10,1
10,11,51,19,1
10,11,64,25,1
10,11,0,5,1
10,11,89,116,1
11,12,75,23,1
11,12,31,25,1
11,12,119,11,1
11,12,61,8,1
11,12,103,49,1
11,12,78,31,1
11,12,13,83,1
11,12,47,72,1
12,13,40,30,1
12,13,55,25,1
12,13,27,1,1
12,13,52,21,1
12,13,16,0,1
12,13,97,51,1
12,13,12,90,1
12,13,18,72,1
13,14,25,8,1
13,14,33,6,1
13,14,40,26,1
13,14,24,22,1
13,14,45,34,1
13,14,34,1,1
13,14,16,29,1
13,14,1,53,1
14,15,78,77,1
14,15,67,4,1
14,15,63,27,1
14,15,112,14,1
14,15,108,20,1
14,15,89,11,1
14,15,0,28,1
14,15,27,35,1
15,16,110,29,1
15,16,73,66,1
15,16,84,43,1
15,16,117,4,1
15,16,43,42,1
15,16,113,33,1
15,16,19,68,1
15,16,7,37,1
16,17,59,37,1
16,17,69,4,1
16,17,80,11,1
16,17,113,5,1
16,17,87,19,1
16,17,33,28,1
16,17,36,102,1
16,17,1,38,1
17,18,84,38,1
17,18,103,19,1
17,18,116,99,1
17,18,44,4,1
17,18,85,45,1
17,18,22,1,1
17,18,11,42,1
17,18,20,28,1
18,19,35,19,1
18,19,89,65,1
18,19,97,35,1
18,19,59,53,1
18,19,54,17,1
18,19,117,104,1
18,19,26,39,1
18,19,32,51,1
19,20,116,1,1
19,20,24,22,1
19,20,78,27,1
19,20,84,6,1
19,20,72,42,1
19,20,107,19,1
19,20,50,93,1
19,20,7,26,1
20,21,116,23,1
20,21,91,59,1
20,21,54,51,1
20,21,77,57,1
20,21,21,15,1
20,21,35,26,1
20,21,8,35,1
20,21,52,108,1
21,22,107,86,1
21,22,118,0,1
21,22,50,1,1
21,22,87,19,1
21,22,94,89,1
21,22,83,39,1
21,22,0,17,1
21,22,48,83,1
22,23,97,35,1
22,23,68,32,1
22,23,87,25,1
22,23,71,62,1
22,23,118,4,1
22,23,43,36,1
22,23,10,52,1
22,23,0,18,1
23,24,103,47,1
23,24,65,33,1
23,24,82,23,1
23,24,75,29,1
23,24,25,17,1
23,24,36,0,1
23,24,52,80,1
23,24,10,97,1
24,25,100,89,1
24,25,119,61,1
24,25,24,1,1
24,25,29,4,1
24,25,40,11,1
24,25,77,43,1
24,25,39,58,1
24,25,0,4,1
25,26,55,47,1
25,26,44,28,1
25,26,88,45,1
25,26,57,37,1
25,26,48,1,1
25,26,108,63,1
25,26,68,77,1
25,26,10,29,1
26,27,93,49,1
26,27,38,21,1
26,27,29,16,1
26,27,83,11,1
26,27,54,52,1
26,27,46,25,1
26,27,55,79,1
26,27,51,93,1
27,28,52,5,1
27,28,84,32,1
27,28,107,24,1
27,28,25,2,1
27,28,89,25,1
27,28,84,61,1
27,28,72,103,1
27,28,22,61,1
28,29,72,29,1
28,29,41,21,1
28,29,28,27,1
28,29,97,68,1
28,29,80,68,1
28,29,97,39,1
28,29,18,76,1
28,29,21,30,1
29,30,47,21,1
29,30,110,109,1
29,30,93,8,1
29,30,61,21,1
29,30,24,20,1
29,30,86,8,1
29,30,8,42,1
29,30,6,67,1
30,31,92,27,1
30,31,57,35,1
30,31,111,110,1
30,31,103,66,1
30,31,81,41,1
30,31,43,36,1
30,31,22,52,1
30,31,56,96,1
31,32,52,4,1
31,32,84,22,1
31,32,29,24,1
31,32,69,12,1
31,32,119,77,1
31,32,108,20,1
31,32,72,83,1
31,32,36,81,1
32,33,21,3,1
32,33,25,2,1
32,33,42,3,1
32,33,117,10,1
32,33,109,10,1
32,33,57,38,1
32,33,15,25,1
32,33,4,56,1
33,34,73,50,1
33,34,41,6,1
33,34,40,27,1
33,34,61,45,1
33,34,48,47,1
33,34,68,63,1
33,34,34,49,1
33,34,28,77,1
34,35,33,32,1
34,35,33,6,1
34,35,42,23,1
34,35,54,29,1
34,35,69,37,1
34,35,101,3,1
34,35,15,23,1
34,35,91,104,1
35,36,48,41,1
35,36,15,0,1
35,36,88,84,1
35,36,78,77,1
35,36,56,0,1
35,36,104,29,1
35,36,4,37,1
35,36,7,90,1
36,37,108,36,1
36,37,117,47,1
36,37,114,94,1
36,37,31,10,1
36,37,50,26,1
36,37,100,49,1
36,37,22,23,1
36,37,31,59,1
37,38,72,35,1
37,38,56,11,1
37,38,33,21,1
37,38,24,8,1
37,38,43,40,1
37,38,65,16,1
37,38,73,75,1
37,38,37,98,1
38,39,21,0,1
38,39,118,48,1
38,39,86,7,1
38,39,79,70,1
38,39,83,11,1
38,39,85,49,1
38,39,70,83,1
38,39,24,62,1
39,40,52,28,1
39,40,97,35,1
39,40,108,64,1
39,40,46,0,1
39,40,56,43,1
39,40,69,6,1
39,40,29,71,1
39,40,23,83,1
40,41,83,72,1
40,41,79,34,1
40,41,93,50,1
40,41,43,42,1
40,41,33,4,1
40,41,52,37,1
40,41,40,105,1
40,41,11,74,1
41,42,114,7,1
41,42,72,65,1
41,42,43,0,1
41,42,57,20,1
41,42,114,32,1
41,42,41,6,1
41,42,28,78,1
41,42,51,79,1
42,43,57,4,1
42,43,98,15,1
42,43,55,27,1
42,43,48,23,1
42,43,25,23,1
42,43,104,18,1
42,43,50,52,1
42,43,27,46,1
43,44,90,68,1
43,44,67,18,1
43,44,93,76,1
43,44,38,32,1
43,44,59,53,1
43,44,40,27,1
43,44,0,17,1
43,44,0,5,1
44,45,75,1,1
44,45,90,56,1
44,45,26,9,1
44,45,46,27,1
44,45,23,10,1
44,45,47,25,1
44,45,25,61,1
44,45,50,94,1
45,46,79,37,1
45,46,117,1,1
45,46,2,0,1
45,46,83,46,1
45,46,41,24,1
45,46,42,11,1
45,46,10,87,1
45,46,23,46,1
46,47,26,2,1
46,47,107,86,1
46,47,80,31,1
46,47,110,102,1
46,47,60,51,1
46,47,105,34,1
46,47,62,104,1
46,47,12,31,1
47,48,29,16,1
47,48,72,63,1
47,48,25,0,1
47,48,115,67,1
47,48,70,20,1
47,48,95,55,1
47,48,29,38,1
47,48,38,52,1
48,49,102,20,1
48,49,110,45,1
48,49,41,24,1
48,49,118,81,1
48,49,107,65,1
48,49,116,24,1
48,49,39,62,1
48,49,22,94,1
49,50,102,65,1
49,50,94,31,1
49,50,28,9,1
49,50,54,23,1
49,50,43,0,1
49,50,30,23,1
49,50,49,89,1
49,50,0,27,1
50,51,100,47,1
50,51,36,12,1
50,51,35,19,1
50,51,113,79,1
50,51,109,26,1
50,51,79,41,1
50,51,12,101,1
50,51,28,82,1
51,52,78,27,1
51,52,39,18,1
51,52,41,35,1
51,52,29,12,1
51,52,34,25,1
51,52,77,30,1
51,52,30,117,1
51,52,48,81,1
52,53,111,77,1
52,53,78,48,1
52,53,83,48,1
52,53,57,26,1
52,53,57,39,1
52,53,61,57,1
52,53,38,96,1
52,53,7,24,1
53,54,117,30,1
53,54,47,26,1
53,54,93,5,1
53,54,47,0,1
53,54,37,26,1
53,54,108,36,1
53,54,26,42,1
53,54,56,81,1
54,55,44,9,1
54,55,65,36,1
54,55,22,10,1
54,55,71,22,1
54,55,56,0,1
54,55,39,20,1
54,55,28,113,1
54,55,30,42,1
55,56,67,10,1
55,56,6,0,1
55,56,80,19,1
55,56,48,4,1
55,56,100,47,1
55,56,40,27,1
55,56,30,67,1
55,56,47,48,1
56,57,80,67,1
56,57,96,68,1
56,57,25,13,1
