t-1,t,Source Node,Destination Node,Batch size
-1,0,88,59,1
-1,0,62,38,1
-1,0,46,7,1
-1,0,70,36,1
-1,0,103,90,1
-1,0,23,5,1
-1,0,40,78,1
-1,0,27,92,1
0,1,6,0,1
0,1,98,81,1
0,1,119,54,1
0,1,72,50,1
0,1,115,30,1
0,1,115,20,1
0,1,24,73,1
0,1,26,67,1
1,2,107,25,1
1,2,101,54,1
1,2,57,41,1
1,2,23,3,1
1,2,25,16,1
1,2,113,55,1
1,2,43,46,1
1,2,5,22,1
2,3,66,29,1
2,3,102,32,1
2,3,37,36,1
2,3,30,0,1
2,3,46,39,1
2,3,44,32,1
2,3,50,72,1
2,3,18,93,1
3,4,49,11,1
3,4,41,9,1
3,4,61,1,1
3,4,23,9,1
3,4,46,42,1
3,4,79,24,1
3,4,8,21,1
3,4,40,83,1
4,5,44,24,1
4,5,103,64,1
4,5,93,87,1
4,5,72,5,1
4,5,66,54,1
4,5,99,16,1
4,5,47,60,1
4,5,49,104,1
5,6,64,51,1
5,6,72,37,1
5,6,63,44,1
5,6,30,15,1
5,6,60,35,1
5,6,48,17,1
5,6,10,22,1
5,6,34,39,1
6,7,29,27,1
6,7,33,22,1
6,7,47,35,1
6,7,113,59,1
6,7,33,14,1
6,7,26,25,1
6,7,18,34,1
6,7,58,109,1
7,8,25,5,1
7,8,91,58,1
7,8,103,92,1
7,8,26,10,1
7,8,38,26,1
7,8,23,9,1
7,8,29,76,1
7,8,22,49,1
8,9,79,78,1
8,9,38,5,1
8,9,104,29,1
8,9,63,29,1
8,9,87,27,1
8,9,79,11,1
8,9,16,24,1
8,9,1,27,1
9,10,93,44,1
9,10,55,17,1
9,10,37,23,1
9,10,96,27,1
9,10,69,35,1
9,10,54,33,1
9,10,23,79,1
9,10,23,32,1
10,11,86,62,1
10,11,65,55,1
10,11,114,27,1
10,11,95,56,1
10,11,119,47,1
10,11,62,17,1
10,11,11,26,1
10,11,21,23,1
11,12,47,34,1
11,12,45,33,1
11,12,59,35,1
11,12,99,28,1
11,12,98,13,1
11,12,98,17,1
11,12,27,54,1
11,12,36,83,1
12,13,29,9,1
12,13,102,58,1
12,13,100,11,1
12,13,29,26,1
12,13,107,34,1
12,13,103,35,1
12,13,22,87,1
12,13,9,70,1
13,14,74,41,1
13,14,90,12,1
13,14,76,34,1
13,14,68,19,1
13,14,54,46,1
13,14,109,21,1
13,14,5,25,1
13,14,18,60,1
14,15,25,13,1
14,15,78,6,1
14,15,40,30,1
14,15,103,64,1
14,15,67,32,1
14,15,51,45,1
14,15,15,86,1
14,15,0,16,1
15,16,105,63,1
15,16,51,41,1
15,16,65,40,1
15,16,23,5,1
15,16,94,28,1
15,16,118,69,1
15,16,44,109,1
15,16,96,115,1
16,17,61,9,1
16,17,61,44,1
16,17,90,42,1
16,17,64,46,1
16,17,54,17,1
16,17,54,33,1
16,17,27,118,1
16,17,6,44,1
17,18,33,19,1
17,18,23,22,1
17,18,66,29,1
17,18,59,29,1
17,18,83,68,1
17,18,51,27,1
17,18,19,23,1
17,18,83,85,1
18,19,49,17,1
18,19,36,20,1
18,19,113,24,1
18,19,75,32,1
18,19,91,81,1
18,19,59,29,1
18,19,104,112,1
18,19,35,57,1
19,20,79,7,1
19,20,116,25,1
19,20,62,18,1
19,20,44,26,1
19,20,55,17,1
19,20,69,34,1
19,20,11,34,1
19,20,21,36,1
20,21,94,31,1
20,21,113,32,1
20,21,43,36,1
20,21,26,21,1
20,21,57,24,1
20,21,107,6,1
20,21,31,61,1
20,21,0,40,1
21,22,110,35,1
21,22,75,5,1
21,22,74,28,1
21,22,73,0,1
21,22,80,4,1
21,22,116,21,1
21,22,53,69,1
21,22,27,77,1
22,23,32,29,1
22,23,93,69,1
22,23,99,25,1
22,23,103,84,1
22,23,25,17,1
22,23,98,56,1
22,23,5,27,1
22,23,9,24,1
23,24,81,13,1
23,24,97,84,1
23,24,94,11,1
23,24,15,0,1
23,24,38,29,1
23,24,40,6,1
23,24,76,119,1
23,24,16,40,1
24,25,77,68,1
24,25,74,51,1
24,25,104,14,1
24,25,37,11,1
24,25,42,38,1
24,25,118,48,1
24,25,32,42,1
24,25,41,66,1
25,26,104,49,1
25,26,104,14,1
25,26,34,23,1
25,26,114,94,1
25,26,38,29,1
25,26,97,69,1
25,26,17,96,1
25,26,5,86,1
26,27,100,79,1
26,27,75,0,1
26,27,90,51,1
26,27,81,31,1
26,27,117,16,1
26,27,45,34,1
26,27,23,48,1
26,27,5,37,1
27,28,41,11,1
27,28,39,37,1
27,28,65,34,1
27,28,57,50,1
27,28,58,27,1
27,28,22,3,1
27,28,10,26,1
27,28,69,92,1
28,29,37,6,1
28,29,76,66,1
28,29,37,28,1
28,29,77,57,1
28,29,37,33,1
28,29,85,18,1
28,29,28,87,1
28,29,60,88,1
29,30,54,25,1
29,30,55,24,1
29,30,62,16,1
29,30,95,2,1
29,30,73,66,1
