t-1,t,Source Node,Destination Node,Batch size
-1,0,81,27,1
-1,0,104,74,1
-1,0,52,43,1
-1,0,30,5,1
-1,0,55,34,1
-1,0,63,46,1
-1,0,25,47,1
-1,0,103,114,1
0,1,77,25,1
0,1,48,31,1
0,1,102,41,1
0,1,38,8,1
0,1,88,80,1
0,1,23,16,1
0,1,33,115,1
0,1,16,115,1
1,2,111,35,1
1,2,56,16,1
1,2,94,66,1
1,2,105,71,1
1,2,66,60,1
1,2,47,26,1
1,2,30,93,1
1,2,25,90,1
2,3,75,22,1
2,3,82,78,1
2,3,61,44,1
2,3,49,22,1
2,3,75,2,1
2,3,62,45,1
2,3,36,41,1
2,3,9,21,1
3,4,39,20,1
3,4,57,21,1
3,4,75,54,1
3,4,113,81,1
3,4,32,27,1
3,4,118,39,1
3,4,0,14,1
3,4,32,50,1
4,5,46,44,1
4,5,93,4,1
4,5,48,17,1
4,5,3,0,1
4,5,66,61,1
4,5,43,13,1
4,5,17,24,1
4,5,18,26,1
5,6,58,40,1
5,6,103,70,1
5,6,118,32,1
5,6,64,63,1
5,6,73,29,1
5,6,79,39,1
5,6,38,66,1
5,6,29,69,1
6,7,63,22,1
6,7,30,22,1
6,7,34,32,1
6,7,73,49,1
6,7,47,24,1
6,7,109,42,1
6,7,0,107,1
6,7,40,78,1
7,8,114,57,1
7,8,97,35,1
7,8,83,70,1
7,8,87,25,1
7,8,94,70,1
7,8,103,36,1
7,8,24,31,1
7,8,13,77,1
8,9,83,59,1
8,9,56,3,1
8,9,76,53,1
8,9,26,22,1
8,9,54,47,1
8,9,68,27,1
8,9,25,87,1
8,9,57,102,1
9,10,89,63,1
9,10,38,23,1
9,10,98,24,1
9,10,47,33,1
9,10,112,60,1
9,10,108,6,1
9,10,8,117,1
9,10,50,51,1
10,11,79,44,1
10,11,88,64,1
10,11,25,10,1
10,11,58,38,1
10,11,86,53,1
10,11,25,12,1
10,11,30,49,1
10,11,77,94,1
11,12,54,42,1
11,12,26,24,1
11,12,56,26,1
11,12,64,27,1
11,12,81,66,1
11,12,22,6,1
11,12,28,41,1
11,12,10,27,1
12,13,50,23,1
12,13,65,53,1
12,13,62,45,1
12,13,43,26,1
12,13,45,34,1
12,13,71,62,1
12,13,27,45,1
12,13,49,103,1
13,14,101,90,1
13,14,102,57,1
13,14,36,23,1
13,14,41,31,1
13,14,111,28,1
13,14,47,32,1
13,14,6,103,1
13,14,0,117,1
