t-1,t,Source Node,Destination Node,Batch size
-1,0,86,10,1
-1,0,101,31,1
-1,0,24,15,1
-1,0,75,2,1
-1,0,59,37,1
-1,0,104,69,1
-1,0,40,79,1
-1,0,34,36,1
0,1,28,26,1
0,1,44,10,1
0,1,94,1,1
0,1,44,30,1
0,1,63,45,1
0,1,95,34,1
0,1,51,56,1
0,1,61,106,1
1,2,97,2,1
1,2,35,0,1
1,2,29,17,1
1,2,86,76,1
1,2,40,25,1
1,2,63,25,1
1,2,43,81,1
1,2,16,112,1
2,3,22,0,1
2,3,23,14,1
2,3,21,17,1
2,3,47,28,1
2,3,46,31,1
2,3,24,11,1
2,3,28,105,1
2,3,25,51,1
3,4,25,9,1
3,4,34,32,1
3,4,25,8,1
3,4,113,105,1
3,4,57,3,1
3,4,83,65,1
3,4,19,30,1
3,4,41,44,1
4,5,119,7,1
4,5,67,3,1
4,5,87,39,1
4,5,33,28,1
4,5,23,8,1
4,5,102,85,1
4,5,54,104,1
4,5,13,22,1
5,6,32,1,1
5,6,36,27,1
5,6,56,14,1
5,6,22,5,1
5,6,51,4,1
5,6,99,77,1
5,6,55,65,1
5,6,51,77,1
6,7,96,48,1
6,7,100,41,1
6,7,48,18,1
6,7,37,1,1
6,7,37,0,1
6,7,58,22,1
6,7,0,77,1
6,7,39,73,1
7,8,37,35,1
7,8,31,29,1
7,8,73,3,1
7,8,25,5,1
7,8,52,27,1
7,8,35,11,1
7,8,32,58,1
7,8,21,95,1
8,9,61,37,1
8,9,62,31,1
8,9,72,29,1
8,9,32,22,1
8,9,67,34,1
8,9,31,28,1
8,9,50,99,1
8,9,18,78,1
9,10,34,31,1
9,10,73,37,1
9,10,117,32,1
9,10,58,3,1
9,10,49,41,1
9,10,49,27,1
9,10,36,101,1
9,10,35,68,1
10,11,36,29,1
10,11,62,3,1
10,11,82,9,1
10,11,104,28,1
10,11,30,3,1
10,11,71,8,1
10,11,84,114,1
10,11,2,117,1
11,12,91,4,1
11,12,33,19,1
11,12,82,16,1
11,12,52,18,1
11,12,99,43,1
11,12,41,15,1
11,12,59,110,1
11,12,49,58,1
12,13,21,3,1
12,13,70,45,1
12,13,43,37,1
12,13,24,22,1
12,13,79,29,1
12,13,23,16,1
12,13,0,18,1
12,13,24,106,1
13,14,84,60,1
13,14,86,10,1
13,14,84,52,1
13,14,21,9,1
13,14,31,14,1
13,14,32,20,1
13,14,29,101,1
13,14,61,109,1
14,15,112,37,1
14,15,43,39,1
14,15,86,29,1
14,15,62,27,1
14,15,61,45,1
14,15,102,0,1
14,15,26,102,1
14,15,15,24,1
15,16,108,18,1
15,16,45,40,1
15,16,93,60,1
15,16,24,18,1
15,16,48,30,1
15,16,21,9,1
15,16,63,105,1
15,16,72,104,1
16,17,29,17,1
16,17,22,15,1
16,17,49,21,1
16,17,62,21,1
16,17,64,19,1
16,17,39,30,1
16,17,21,38,1
16,17,45,116,1
17,18,38,22,1
17,18,81,25,1
17,18,95,16,1
17,18,38,17,1
17,18,117,38,1
17,18,62,28,1
17,18,26,48,1
17,18,10,36,1
18,19,68,39,1
18,19,79,42,1
18,19,108,66,1
18,19,29,16,1
18,19,62,59,1
18,19,62,59,1
18,19,62,98,1
18,19,22,38,1
19,20,34,2,1
19,20,53,44,1
19,20,43,13,1
19,20,48,47,1
19,20,98,18,1
19,20,110,36,1
19,20,67,103,1
19,20,72,104,1
20,21,98,18,1
20,21,118,51,1
20,21,72,5,1
20,21,100,76,1
20,21,44,25,1
20,21,22,15,1
20,21,24,39,1
20,21,22,74,1
21,22,102,30,1
21,22,115,12,1
21,22,57,5,1
21,22,27,16,1
21,22,111,36,1
21,22,112,54,1
21,22,49,63,1
21,22,41,85,1
22,23,77,37,1
22,23,62,45,1
22,23,39,30,1
22,23,112,26,1
22,23,66,19,1
22,23,25,6,1
22,23,21,37,1
22,23,27,81,1
23,24,45,32,1
23,24,36,22,1
23,24,11,0,1
23,24,108,67,1
23,24,49,43,1
23,24,40,23,1
23,24,49,110,1
23,24,20,24,1
24,25,74,14,1
24,25,97,24,1
24,25,77,51,1
24,25,103,76,1
24,25,116,73,1
24,25,47,9,1
24,25,27,79,1
24,25,103,107,1
25,26,64,2,1
25,26,81,7,1
25,26,101,31,1
25,26,75,37,1
25,26,81,25,1
25,26,116,17,1
25,26,22,106,1
25,26,31,77,1
26,27,114,30,1
26,27,110,89,1
26,27,25,8,1
26,27,89,34,1
26,27,49,2,1
26,27,52,23,1
26,27,41,49,1
26,27,2,23,1
27,28,37,35,1
27,28,21,13,1
27,28,36,10,1
27,28,68,58,1
27,28,99,43,1
27,28,29,2,1
27,28,8,27,1
27,28,21,72,1
28,29,77,55,1
28,29,43,18,1
28,29,112,29,1
28,29,51,43,1
28,29,96,93,1
28,29,102,0,1
28,29,21,28,1
28,29,10,28,1
29,30,40,22,1
29,30,27,2,1
29,30,29,10,1
29,30,61,23,1
29,30,101,24,1
29,30,82,0,1
29,30,29,83,1
29,30,2,31,1
30,31,99,21,1
30,31,113,87,1
30,31,82,5,1
30,31,119,7,1
30,31,113,77,1
30,31,5,0,1
30,31,37,96,1
30,31,22,87,1
31,32,68,53,1
31,32,73,3,1
31,32,66,54,1
31,32,40,10,1
31,32,24,12,1
31,32,37,10,1
31,32,10,41,1
31,32,7,59,1
32,33,106,41,1
32,33,73,61,1
32,33,58,41,1
32,33,109,35,1
32,33,40,23,1
32,33,114,36,1
32,33,55,108,1
32,33,0,50,1
33,34,72,30,1
33,34,99,3,1
33,34,63,45,1
33,34,99,16,1
33,34,77,59,1
33,34,36,28,1
33,34,34,40,1
33,34,94,105,1
34,35,90,43,1
34,35,75,50,1
34,35,61,23,1
34,35,92,23,1
34,35,57,14,1
34,35,50,22,1
34,35,8,23,1
34,35,67,108,1
35,36,22,12,1
35,36,84,15,1
35,36,44,23,1
35,36,38,21,1
35,36,66,54,1
35,36,101,28,1
35,36,4,64,1
35,36,20,39,1
36,37,55,17,1
36,37,46,7,1
36,37,114,5,1
36,37,60,3,1
36,37,30,29,1
36,37,72,21,1
36,37,41,44,1
36,37,11,36,1
37,38,28,19,1
37,38,104,28,1
