t-1,t,Source Node,Destination Node,Batch size
-1,0,92,65,1
-1,0,75,16,1
-1,0,60,1,1
-1,0,119,0,1
-1,0,78,61,1
-1,0,25,9,1
-1,0,0,87,1
-1,0,34,86,1
0,1,93,71,1
0,1,72,11,1
0,1,27,20,1
0,1,63,4,1
0,1,61,38,1
0,1,46,17,1
0,1,34,69,1
0,1,78,109,1
1,2,93,24,1
1,2,67,34,1
1,2,82,39,1
1,2,46,27,1
1,2,58,45,1
1,2,59,48,1
1,2,30,103,1
1,2,29,38,1
2,3,87,11,1
2,3,34,15,1
2,3,38,0,1
2,3,89,36,1
2,3,68,20,1
2,3,96,34,1
2,3,22,50,1
2,3,18,84,1
3,4,95,42,1
3,4,82,5,1
3,4,22,13,1
3,4,79,33,1
3,4,92,38,1
3,4,77,51,1
3,4,1,107,1
3,4,35,52,1
4,5,103,67,1
4,5,22,9,1
4,5,68,38,1
4,5,21,1,1
4,5,109,15,1
4,5,76,75,1
4,5,13,38,1
4,5,4,54,1
5,6,60,1,1
5,6,112,92,1
5,6,116,19,1
5,6,76,37,1
5,6,33,30,1
5,6,53,22,1
5,6,8,109,1
5,6,36,109,1
6,7,91,42,1
6,7,102,0,1
6,7,28,24,1
6,7,84,21,1
6,7,117,50,1
6,7,37,26,1
6,7,36,98,1
6,7,0,17,1
7,8,45,35,1
7,8,21,19,1
7,8,115,13,1
7,8,21,1,1
7,8,30,28,1
7,8,108,65,1
7,8,71,102,1
7,8,14,47,1
8,9,109,103,1
8,9,51,32,1
8,9,116,33,1
8,9,34,3,1
8,9,38,29,1
8,9,116,19,1
8,9,30,61,1
8,9,25,75,1
9,10,32,24,1
9,10,84,12,1
9,10,115,21,1
9,10,110,0,1
9,10,116,57,1
9,10,22,5,1
9,10,49,51,1
9,10,41,84,1
10,11,90,71,1
10,11,96,83,1
10,11,72,58,1
10,11,117,78,1
10,11,41,36,1
10,11,101,44,1
10,11,6,90,1
10,11,24,64,1
11,12,57,41,1
11,12,90,35,1
11,12,75,22,1
11,12,67,21,1
11,12,66,45,1
11,12,57,21,1
11,12,55,85,1
11,12,0,23,1
12,13,78,2,1
12,13,21,9,1
12,13,74,24,1
12,13,23,15,1
12,13,38,31,1
12,13,66,53,1
12,13,77,87,1
12,13,33,101,1
13,14,78,44,1
13,14,80,25,1
13,14,79,72,1
13,14,59,41,1
13,14,45,33,1
13,14,116,51,1
13,14,5,33,1
13,14,25,75,1
14,15,22,7,1
14,15,64,34,1
14,15,110,80,1
14,15,98,25,1
14,15,29,13,1
14,15,63,25,1
14,15,21,52,1
14,15,6,69,1
15,16,87,55,1
15,16,101,35,1
15,16,30,26,1
15,16,97,22,1
15,16,60,55,1
15,16,82,39,1
15,16,30,96,1
15,16,85,119,1
16,17,119,47,1
16,17,64,41,1
16,17,92,27,1
16,17,43,41,1
16,17,96,22,1
16,17,65,15,1
16,17,35,63,1
16,17,71,102,1
17,18,25,20,1
17,18,29,5,1
17,18,71,37,1
17,18,59,26,1
17,18,58,50,1
17,18,53,1,1
17,18,6,99,1
17,18,16,28,1
18,19,92,27,1
18,19,92,66,1
18,19,84,25,1
18,19,36,13,1
18,19,57,8,1
18,19,75,23,1
18,19,2,108,1
18,19,57,74,1
19,20,81,5,1
19,20,28,11,1
19,20,93,43,1
19,20,118,95,1
19,20,68,43,1
19,20,81,55,1
19,20,34,50,1
19,20,22,41,1
20,21,54,45,1
20,21,82,51,1
20,21,71,24,1
20,21,6,0,1
20,21,90,20,1
20,21,70,56,1
20,21,41,44,1
20,21,41,60,1
21,22,93,29,1
21,22,107,72,1
21,22,44,6,1
21,22,25,11,1
21,22,34,29,1
21,22,103,67,1
21,22,27,66,1
21,22,25,77,1
22,23,30,15,1
22,23,67,21,1
22,23,119,56,1
22,23,32,9,1
22,23,42,4,1
22,23,73,13,1
22,23,21,109,1
22,23,45,90,1
23,24,96,28,1
23,24,107,90,1
