t-1,t,Source Node,Destination Node,Batch size
-1,0,82,75,1
-1,0,100,59,1
-1,0,67,37,1
-1,0,90,64,1
-1,0,98,80,1
-1,0,49,44,1
-1,0,66,114,1
-1,0,40,45,1
0,1,113,6,1
0,1,39,21,1
0,1,23,0,1
0,1,110,35,1
0,1,96,0,1
0,1,38,23,1
0,1,18,78,1
0,1,74,76,1
1,2,85,23,1
1,2,90,27,1
1,2,83,7,1
1,2,24,13,1
1,2,33,15,1
1,2,106,56,1
1,2,10,50,1
1,2,73,76,1
2,3,109,53,1
2,3,28,11,1
2,3,105,94,1
2,3,90,17,1
2,3,23,3,1
2,3,79,17,1
2,3,50,84,1
2,3,67,92,1
3,4,24,20,1
3,4,51,34,1
3,4,68,10,1
3,4,82,21,1
3,4,78,66,1
3,4,26,15,1
3,4,27,37,1
3,4,0,73,1
4,5,97,37,1
4,5,77,6,1
4,5,106,39,1
4,5,28,17,1
4,5,37,2,1
4,5,96,32,1
4,5,98,103,1
4,5,14,36,1
5,6,116,45,1
5,6,103,97,1
5,6,69,31,1
5,6,31,0,1
5,6,74,2,1
5,6,58,41,1
5,6,53,57,1
5,6,42,58,1
6,7,87,45,1
6,7,47,41,1
6,7,98,97,1
6,7,24,6,1
6,7,39,12,1
6,7,63,44,1
6,7,19,28,1
6,7,53,94,1
7,8,26,6,1
7,8,91,64,1
7,8,77,6,1
7,8,27,26,1
7,8,37,30,1
7,8,76,33,1
7,8,36,81,1
7,8,21,60,1
8,9,88,48,1
8,9,84,64,1
8,9,65,29,1
8,9,42,3,1
8,9,97,40,1
8,9,106,65,1
8,9,33,76,1
8,9,1,76,1
9,10,103,62,1
9,10,38,20,1
9,10,111,52,1
9,10,62,6,1
9,10,93,24,1
9,10,30,23,1
9,10,3,67,1
9,10,21,33,1
10,11,69,50,1
10,11,98,38,1
10,11,96,50,1
10,11,48,9,1
10,11,50,29,1
10,11,118,15,1
10,11,59,68,1
10,11,49,104,1
11,12,93,74,1
11,12,90,58,1
11,12,92,2,1
11,12,46,4,1
11,12,72,7,1
11,12,116,32,1
11,12,24,99,1
11,12,38,119,1
12,13,118,103,1
12,13,22,21,1
12,13,72,28,1
12,13,46,23,1
12,13,58,49,1
12,13,43,41,1
12,13,22,70,1
12,13,22,98,1
13,14,85,80,1
13,14,95,45,1
13,14,53,41,1
13,14,88,9,1
13,14,94,64,1
13,14,28,26,1
13,14,8,63,1
13,14,41,102,1
14,15,46,45,1
14,15,47,6,1
14,15,30,28,1
14,15,67,30,1
14,15,43,41,1
14,15,55,43,1
14,15,45,116,1
14,15,60,72,1
15,16,43,1,1
15,16,62,59,1
15,16,79,25,1
15,16,33,21,1
15,16,91,14,1
15,16,81,29,1
15,16,28,65,1
15,16,68,80,1
16,17,104,37,1
16,17,28,26,1
16,17,70,21,1
16,17,104,39,1
16,17,34,24,1
16,17,57,41,1
16,17,5,44,1
16,17,0,93,1
17,18,49,16,1
17,18,104,25,1
17,18,33,22,1
17,18,48,21,1
17,18,77,38,1
17,18,56,52,1
17,18,30,109,1
17,18,21,44,1
18,19,106,28,1
18,19,115,4,1
18,19,75,24,1
18,19,36,19,1
18,19,58,25,1
18,19,76,15,1
18,19,5,22,1
18,19,6,110,1
19,20,28,4,1
19,20,69,14,1
19,20,103,62,1
19,20,28,11,1
19,20,114,4,1
19,20,68,31,1
19,20,69,74,1
19,20,77,106,1
20,21,50,10,1
20,21,60,37,1
20,21,93,0,1
20,21,39,12,1
20,21,60,51,1
20,21,51,23,1
20,21,16,27,1
20,21,58,67,1
21,22,100,47,1
21,22,31,28,1
21,22,27,25,1
21,22,80,4,1
21,22,40,31,1
21,22,34,26,1
21,22,18,107,1
21,22,30,98,1
22,23,90,35,1
22,23,72,37,1
22,23,90,51,1
22,23,51,49,1
22,23,105,75,1
22,23,52,28,1
22,23,31,38,1
22,23,26,31,1
23,24,109,19,1
23,24,63,40,1
23,24,75,22,1
23,24,117,99,1
23,24,85,23,1
23,24,57,16,1
23,24,44,62,1
23,24,74,107,1
24,25,94,86,1
24,25,69,35,1
24,25,103,6,1
24,25,72,7,1
24,25,98,22,1
24,25,77,34,1
24,25,60,109,1
24,25,0,44,1
25,26,109,48,1
25,26,24,15,1
25,26,77,18,1
25,26,91,30,1
25,26,119,67,1
25,26,26,9,1
25,26,45,91,1
25,26,38,73,1
26,27,89,21,1
26,27,81,79,1
26,27,89,37,1
26,27,65,50,1
26,27,40,37,1
26,27,65,55,1
26,27,53,70,1
26,27,32,48,1
27,28,35,2,1
27,28,44,13,1
27,28,89,54,1
27,28,37,3,1
27,28,102,55,1
27,28,27,15,1
27,28,40,45,1
27,28,80,98,1
28,29,62,50,1
28,29,92,72,1
28,29,95,58,1
28,29,86,24,1
28,29,56,0,1
28,29,109,25,1
28,29,38,119,1
28,29,16,80,1
29,30,99,0,1
29,30,86,48,1
29,30,81,66,1
29,30,40,36,1
29,30,97,22,1
29,30,71,11,1
29,30,15,76,1
29,30,54,97,1
30,31,103,98,1
30,31,39,29,1
30,31,74,27,1
30,31,93,78,1
30,31,63,29,1
30,31,79,33,1
30,31,49,99,1
30,31,39,47,1
31,32,99,33,1
31,32,84,28,1
31,32,96,32,1
31,32,50,29,1
31,32,96,94,1
31,32,84,35,1
31,32,56,106,1
31,32,18,86,1
32,33,38,29,1
32,33,88,22,1
32,33,24,9,1
32,33,91,30,1
32,33,50,0,1
32,33,51,21,1
32,33,85,101,1
32,33,11,84,1
33,34,70,25,1
33,34,47,45,1
33,34,71,38,1
33,34,31,27,1
33,34,88,38,1
33,34,109,69,1
33,34,1,54,1
33,34,22,95,1
