t-1,t,Source Node,Destination Node,Batch size
-1,0,7,0,1
-1,0,94,73,1
-1,0,38,33,1
-1,0,73,11,1
-1,0,118,84,1
-1,0,108,37,1
-1,0,28,33,1
-1,0,54,80,1
0,1,60,32,1
0,1,86,0,1
0,1,22,14,1
0,1,56,6,1
0,1,101,0,1
0,1,32,2,1
0,1,1,57,1
0,1,1,62,1
1,2,52,31,1
1,2,31,1,1
1,2,45,37,1
1,2,105,17,1
1,2,27,17,1
1,2,51,16,1
1,2,19,23,1
1,2,87,95,1
2,3,44,9,1
2,3,113,17,1
2,3,100,16,1
2,3,30,23,1
2,3,95,23,1
2,3,60,34,1
2,3,59,62,1
2,3,19,56,1
3,4,87,5,1
3,4,59,57,1
3,4,51,29,1
3,4,19,0,1
3,4,41,22,1
3,4,86,25,1
3,4,65,93,1
3,4,37,45,1
4,5,54,31,1
4,5,21,8,1
4,5,61,42,1
4,5,25,17,1
4,5,38,19,1
4,5,88,32,1
4,5,36,42,1
4,5,33,117,1
5,6,111,89,1
5,6,114,44,1
5,6,69,2,1
5,6,31,28,1
5,6,47,8,1
5,6,24,5,1
5,6,22,102,1
5,6,33,65,1
6,7,43,5,1
6,7,107,30,1
6,7,29,7,1
6,7,48,15,1
6,7,101,25,1
6,7,44,17,1
6,7,38,95,1
6,7,58,98,1
7,8,106,32,1
7,8,41,26,1
7,8,112,108,1
7,8,43,19,1
7,8,46,12,1
7,8,111,102,1
7,8,25,34,1
7,8,57,73,1
8,9,28,21,1
8,9,62,59,1
8,9,67,43,1
8,9,44,18,1
8,9,28,19,1
8,9,39,14,1
8,9,29,33,1
8,9,40,45,1
9,10,42,30,1
9,10,102,16,1
9,10,38,30,1
9,10,72,25,1
9,10,21,15,1
9,10,89,26,1
9,10,71,84,1
9,10,26,57,1
10,11,97,27,1
10,11,89,26,1
10,11,56,41,1
10,11,78,36,1
10,11,91,87,1
10,11,21,4,1
10,11,47,48,1
10,11,7,29,1
11,12,116,48,1
11,12,76,36,1
11,12,41,6,1
11,12,48,21,1
11,12,71,62,1
11,12,109,28,1
11,12,102,111,1
11,12,60,63,1
12,13,111,42,1
12,13,103,66,1
12,13,102,96,1
12,13,23,4,1
12,13,24,6,1
12,13,95,63,1
12,13,34,114,1
12,13,5,21,1
13,14,40,39,1
13,14,104,85,1
13,14,91,11,1
13,14,54,26,1
13,14,118,46,1
13,14,103,71,1
13,14,90,112,1
13,14,17,33,1
14,15,40,20,1
14,15,89,7,1
14,15,98,86,1
14,15,44,40,1
14,15,48,11,1
14,15,31,21,1
14,15,28,104,1
14,15,21,67,1
15,16,42,34,1
15,16,61,23,1
15,16,77,50,1
15,16,85,82,1
15,16,47,7,1
15,16,101,65,1
15,16,10,26,1
15,16,6,113,1
16,17,56,52,1
16,17,21,19,1
16,17,74,40,1
16,17,18,0,1
16,17,117,70,1
16,17,97,17,1
16,17,21,29,1
16,17,3,23,1
17,18,54,21,1
17,18,115,31,1
17,18,27,22,1
17,18,109,34,1
17,18,53,4,1
17,18,51,26,1
17,18,21,47,1
17,18,16,28,1
18,19,114,14,1
18,19,117,39,1
18,19,42,33,1
18,19,53,52,1
18,19,50,3,1
18,19,89,55,1
18,19,1,32,1
18,19,51,55,1
19,20,75,24,1
19,20,74,6,1
19,20,62,39,1
19,20,94,59,1
19,20,100,49,1
19,20,106,77,1
19,20,41,72,1
19,20,29,41,1
20,21,22,9,1
20,21,93,30,1
20,21,91,18,1
20,21,27,2,1
