t-1,t,Source Node,Destination Node,Batch size
-1,0,61,2,1
-1,0,103,68,1
-1,0,60,56,1
-1,0,57,42,1
-1,0,40,20,1
-1,0,36,11,1
-1,0,14,118,1
-1,0,74,77,1
0,1,34,25,1
0,1,54,39,1
0,1,88,4,1
0,1,81,0,1
0,1,45,0,1
0,1,96,27,1
0,1,7,105,1
0,1,54,72,1
1,2,56,46,1
1,2,26,12,1
1,2,61,30,1
1,2,104,36,1
1,2,74,21,1
1,2,74,35,1
1,2,33,46,1
1,2,68,103,1
2,3,29,27,1
2,3,115,52,1
2,3,26,5,1
2,3,32,24,1
2,3,24,2,1
2,3,59,5,1
2,3,79,98,1
2,3,1,60,1
3,4,94,37,1
3,4,105,51,1
3,4,61,25,1
3,4,71,3,1
3,4,21,4,1
3,4,31,29,1
3,4,39,97,1
3,4,24,49,1
4,5,69,33,1
4,5,79,2,1
4,5,117,93,1
4,5,78,48,1
4,5,63,44,1
4,5,118,78,1
4,5,55,98,1
4,5,10,23,1
5,6,105,7,1
5,6,119,4,1
5,6,8,0,1
5,6,27,16,1
5,6,102,91,1
5,6,79,72,1
5,6,27,96,1
5,6,71,95,1
6,7,59,5,1
6,7,23,21,1
6,7,72,27,1
6,7,77,56,1
6,7,63,23,1
6,7,71,16,1
6,7,31,33,1
6,7,3,87,1
7,8,116,84,1
7,8,78,21,1
7,8,83,28,1
7,8,41,39,1
7,8,113,90,1
7,8,90,80,1
7,8,8,34,1
7,8,52,102,1
8,9,104,59,1
8,9,49,39,1
8,9,29,24,1
8,9,119,23,1
8,9,39,22,1
8,9,98,17,1
8,9,8,62,1
8,9,14,47,1
9,10,112,96,1
9,10,99,73,1
9,10,63,45,1
9,10,79,70,1
9,10,115,21,1
9,10,101,37,1
9,10,31,104,1
9,10,31,51,1
10,11,72,63,1
10,11,87,3,1
10,11,68,12,1
10,11,72,28,1
10,11,112,42,1
10,11,65,37,1
10,11,37,51,1
10,11,13,84,1
11,12,48,33,1
11,12,32,27,1
11,12,27,11,1
11,12,27,23,1
11,12,63,41,1
11,12,110,17,1
11,12,74,96,1
11,12,13,44,1
12,13,37,35,1
12,13,21,1,1
12,13,94,52,1
12,13,98,9,1
12,13,31,24,1
12,13,31,28,1
12,13,25,72,1
12,13,65,86,1
13,14,63,45,1
13,14,3,0,1
13,14,62,29,1
13,14,103,100,1
13,14,91,6,1
13,14,32,29,1
13,14,74,118,1
13,14,69,101,1
14,15,74,4,1
14,15,32,27,1
14,15,80,35,1
14,15,80,75,1
14,15,83,61,1
14,15,24,22,1
14,15,43,82,1
14,15,31,76,1
15,16,47,14,1
15,16,42,6,1
15,16,79,10,1
15,16,84,32,1
15,16,22,19,1
15,16,35,27,1
15,16,27,76,1
15,16,16,64,1
16,17,42,26,1
16,17,69,46,1
16,17,21,15,1
16,17,83,46,1
16,17,104,0,1
16,17,116,77,1
16,17,32,68,1
16,17,8,22,1
17,18,32,23,1
17,18,71,68,1
17,18,47,7,1
17,18,85,15,1
17,18,25,22,1
17,18,98,47,1
17,18,33,38,1
17,18,4,27,1
18,19,107,39,1
18,19,28,7,1
18,19,66,61,1
18,19,29,16,1
18,19,57,39,1
18,19,100,16,1
18,19,28,46,1
18,19,46,72,1
19,20,75,41,1
19,20,57,38,1
19,20,84,78,1
19,20,26,24,1
19,20,72,67,1
19,20,101,37,1
19,20,41,49,1
19,20,38,90,1
20,21,106,18,1
20,21,77,2,1
20,21,117,90,1
20,21,105,28,1
20,21,40,16,1
20,21,64,32,1
20,21,31,116,1
20,21,46,72,1
21,22,28,14,1
21,22,110,51,1
21,22,101,76,1
21,22,77,27,1
21,22,95,33,1
21,22,67,40,1
21,22,1,21,1
21,22,15,32,1
22,23,102,28,1
22,23,35,30,1
22,23,55,23,1
22,23,99,76,1
22,23,45,13,1
22,23,38,14,1
22,23,39,107,1
22,23,14,87,1
23,24,70,30,1
23,24,72,58,1
23,24,97,29,1
23,24,64,51,1
23,24,88,27,1
23,24,77,56,1
23,24,48,74,1
23,24,3,32,1
24,25,25,5,1
24,25,29,25,1
24,25,104,30,1
24,25,60,26,1
24,25,95,31,1
24,25,118,17,1
24,25,111,115,1
24,25,36,39,1
25,26,96,41,1
25,26,71,34,1
25,26,22,21,1
25,26,49,18,1
25,26,28,23,1
25,26,107,68,1
25,26,59,105,1
25,26,20,76,1
26,27,54,35,1
26,27,57,21,1
26,27,37,32,1
26,27,75,34,1
26,27,28,8,1
26,27,52,45,1
26,27,4,51,1
26,27,3,25,1
27,28,84,2,1
27,28,114,91,1
27,28,105,28,1
27,28,39,19,1
27,28,42,31,1
27,28,66,51,1
27,28,70,111,1
27,28,67,95,1
28,29,54,35,1
28,29,52,3,1
28,29,53,40,1
28,29,113,16,1
28,29,115,19,1
28,29,107,38,1
28,29,41,52,1
28,29,51,87,1
29,30,110,52,1
29,30,68,53,1
29,30,62,29,1
29,30,70,2,1
29,30,41,7,1
29,30,117,45,1
29,30,46,52,1
29,30,71,117,1
30,31,30,13,1
30,31,49,32,1
30,31,32,22,1
30,31,36,0,1
30,31,112,61,1
30,31,117,93,1
30,31,32,105,1
30,31,31,51,1
31,32,107,0,1
31,32,109,26,1
31,32,77,56,1
31,32,93,7,1
31,32,80,27,1
31,32,23,0,1
31,32,0,73,1
31,32,27,72,1
32,33,77,26,1
32,33,72,32,1
32,33,86,44,1
32,33,49,27,1
32,33,107,34,1
32,33,22,8,1
32,33,0,5,1
32,33,19,43,1
33,34,65,27,1
33,34,30,15,1
33,34,45,5,1
33,34,115,111,1
33,34,38,23,1
33,34,57,8,1
33,34,10,28,1
33,34,6,89,1
34,35,112,29,1
34,35,55,54,1
34,35,64,49,1
34,35,78,10,1
34,35,113,55,1
34,35,110,52,1
34,35,30,58,1
34,35,1,35,1
35,36,73,66,1
35,36,111,22,1
35,36,35,25,1
35,36,57,31,1
35,36,47,20,1
35,36,29,19,1
35,36,29,34,1
35,36,93,118,1
36,37,53,43,1
36,37,92,55,1
36,37,103,43,1
36,37,115,52,1
36,37,24,0,1
36,37,30,21,1
36,37,73,102,1
36,37,37,89,1
37,38,55,27,1
37,38,86,35,1
37,38,35,27,1
37,38,112,98,1
37,38,117,24,1
37,38,62,8,1
37,38,29,103,1
37,38,15,51,1
38,39,39,21,1
38,39,82,0,1
38,39,65,31,1
38,39,85,73,1
38,39,44,28,1
38,39,106,38,1
38,39,25,29,1
38,39,25,32,1
39,40,73,0,1
39,40,44,28,1
39,40,26,2,1
39,40,54,53,1
39,40,89,53,1
39,40,95,52,1
