t-1,t,Source Node,Destination Node,Batch size
-1,0,109,70,1
-1,0,96,40,1
-1,0,46,4,1
-1,0,93,9,1
-1,0,94,28,1
-1,0,39,34,1
-1,0,11,41,1
-1,0,7,96,1
0,1,23,6,1
0,1,62,13,1
0,1,103,87,1
0,1,87,55,1
0,1,54,25,1
0,1,43,39,1
0,1,82,109,1
0,1,49,60,1
1,2,69,26,1
1,2,78,72,1
1,2,51,43,1
1,2,70,6,1
1,2,111,83,1
1,2,100,25,1
1,2,3,22,1
1,2,24,87,1
2,3,115,83,1
2,3,49,21,1
2,3,3,0,1
2,3,72,3,1
2,3,83,42,1
2,3,97,5,1
2,3,11,23,1
2,3,41,70,1
3,4,27,21,1
3,4,34,14,1
3,4,102,31,1
3,4,23,6,1
3,4,98,43,1
3,4,118,111,1
3,4,19,38,1
3,4,7,37,1
4,5,117,38,1
4,5,43,28,1
4,5,48,14,1
4,5,57,0,1
4,5,99,43,1
4,5,108,79,1
4,5,72,85,1
4,5,26,57,1
5,6,26,21,1
5,6,87,30,1
5,6,47,46,1
5,6,102,52,1
5,6,22,5,1
5,6,99,29,1
5,6,31,40,1
5,6,92,104,1
6,7,93,11,1
6,7,73,43,1
6,7,35,25,1
6,7,52,42,1
6,7,50,22,1
6,7,61,38,1
6,7,22,24,1
6,7,0,32,1
7,8,62,29,1
7,8,99,23,1
7,8,36,28,1
7,8,66,61,1
7,8,107,42,1
7,8,60,49,1
7,8,79,108,1
7,8,24,28,1
8,9,37,22,1
8,9,88,59,1
8,9,22,17,1
8,9,51,44,1
8,9,61,24,1
8,9,26,8,1
8,9,22,108,1
8,9,35,77,1
9,10,68,14,1
9,10,117,45,1
9,10,42,27,1
9,10,51,42,1
9,10,57,21,1
9,10,108,22,1
9,10,42,44,1
9,10,27,71,1
10,11,101,52,1
10,11,6,0,1
10,11,103,87,1
10,11,35,23,1
10,11,89,41,1
10,11,24,7,1
10,11,51,79,1
10,11,70,104,1
11,12,21,19,1
11,12,24,8,1
11,12,69,21,1
11,12,48,35,1
11,12,33,20,1
11,12,88,18,1
11,12,56,62,1
11,12,20,24,1
12,13,30,21,1
12,13,38,22,1
12,13,67,3,1
12,13,79,74,1
12,13,95,51,1
12,13,106,46,1
12,13,38,64,1
12,13,6,23,1
13,14,84,43,1
13,14,93,44,1
13,14,58,30,1
13,14,66,61,1
13,14,76,21,1
13,14,103,28,1
13,14,87,98,1
13,14,46,47,1
14,15,35,26,1
14,15,80,36,1
14,15,36,23,1
14,15,107,71,1
14,15,43,28,1
14,15,38,9,1
14,15,6,27,1
14,15,36,43,1
15,16,81,32,1
15,16,107,33,1
15,16,48,24,1
15,16,117,113,1
15,16,113,68,1
15,16,102,35,1
15,16,18,36,1
15,16,84,119,1
16,17,100,24,1
16,17,90,22,1
16,17,39,31,1
16,17,52,45,1
16,17,108,77,1
16,17,56,31,1
16,17,46,106,1
16,17,23,111,1
17,18,102,52,1
17,18,102,24,1
17,18,39,10,1
17,18,93,87,1
17,18,115,104,1
17,18,84,9,1
17,18,37,50,1
17,18,44,78,1
18,19,47,39,1
18,19,115,83,1
18,19,103,87,1
18,19,75,31,1
18,19,23,3,1
18,19,96,25,1
18,19,25,75,1
18,19,0,37,1
19,20,92,55,1
19,20,118,48,1
19,20,29,6,1
19,20,118,26,1
19,20,110,44,1
19,20,77,39,1
19,20,46,51,1
19,20,55,113,1
20,21,4,0,1
20,21,105,47,1
20,21,107,27,1
20,21,26,24,1
20,21,38,9,1
20,21,92,22,1
20,21,29,43,1
20,21,39,60,1
21,22,90,41,1
21,22,78,46,1
21,22,97,75,1
21,22,74,10,1
21,22,64,45,1
21,22,117,40,1
21,22,17,46,1
21,22,109,114,1
22,23,38,18,1
22,23,115,53,1
22,23,63,34,1
22,23,105,35,1
22,23,67,51,1
22,23,63,38,1
22,23,48,77,1
22,23,28,66,1
23,24,88,66,1
23,24,27,8,1
23,24,68,59,1
23,24,73,26,1
23,24,35,14,1
23,24,26,17,1
23,24,26,65,1
23,24,56,113,1
24,25,34,11,1
24,25,44,27,1
24,25,39,36,1
24,25,83,25,1
24,25,44,32,1
24,25,44,8,1
24,25,31,117,1
24,25,29,73,1
25,26,105,40,1
25,26,119,19,1
25,26,94,35,1
25,26,63,9,1
25,26,110,33,1
25,26,24,4,1
25,26,40,62,1
25,26,23,65,1
26,27,90,41,1
26,27,102,23,1
26,27,34,20,1
26,27,68,51,1
26,27,84,70,1
26,27,119,2,1
26,27,17,24,1
26,27,35,92,1
27,28,30,15,1
