t-1,t,Source Node,Destination Node,Batch size
-1,0,55,10,1
-1,0,26,16,1
-1,0,84,22,1
-1,0,52,10,1
-1,0,46,30,1
-1,0,36,22,1
-1,0,11,38,1
-1,0,41,77,1
0,1,75,28,1
0,1,58,11,1
0,1,100,14,1
0,1,102,53,1
0,1,117,1,1
0,1,81,40,1
0,1,33,87,1
0,1,41,61,1
1,2,68,56,1
1,2,101,8,1
1,2,59,10,1
1,2,31,20,1
1,2,98,37,1
1,2,44,32,1
1,2,52,54,1
1,2,34,47,1
2,3,37,27,1
2,3,52,32,1
2,3,47,35,1
2,3,110,50,1
2,3,38,18,1
2,3,48,7,1
2,3,21,112,1
2,3,44,46,1
3,4,74,70,1
3,4,72,23,1
3,4,2,0,1
3,4,107,28,1
3,4,51,27,1
3,4,66,27,1
3,4,47,94,1
3,4,106,109,1
4,5,107,12,1
4,5,82,34,1
4,5,98,43,1
4,5,114,35,1
4,5,99,70,1
4,5,29,20,1
4,5,14,110,1
4,5,56,57,1
5,6,116,114,1
5,6,108,95,1
5,6,76,35,1
5,6,93,21,1
5,6,52,47,1
5,6,39,38,1
5,6,27,119,1
5,6,6,48,1
6,7,78,61,1
6,7,93,43,1
6,7,85,72,1
6,7,88,70,1
6,7,72,15,1
6,7,56,47,1
6,7,25,86,1
6,7,24,54,1
7,8,102,64,1
7,8,62,36,1
7,8,29,12,1
7,8,11,0,1
7,8,67,44,1
7,8,27,6,1
7,8,19,25,1
7,8,54,98,1
8,9,99,49,1
8,9,119,43,1
8,9,32,4,1
8,9,60,31,1
8,9,92,49,1
8,9,41,31,1
8,9,0,14,1
8,9,64,79,1
9,10,111,95,1
9,10,14,0,1
9,10,43,6,1
9,10,87,54,1
9,10,69,21,1
9,10,65,55,1
9,10,53,69,1
9,10,85,108,1
10,11,95,11,1
10,11,81,63,1
10,11,114,110,1
10,11,79,45,1
10,11,66,11,1
10,11,75,43,1
10,11,24,32,1
10,11,33,69,1
11,12,78,0,1
11,12,51,21,1
11,12,106,58,1
11,12,110,102,1
11,12,40,31,1
11,12,38,31,1
11,12,12,106,1
11,12,117,119,1
12,13,81,40,1
12,13,21,2,1
12,13,99,48,1
12,13,113,61,1
12,13,109,19,1
12,13,73,17,1
12,13,35,44,1
12,13,16,22,1
13,14,54,4,1
13,14,99,69,1
13,14,21,18,1
13,14,36,4,1
13,14,21,4,1
13,14,22,13,1
13,14,0,69,1
13,14,29,45,1
14,15,38,6,1
14,15,117,17,1
14,15,64,29,1
14,15,53,2,1
14,15,66,32,1
14,15,80,37,1
14,15,72,105,1
14,15,90,105,1
15,16,110,68,1
15,16,34,31,1
15,16,73,53,1
15,16,43,27,1
15,16,108,41,1
15,16,76,74,1
15,16,26,58,1
15,16,91,103,1
16,17,86,74,1
16,17,74,47,1
16,17,76,35,1
16,17,46,23,1
16,17,29,27,1
16,17,32,6,1
16,17,32,68,1
16,17,92,116,1
17,18,26,22,1
17,18,92,38,1
17,18,69,66,1
17,18,67,28,1
17,18,26,9,1
17,18,33,24,1
17,18,26,85,1
17,18,65,104,1
18,19,93,44,1
18,19,95,64,1
18,19,115,61,1
18,19,41,20,1
18,19,77,8,1
18,19,82,37,1
18,19,100,117,1
18,19,33,44,1
19,20,119,50,1
19,20,74,42,1
19,20,70,1,1
19,20,112,52,1
19,20,116,92,1
19,20,29,22,1
19,20,40,73,1
19,20,5,35,1
20,21,67,16,1
20,21,72,29,1
20,21,77,0,1
20,21,88,68,1
20,21,91,21,1
20,21,64,59,1
20,21,74,76,1
20,21,4,38,1
21,22,74,21,1
21,22,24,15,1
21,22,45,0,1
21,22,32,29,1
21,22,98,46,1
21,22,75,26,1
21,22,87,91,1
21,22,6,118,1
22,23,74,30,1
22,23,28,8,1
22,23,61,42,1
22,23,46,4,1
22,23,22,7,1
22,23,49,30,1
22,23,7,35,1
22,23,22,104,1
23,24,92,75,1
23,24,57,36,1
23,24,83,4,1
23,24,117,1,1
23,24,51,35,1
23,24,106,45,1
23,24,88,109,1
23,24,30,92,1
24,25,108,96,1
24,25,42,9,1
24,25,92,33,1
24,25,90,27,1
24,25,52,46,1
24,25,96,23,1
24,25,10,28,1
24,25,28,58,1
25,26,30,24,1
25,26,22,17,1
25,26,39,7,1
25,26,90,20,1
25,26,29,26,1
25,26,43,16,1
25,26,22,70,1
25,26,18,55,1
26,27,24,6,1
26,27,106,58,1
26,27,34,31,1
26,27,54,21,1
26,27,103,51,1
26,27,57,34,1
26,27,86,110,1
26,27,45,46,1
27,28,27,14,1
27,28,76,68,1
27,28,88,47,1
27,28,42,14,1
27,28,33,26,1
27,28,114,42,1
27,28,77,85,1
27,28,41,51,1
28,29,85,46,1
28,29,65,49,1
28,29,27,9,1
28,29,60,4,1
28,29,68,56,1
28,29,68,56,1
28,29,14,27,1
28,29,66,113,1
29,30,40,20,1
29,30,71,0,1
29,30,108,24,1
29,30,67,19,1
29,30,84,80,1
29,30,31,28,1
29,30,42,59,1
29,30,28,95,1
30,31,57,21,1
30,31,35,2,1
30,31,51,18,1
30,31,91,64,1
30,31,74,30,1
30,31,59,58,1
30,31,5,78,1
30,31,18,51,1
31,32,98,56,1
31,32,109,28,1
31,32,40,31,1
31,32,82,19,1
31,32,39,31,1
31,32,102,5,1
31,32,23,33,1
31,32,29,46,1
32,33,61,56,1
32,33,109,88,1
32,33,85,82,1
32,33,55,10,1
32,33,30,12,1
32,33,90,69,1
32,33,27,93,1
32,33,56,73,1
33,34,33,12,1
33,34,41,31,1
33,34,46,21,1
33,34,31,6,1
33,34,99,70,1
33,34,76,58,1
33,34,30,111,1
33,34,7,98,1
34,35,96,25,1
34,35,36,22,1
34,35,88,47,1
34,35,28,13,1
34,35,82,21,1
34,35,45,17,1
34,35,12,31,1
34,35,90,115,1
35,36,92,85,1
35,36,12,0,1
35,36,86,74,1
35,36,70,36,1
35,36,44,30,1
35,36,82,23,1
35,36,83,91,1
35,36,16,67,1
36,37,42,5,1
36,37,85,46,1
36,37,110,107,1
36,37,23,15,1
36,37,103,24,1
36,37,109,88,1
36,37,5,24,1
36,37,6,62,1
37,38,66,32,1
37,38,106,10,1
37,38,91,21,1
37,38,114,92,1
37,38,42,31,1
37,38,84,73,1
37,38,61,115,1
37,38,46,90,1
38,39,54,21,1
38,39,86,64,1
38,39,60,23,1
38,39,68,0,1
38,39,85,28,1
38,39,116,112,1
38,39,23,97,1
38,39,28,35,1
39,40,51,36,1
39,40,54,1,1
39,40,85,65,1
39,40,71,42,1
39,40,106,33,1
39,40,78,73,1
39,40,11,38,1
39,40,80,106,1
40,41,78,16,1
40,41,88,9,1
40,41,81,44,1
40,41,56,33,1
40,41,54,47,1
40,41,49,7,1
40,41,16,25,1
40,41,25,73,1
41,42,34,31,1
41,42,22,0,1
41,42,72,44,1
41,42,53,33,1
41,42,115,21,1
41,42,39,7,1
41,42,78,91,1
41,42,56,57,1
42,43,119,67,1
42,43,90,25,1
42,43,67,51,1
42,43,113,89,1
42,43,76,61,1
42,43,107,53,1
42,43,39,90,1
42,43,21,31,1
43,44,100,26,1
43,44,63,30,1
43,44,57,50,1
43,44,84,73,1
43,44,84,82,1
43,44,73,17,1
43,44,41,103,1
43,44,24,114,1
44,45,59,29,1
44,45,80,63,1
44,45,98,86,1
44,45,74,58,1
44,45,49,35,1
44,45,61,21,1
44,45,25,42,1
44,45,7,56,1
45,46,102,22,1
45,46,66,10,1
45,46,50,37,1
45,46,40,26,1
45,46,96,38,1
45,46,65,16,1
45,46,19,38,1
45,46,21,101,1
46,47,85,23,1
46,47,69,44,1
46,47,53,44,1
46,47,117,83,1
46,47,55,22,1
46,47,92,84,1
46,47,10,21,1
46,47,44,67,1
47,48,59,21,1
47,48,54,29,1
47,48,97,27,1
47,48,97,29,1
47,48,110,106,1
47,48,69,28,1
47,48,11,41,1
47,48,33,58,1
48,49,87,11,1
48,49,66,17,1
48,49,49,12,1
48,49,42,30,1
48,49,33,23,1
48,49,68,56,1
48,49,23,29,1
48,49,0,35,1
49,50,29,0,1
49,50,60,40,1
49,50,25,22,1
49,50,27,25,1
49,50,70,22,1
49,50,51,29,1
49,50,6,91,1
49,50,11,60,1
