t-1,t,Source Node,Destination Node,Batch size
-1,0,97,29,1
-1,0,83,33,1
-1,0,76,10,1
-1,0,50,29,1
-1,0,65,4,1
-1,0,76,36,1
-1,0,35,114,1
-1,0,47,78,1
0,1,106,5,1
0,1,114,63,1
0,1,105,45,1
0,1,22,16,1
0,1,65,51,1
0,1,60,40,1
0,1,70,110,1
0,1,43,46,1
1,2,55,21,1
1,2,119,25,1
1,2,85,27,1
1,2,119,36,1
1,2,103,4,1
1,2,61,23,1
1,2,0,56,1
1,2,21,52,1
2,3,71,10,1
2,3,43,37,1
2,3,37,31,1
2,3,40,21,1
2,3,79,21,1
2,3,101,94,1
2,3,12,116,1
2,3,18,22,1
3,4,113,13,1
3,4,29,23,1
3,4,59,9,1
3,4,29,3,1
3,4,96,0,1
3,4,78,26,1
3,4,30,107,1
3,4,10,31,1
4,5,113,37,1
4,5,38,7,1
4,5,81,5,1
4,5,58,28,1
4,5,64,10,1
4,5,53,44,1
4,5,23,30,1
4,5,23,26,1
5,6,53,45,1
5,6,98,29,1
5,6,81,79,1
5,6,52,30,1
5,6,111,24,1
5,6,103,0,1
5,6,13,21,1
5,6,96,116,1
6,7,37,16,1
6,7,103,56,1
6,7,113,101,1
6,7,62,26,1
6,7,46,31,1
6,7,104,40,1
6,7,26,76,1
6,7,10,64,1
7,8,73,61,1
7,8,89,30,1
7,8,48,34,1
7,8,54,33,1
7,8,61,19,1
7,8,39,0,1
7,8,63,76,1
7,8,10,23,1
8,9,95,74,1
8,9,89,30,1
8,9,96,87,1
8,9,45,14,1
8,9,108,0,1
8,9,96,87,1
8,9,21,92,1
8,9,26,115,1
9,10,114,10,1
9,10,48,47,1
9,10,105,43,1
9,10,83,43,1
9,10,39,14,1
9,10,69,18,1
9,10,27,68,1
9,10,19,100,1
10,11,115,101,1
10,11,77,76,1
10,11,51,41,1
10,11,32,14,1
10,11,58,17,1
10,11,54,21,1
10,11,33,116,1
10,11,6,44,1
11,12,67,65,1
11,12,82,17,1
11,12,28,6,1
11,12,50,6,1
11,12,25,6,1
11,12,35,34,1
11,12,24,53,1
11,12,65,91,1
12,13,69,65,1
12,13,119,69,1
12,13,22,12,1
12,13,97,29,1
12,13,74,51,1
12,13,60,21,1
12,13,35,67,1
12,13,45,106,1
13,14,48,37,1
13,14,56,35,1
13,14,74,52,1
13,14,57,30,1
13,14,91,54,1
13,14,46,39,1
13,14,107,117,1
13,14,6,104,1
14,15,103,11,1
14,15,40,25,1
14,15,23,11,1
14,15,37,6,1
14,15,21,4,1
14,15,110,76,1
14,15,28,114,1
14,15,36,83,1
15,16,74,48,1
15,16,39,4,1
15,16,49,27,1
15,16,102,4,1
15,16,25,6,1
15,16,63,47,1
15,16,57,89,1
15,16,3,34,1
16,17,51,41,1
16,17,25,8,1
16,17,83,49,1
16,17,115,53,1
16,17,42,33,1
16,17,90,42,1
16,17,72,82,1
16,17,0,103,1
17,18,111,40,1
17,18,26,21,1
17,18,57,33,1
17,18,117,18,1
17,18,119,117,1
17,18,114,36,1
17,18,28,53,1
17,18,30,35,1
18,19,73,31,1
18,19,42,18,1
18,19,39,17,1
18,19,44,7,1
18,19,50,48,1
18,19,118,11,1
18,19,63,79,1
18,19,34,42,1
19,20,39,24,1
19,20,87,19,1
19,20,42,4,1
19,20,77,76,1
19,20,32,25,1
19,20,42,28,1
19,20,45,49,1
19,20,27,28,1
20,21,103,11,1
20,21,85,10,1
20,21,68,27,1
20,21,70,30,1
20,21,70,44,1
20,21,115,5,1
20,21,25,54,1
20,21,51,69,1
21,22,92,36,1
21,22,44,23,1
21,22,28,6,1
21,22,114,35,1
21,22,105,31,1
21,22,90,39,1
21,22,40,47,1
21,22,45,90,1
22,23,78,50,1
22,23,26,16,1
22,23,114,25,1
22,23,92,64,1
22,23,89,34,1
22,23,60,4,1
22,23,79,110,1
22,23,108,109,1
23,24,59,58,1
23,24,95,70,1
23,24,53,39,1
23,24,69,51,1
23,24,40,2,1
23,24,30,11,1
23,24,14,109,1
23,24,16,41,1
24,25,68,41,1
24,25,69,51,1
24,25,112,31,1
24,25,94,65,1
24,25,47,21,1
24,25,26,5,1
24,25,44,53,1
24,25,5,67,1
25,26,71,60,1
25,26,42,33,1
25,26,55,26,1
25,26,64,20,1
25,26,107,23,1
25,26,56,52,1
25,26,16,24,1
25,26,16,53,1
26,27,25,23,1
26,27,108,87,1
26,27,40,2,1
26,27,75,42,1
26,27,81,62,1
26,27,116,46,1
26,27,36,75,1
26,27,60,77,1
27,28,36,35,1
27,28,25,19,1
27,28,61,13,1
27,28,83,43,1
27,28,51,42,1
27,28,34,5,1
27,28,4,44,1
27,28,32,54,1
28,29,62,37,1
28,29,103,43,1
28,29,64,15,1
28,29,80,30,1
28,29,114,24,1
28,29,110,9,1
28,29,41,91,1
28,29,65,67,1
29,30,64,56,1
29,30,111,43,1
29,30,75,0,1
29,30,63,46,1
29,30,107,75,1
29,30,106,5,1
29,30,51,74,1
29,30,32,103,1
30,31,91,53,1
30,31,67,65,1
30,31,92,40,1
30,31,101,24,1
30,31,107,30,1
30,31,109,101,1
30,31,32,43,1
30,31,0,8,1
31,32,104,55,1
31,32,61,58,1
31,32,44,29,1
31,32,66,26,1
31,32,55,29,1
31,32,82,46,1
31,32,79,114,1
31,32,2,26,1
32,33,98,24,1
32,33,57,2,1
32,33,24,3,1
32,33,103,11,1
32,33,77,57,1
32,33,41,29,1
32,33,30,38,1
32,33,29,40,1
33,34,104,96,1
33,34,61,43,1
33,34,79,21,1
33,34,50,18,1
33,34,27,4,1
33,34,75,29,1
33,34,93,106,1
33,34,39,90,1
34,35,42,28,1
34,35,22,9,1
34,35,78,29,1
34,35,46,33,1
34,35,116,14,1
34,35,26,7,1
34,35,53,74,1
34,35,63,95,1
35,36,24,14,1
35,36,85,27,1
35,36,42,15,1
35,36,109,101,1
35,36,90,41,1
35,36,91,23,1
35,36,39,45,1
35,36,28,77,1
36,37,58,38,1
36,37,113,37,1
36,37,29,10,1
36,37,22,3,1
36,37,80,71,1
36,37,93,75,1
36,37,6,56,1
36,37,16,65,1
37,38,101,18,1
37,38,96,61,1
37,38,65,24,1
37,38,37,32,1
37,38,78,37,1
37,38,88,33,1
37,38,30,78,1
37,38,34,37,1
38,39,82,79,1
38,39,69,55,1
38,39,77,56,1
38,39,94,25,1
38,39,22,11,1
38,39,119,9,1
38,39,68,89,1
38,39,30,109,1
39,40,74,51,1
39,40,63,11,1
39,40,99,5,1
39,40,115,101,1
39,40,32,6,1
39,40,111,34,1
39,40,23,110,1
39,40,41,69,1
40,41,103,95,1
40,41,58,25,1
40,41,86,79,1
40,41,78,35,1
40,41,47,13,1
40,41,33,26,1
40,41,50,94,1
40,41,71,95,1
41,42,91,34,1
41,42,107,66,1
41,42,95,12,1
41,42,29,23,1
41,42,33,7,1
41,42,118,0,1
41,42,27,95,1
41,42,76,77,1
42,43,23,4,1
42,43,36,22,1
42,43,99,31,1
42,43,85,70,1
42,43,73,0,1
42,43,101,75,1
42,43,33,91,1
42,43,32,51,1
43,44,24,7,1
43,44,87,19,1
43,44,117,1,1
43,44,46,35,1
43,44,82,64,1
43,44,51,47,1
43,44,27,37,1
43,44,18,42,1
44,45,64,41,1
44,45,105,6,1
44,45,47,6,1
44,45,25,12,1
44,45,90,42,1
44,45,32,28,1
44,45,21,26,1
44,45,77,104,1
45,46,39,33,1
45,46,87,42,1
45,46,68,53,1
45,46,79,53,1
45,46,84,30,1
45,46,100,20,1
45,46,25,89,1
45,46,30,99,1
46,47,26,0,1
46,47,39,5,1
46,47,109,15,1
46,47,69,49,1
46,47,105,82,1
46,47,41,19,1
46,47,29,109,1
46,47,27,82,1
47,48,103,88,1
47,48,50,31,1
47,48,70,30,1
47,48,82,11,1
47,48,60,16,1
47,48,42,15,1
47,48,5,110,1
47,48,28,77,1
48,49,65,0,1
48,49,59,1,1
48,49,50,46,1
48,49,92,62,1
48,49,84,70,1
48,49,54,25,1
48,49,0,27,1
48,49,25,63,1
49,50,111,25,1
49,50,47,31,1
49,50,51,10,1
49,50,61,41,1
49,50,97,83,1
49,50,58,30,1
49,50,39,61,1
49,50,31,70,1
50,51,51,37,1
50,51,38,14,1
50,51,79,61,1
50,51,31,13,1
50,51,30,22,1
50,51,90,66,1
50,51,96,114,1
50,51,31,42,1
51,52,65,55,1
51,52,58,55,1
51,52,101,85,1
51,52,101,66,1
51,52,55,10,1
51,52,58,23,1
51,52,42,115,1
51,52,52,103,1
52,53,27,4,1
52,53,29,24,1
52,53,39,17,1
52,53,62,21,1
52,53,24,6,1
52,53,102,42,1
52,53,28,102,1
52,53,49,55,1
53,54,58,31,1
53,54,51,18,1
53,54,98,66,1
53,54,117,81,1
53,54,81,44,1
53,54,38,25,1
53,54,55,65,1
53,54,24,51,1
54,55,102,35,1
54,55,53,23,1
54,55,45,24,1
54,55,32,26,1
54,55,119,23,1
54,55,87,70,1
54,55,73,86,1
54,55,32,110,1
55,56,57,39,1
55,56,109,29,1
55,56,108,61,1
55,56,86,63,1
55,56,92,40,1
55,56,58,51,1
55,56,47,77,1
55,56,26,119,1
56,57,92,21,1
56,57,101,88,1
56,57,65,0,1
56,57,62,10,1
56,57,55,0,1
56,57,117,20,1
56,57,6,93,1
56,57,50,94,1
57,58,119,23,1
57,58,31,27,1
57,58,106,32,1
57,58,100,41,1
57,58,32,28,1
57,58,77,16,1
57,58,26,46,1
57,58,20,22,1
58,59,30,25,1
58,59,108,71,1
58,59,38,18,1
58,59,71,42,1
58,59,109,14,1
58,59,56,33,1
58,59,4,35,1
58,59,37,77,1
59,60,89,34,1
59,60,86,23,1
59,60,87,42,1
59,60,107,64,1
59,60,113,101,1
59,60,87,70,1
59,60,21,47,1
59,60,33,73,1
60,61,49,45,1
60,61,64,10,1
60,61,42,24,1
60,61,42,27,1
60,61,34,24,1
60,61,112,50,1
60,61,43,65,1
60,61,36,75,1
61,62,68,58,1
61,62,59,7,1
61,62,113,23,1
61,62,88,76,1
61,62,115,11,1
61,62,84,30,1
61,62,29,99,1
61,62,5,101,1
62,63,44,3,1
62,63,72,21,1
62,63,93,3,1
62,63,28,14,1
62,63,23,21,1
62,63,113,94,1
62,63,37,43,1
62,63,21,70,1
63,64,5,0,1
63,64,55,9,1
63,64,41,30,1
63,64,108,78,1
63,64,98,29,1
63,64,81,43,1
63,64,28,37,1
63,64,46,50,1
64,65,30,28,1
64,65,70,30,1
64,65,66,46,1
64,65,67,47,1
64,65,84,56,1
64,65,57,51,1
64,65,39,65,1
64,65,23,80,1
65,66,2,0,1
65,66,35,26,1
65,66,115,31,1
65,66,47,31,1
65,66,64,29,1
65,66,59,31,1
65,66,36,90,1
65,66,66,110,1
66,67,95,51,1
66,67,102,79,1
66,67,35,0,1
66,67,44,22,1
66,67,92,83,1
66,67,46,31,1
66,67,25,41,1
