t-1,t,Source Node,Destination Node,Batch size
-1,0,76,11,1
-1,0,88,58,1
-1,0,47,37,1
-1,0,65,27,1
-1,0,84,39,1
-1,0,82,18,1
-1,0,35,55,1
-1,0,74,114,1
0,1,24,0,1
0,1,117,73,1
0,1,86,2,1
0,1,99,18,1
0,1,21,11,1
0,1,113,33,1
0,1,35,62,1
0,1,23,80,1
1,2,53,44,1
1,2,42,39,1
1,2,59,15,1
1,2,114,34,1
1,2,56,1,1
1,2,70,2,1
1,2,40,110,1
1,2,50,113,1
2,3,109,36,1
2,3,84,22,1
2,3,42,6,1
2,3,50,30,1
2,3,70,2,1
2,3,40,17,1
2,3,1,100,1
2,3,57,73,1
3,4,46,21,1
3,4,51,33,1
3,4,37,28,1
3,4,35,2,1
3,4,56,1,1
3,4,26,13,1
3,4,17,111,1
3,4,25,34,1
4,5,46,16,1
4,5,21,6,1
4,5,114,76,1
4,5,74,24,1
4,5,41,40,1
4,5,87,23,1
4,5,32,34,1
4,5,53,80,1
5,6,105,26,1
5,6,79,1,1
5,6,77,27,1
5,6,100,96,1
5,6,100,69,1
5,6,30,24,1
5,6,10,30,1
5,6,0,35,1
6,7,30,27,1
6,7,29,18,1
6,7,94,93,1
6,7,65,55,1
6,7,90,17,1
6,7,82,80,1
6,7,29,41,1
6,7,27,36,1
7,8,50,25,1
7,8,102,99,1
7,8,41,30,1
7,8,108,93,1
7,8,24,12,1
7,8,91,35,1
7,8,70,97,1
7,8,28,54,1
8,9,40,32,1
8,9,55,28,1
8,9,109,41,1
8,9,32,21,1
8,9,52,18,1
8,9,110,21,1
8,9,26,64,1
8,9,86,94,1
9,10,80,29,1
9,10,107,58,1
9,10,21,14,1
9,10,63,0,1
9,10,42,23,1
9,10,78,25,1
9,10,74,94,1
9,10,17,34,1
10,11,17,0,1
10,11,86,40,1
10,11,95,37,1
10,11,61,23,1
10,11,34,8,1
10,11,73,56,1
10,11,42,111,1
10,11,13,25,1
11,12,90,35,1
11,12,59,34,1
11,12,98,1,1
11,12,54,40,1
11,12,47,37,1
11,12,99,79,1
11,12,54,67,1
11,12,39,49,1
12,13,91,12,1
12,13,59,28,1
12,13,32,22,1
12,13,54,26,1
12,13,57,50,1
12,13,30,7,1
12,13,59,88,1
12,13,1,27,1
13,14,25,17,1
13,14,74,51,1
13,14,62,49,1
13,14,88,2,1
13,14,74,49,1
13,14,89,50,1
13,14,31,80,1
13,14,33,42,1
14,15,23,10,1
14,15,44,35,1
14,15,26,1,1
14,15,78,57,1
14,15,102,20,1
14,15,83,40,1
14,15,52,102,1
14,15,47,69,1
15,16,111,64,1
15,16,107,51,1
15,16,93,67,1
15,16,72,27,1
15,16,43,26,1
15,16,76,14,1
15,16,14,119,1
15,16,30,45,1
16,17,68,1,1
16,17,98,81,1
16,17,22,3,1
16,17,73,23,1
16,17,63,22,1
16,17,88,26,1
16,17,21,75,1
16,17,30,43,1
17,18,110,21,1
17,18,21,9,1
17,18,104,20,1
17,18,28,0,1
17,18,52,3,1
17,18,23,3,1
17,18,96,114,1
17,18,27,28,1
18,19,118,36,1
18,19,33,21,1
18,19,85,43,1
18,19,94,66,1
18,19,58,15,1
18,19,89,72,1
18,19,24,31,1
18,19,57,92,1
19,20,43,9,1
19,20,60,29,1
19,20,87,47,1
19,20,113,6,1
19,20,104,68,1
19,20,94,32,1
19,20,25,29,1
19,20,18,30,1
20,21,91,7,1
20,21,77,39,1
20,21,53,50,1
20,21,30,21,1
20,21,106,49,1
20,21,48,46,1
20,21,90,112,1
20,21,13,23,1
21,22,99,91,1
21,22,42,33,1
21,22,105,32,1
21,22,94,66,1
21,22,73,42,1
21,22,74,22,1
21,22,1,104,1
21,22,24,26,1
22,23,97,75,1
22,23,73,56,1
22,23,98,43,1
22,23,75,3,1
22,23,41,40,1
22,23,63,19,1
22,23,82,112,1
22,23,30,113,1
23,24,100,84,1
23,24,7,0,1
23,24,65,40,1
23,24,110,22,1
23,24,33,3,1
23,24,39,34,1
23,24,27,59,1
23,24,0,82,1
24,25,89,39,1
24,25,90,50,1
24,25,100,29,1
24,25,81,33,1
24,25,24,8,1
24,25,65,31,1
24,25,45,91,1
24,25,45,49,1
25,26,29,1,1
25,26,71,9,1
25,26,48,22,1
25,26,56,48,1
25,26,99,95,1
25,26,72,30,1
25,26,62,97,1
25,26,15,95,1
26,27,84,38,1
26,27,102,76,1
26,27,58,34,1
26,27,86,2,1
26,27,32,27,1
26,27,66,58,1
26,27,34,97,1
26,27,0,6,1
27,28,101,39,1
27,28,21,2,1
27,28,85,28,1
27,28,30,22,1
27,28,56,6,1
27,28,70,39,1
27,28,59,72,1
27,28,64,103,1
28,29,27,9,1
28,29,97,35,1
28,29,90,54,1
28,29,97,4,1
28,29,42,27,1
28,29,118,84,1
28,29,17,73,1
28,29,39,48,1
29,30,81,1,1
29,30,117,67,1
29,30,92,35,1
29,30,100,34,1
29,30,44,9,1
29,30,42,40,1
29,30,73,115,1
29,30,29,97,1
30,31,96,24,1
30,31,70,46,1
30,31,57,36,1
30,31,97,68,1
30,31,116,16,1
30,31,115,0,1
30,31,42,111,1
30,31,41,50,1
31,32,108,68,1
31,32,52,45,1
31,32,110,69,1
31,32,62,59,1
31,32,109,20,1
31,32,73,43,1
31,32,13,94,1
31,32,36,56,1
32,33,78,33,1
32,33,93,23,1
32,33,114,47,1
32,33,98,25,1
32,33,110,15,1
32,33,42,19,1
32,33,59,66,1
32,33,67,101,1
33,34,54,34,1
33,34,88,71,1
33,34,35,21,1
33,34,79,77,1
33,34,118,26,1
33,34,23,2,1
33,34,27,43,1
33,34,11,85,1
34,35,54,14,1
34,35,30,25,1
34,35,43,25,1
34,35,85,33,1
34,35,27,3,1
34,35,26,5,1
34,35,29,109,1
34,35,99,118,1
35,36,116,29,1
35,36,28,2,1
35,36,44,30,1
35,36,85,5,1
35,36,26,21,1
35,36,25,4,1
35,36,22,77,1
35,36,0,12,1
36,37,22,13,1
36,37,113,30,1
36,37,88,48,1
36,37,63,10,1
36,37,56,50,1
36,37,23,18,1
36,37,22,30,1
36,37,48,70,1
37,38,37,23,1
37,38,80,37,1
37,38,86,51,1
37,38,94,49,1
37,38,91,30,1
37,38,82,53,1
37,38,53,66,1
37,38,16,23,1
38,39,33,32,1
38,39,59,43,1
38,39,101,9,1
38,39,24,4,1
38,39,93,33,1
38,39,47,0,1
38,39,23,24,1
38,39,0,73,1
39,40,80,5,1
39,40,68,45,1
39,40,26,8,1
39,40,35,1,1
39,40,58,33,1
39,40,53,24,1
39,40,58,108,1
39,40,17,47,1
40,41,28,1,1
40,41,83,19,1
40,41,112,33,1
40,41,63,25,1
40,41,76,55,1
40,41,105,11,1
40,41,8,69,1
40,41,0,39,1
41,42,67,38,1
41,42,34,8,1
41,42,91,43,1
41,42,98,69,1
41,42,80,9,1
41,42,104,29,1
41,42,6,24,1
41,42,93,117,1
42,43,87,59,1
42,43,105,4,1
42,43,58,7,1
42,43,66,7,1
42,43,31,17,1
42,43,119,25,1
42,43,110,114,1
42,43,1,28,1
43,44,106,57,1
43,44,86,79,1
43,44,75,21,1
43,44,59,24,1
43,44,33,7,1
43,44,29,4,1
43,44,88,92,1
43,44,42,113,1
44,45,75,26,1
44,45,105,58,1
44,45,60,36,1
44,45,116,29,1
44,45,81,58,1
44,45,62,48,1
44,45,45,63,1
44,45,57,78,1
45,46,36,16,1
45,46,112,110,1
45,46,62,44,1
45,46,72,22,1
45,46,68,42,1
45,46,68,3,1
45,46,2,86,1
45,46,19,84,1
46,47,59,24,1
46,47,61,38,1
46,47,44,30,1
46,47,30,29,1
46,47,119,17,1
46,47,106,85,1
46,47,30,90,1
46,47,9,114,1
47,48,100,26,1
47,48,70,69,1
47,48,117,80,1
47,48,68,54,1
47,48,58,1,1
47,48,89,61,1
47,48,30,65,1
47,48,71,103,1
48,49,86,18,1
48,49,29,23,1
48,49,83,19,1
48,49,33,7,1
48,49,36,22,1
48,49,37,31,1
48,49,21,68,1
48,49,18,103,1
49,50,73,57,1
49,50,112,17,1
49,50,88,2,1
49,50,86,70,1
49,50,84,28,1
49,50,68,54,1
49,50,23,113,1
49,50,84,118,1
50,51,80,75,1
50,51,77,62,1
50,51,50,17,1
50,51,26,0,1
50,51,57,25,1
50,51,79,54,1
50,51,13,75,1
50,51,21,103,1
51,52,82,80,1
51,52,85,5,1
51,52,53,35,1
51,52,25,7,1
51,52,116,28,1
51,52,88,67,1
51,52,33,81,1
51,52,36,104,1
52,53,101,1,1
52,53,73,17,1
52,53,77,58,1
52,53,103,64,1
52,53,21,0,1
52,53,28,1,1
52,53,27,33,1
52,53,28,37,1
53,54,96,88,1
53,54,81,58,1
53,54,67,7,1
53,54,59,34,1
53,54,99,21,1
53,54,47,31,1
53,54,37,46,1
53,54,24,37,1
54,55,57,35,1
54,55,68,54,1
54,55,8,0,1
54,55,31,24,1
54,55,59,48,1
54,55,85,28,1
54,55,29,41,1
54,55,27,34,1
55,56,50,17,1
55,56,104,75,1
55,56,54,32,1
55,56,31,19,1
55,56,103,37,1
55,56,39,35,1
55,56,37,39,1
55,56,37,57,1
56,57,62,48,1
56,57,83,23,1
56,57,109,82,1
56,57,64,60,1
56,57,78,66,1
56,57,51,23,1
56,57,68,104,1
56,57,31,54,1
57,58,62,59,1
57,58,67,60,1
57,58,51,2,1
57,58,105,48,1
57,58,106,84,1
57,58,50,40,1
57,58,4,66,1
57,58,53,69,1
58,59,45,40,1
58,59,86,72,1
58,59,91,58,1
58,59,107,53,1
58,59,98,69,1
58,59,112,92,1
58,59,48,80,1
58,59,14,24,1
59,60,82,29,1
59,60,25,7,1
59,60,52,1,1
59,60,113,50,1
59,60,78,34,1
59,60,66,41,1
59,60,13,85,1
59,60,62,70,1
60,61,54,34,1
60,61,31,20,1
60,61,39,8,1
60,61,69,25,1
60,61,106,30,1
60,61,31,4,1
60,61,29,53,1
60,61,0,4,1
61,62,118,31,1
61,62,45,0,1
61,62,32,22,1
61,62,35,21,1
61,62,106,26,1
61,62,67,7,1
61,62,28,64,1
61,62,35,42,1
62,63,29,0,1
62,63,52,5,1
62,63,112,59,1
62,63,45,33,1
62,63,35,12,1
62,63,29,17,1
62,63,36,49,1
62,63,4,115,1
63,64,97,70,1
63,64,41,22,1
63,64,76,26,1
63,64,109,48,1
63,64,101,0,1
63,64,51,42,1
63,64,16,29,1
63,64,21,85,1
64,65,75,7,1
64,65,73,23,1
64,65,108,66,1
64,65,63,21,1
64,65,101,26,1
64,65,90,3,1
64,65,25,57,1
64,65,42,103,1
65,66,88,42,1
65,66,31,17,1
65,66,74,20,1
65,66,71,22,1
65,66,86,10,1
65,66,84,39,1
65,66,0,3,1
65,66,49,117,1
66,67,108,23,1
66,67,88,71,1
66,67,50,8,1
66,67,84,63,1
66,67,39,28,1
66,67,58,30,1
66,67,16,61,1
66,67,8,27,1
67,68,51,2,1
67,68,36,21,1
67,68,30,27,1
67,68,25,14,1
67,68,64,36,1
67,68,35,28,1
67,68,51,83,1
67,68,62,115,1
68,69,119,53,1
68,69,65,39,1
68,69,38,26,1
68,69,85,51,1
68,69,39,8,1
68,69,52,27,1
68,69,21,51,1
68,69,62,83,1
69,70,111,18,1
69,70,88,59,1
69,70,44,4,1
69,70,112,4,1
69,70,59,34,1
69,70,70,42,1
69,70,45,59,1
69,70,61,82,1
70,71,101,77,1
70,71,79,78,1
70,71,97,3,1
70,71,112,82,1
70,71,102,43,1
70,71,47,44,1
70,71,30,105,1
70,71,4,27,1
71,72,91,5,1
71,72,95,32,1
71,72,21,0,1
71,72,66,30,1
71,72,49,7,1
71,72,64,31,1
71,72,9,76,1
71,72,19,83,1
72,73,35,12,1
72,73,109,26,1
72,73,115,53,1
72,73,112,33,1
72,73,81,44,1
72,73,40,5,1
72,73,33,61,1
72,73,31,70,1
73,74,61,33,1
73,74,47,0,1
73,74,109,41,1
73,74,81,28,1
73,74,90,46,1
73,74,65,39,1
73,74,100,106,1
73,74,4,22,1
74,75,52,33,1
74,75,84,56,1
74,75,38,29,1
74,75,66,21,1
74,75,119,71,1
74,75,25,8,1
74,75,7,44,1
74,75,88,102,1
75,76,111,90,1
75,76,61,16,1
75,76,47,45,1
75,76,77,42,1
75,76,42,41,1
75,76,22,0,1
75,76,11,105,1
75,76,72,89,1
76,77,33,13,1
76,77,26,16,1
76,77,35,20,1
76,77,63,3,1
76,77,101,92,1
76,77,43,21,1
76,77,37,114,1
76,77,64,103,1
77,78,109,25,1
77,78,39,27,1
77,78,111,18,1
77,78,96,60,1
77,78,30,22,1
77,78,103,64,1
77,78,39,101,1
77,78,68,108,1
78,79,62,36,1
78,79,51,47,1
78,79,113,30,1
78,79,87,14,1
78,79,90,54,1
78,79,61,21,1
78,79,23,35,1
78,79,83,103,1
79,80,69,8,1
79,80,74,17,1
79,80,118,32,1
79,80,57,50,1
79,80,62,17,1
79,80,80,28,1
79,80,25,78,1
79,80,41,44,1
80,81,26,8,1
80,81,93,36,1
80,81,118,26,1
80,81,105,84,1
80,81,119,43,1
80,81,75,6,1
80,81,22,110,1
80,81,32,74,1
81,82,92,35,1
81,82,113,21,1
81,82,111,18,1
81,82,114,76,1
81,82,49,29,1
81,82,114,96,1
81,82,16,51,1
81,82,22,79,1
82,83,35,17,1
82,83,94,18,1
82,83,100,31,1
82,83,63,48,1
82,83,24,6,1
82,83,30,29,1
82,83,75,104,1
82,83,3,36,1
83,84,100,10,1
83,84,66,37,1
83,84,70,5,1
83,84,119,89,1
83,84,102,21,1
83,84,58,46,1
83,84,32,105,1
83,84,56,73,1
84,85,102,20,1
84,85,63,59,1
84,85,32,29,1
84,85,72,0,1
84,85,114,15,1
84,85,68,53,1
84,85,84,116,1
84,85,67,108,1
85,86,63,29,1
85,86,89,12,1
85,86,59,40,1
85,86,9,0,1
85,86,49,33,1
85,86,74,42,1
85,86,70,117,1
85,86,57,61,1
86,87,29,20,1
86,87,59,38,1
86,87,24,10,1
86,87,72,61,1
86,87,44,4,1
86,87,53,29,1
86,87,10,24,1
86,87,39,101,1
87,88,48,2,1
87,88,75,68,1
87,88,107,51,1
87,88,43,27,1
87,88,96,60,1
87,88,30,7,1
87,88,42,75,1
87,88,48,88,1
88,89,43,22,1
88,89,86,63,1
88,89,92,56,1
88,89,52,18,1
88,89,38,9,1
88,89,66,4,1
88,89,1,29,1
88,89,72,111,1
89,90,109,26,1
89,90,42,6,1
89,90,23,18,1
89,90,88,39,1
89,90,110,69,1
89,90,46,15,1
89,90,54,74,1
89,90,20,109,1
90,91,84,44,1
90,91,60,29,1
90,91,37,36,1
90,91,30,8,1
90,91,75,25,1
90,91,105,53,1
90,91,19,93,1
90,91,47,82,1
91,92,71,66,1
91,92,86,50,1
91,92,53,52,1
91,92,88,67,1
91,92,103,8,1
91,92,51,2,1
91,92,21,111,1
91,92,30,41,1
92,93,34,14,1
92,93,99,77,1
92,93,34,14,1
92,93,83,62,1
92,93,108,58,1
92,93,67,39,1
92,93,9,36,1
92,93,14,34,1
93,94,91,7,1
93,94,83,23,1
93,94,115,21,1
93,94,19,0,1
93,94,101,23,1
93,94,61,56,1
93,94,6,42,1
93,94,33,112,1
94,95,38,28,1
94,95,45,34,1
94,95,24,21,1
94,95,62,48,1
94,95,38,28,1
94,95,67,58,1
94,95,35,59,1
94,95,90,112,1
95,96,72,46,1
95,96,57,49,1
95,96,26,21,1
95,96,81,44,1
95,96,54,26,1
95,96,82,27,1
95,96,17,51,1
95,96,61,81,1
96,97,30,23,1
96,97,58,39,1
96,97,101,77,1
96,97,102,43,1
96,97,22,8,1
96,97,61,21,1
96,97,1,47,1
96,97,22,79,1
97,98,78,33,1
97,98,101,67,1
97,98,30,0,1
97,98,51,33,1
97,98,117,36,1
97,98,94,25,1
97,98,18,111,1
97,98,19,30,1
98,99,117,57,1
98,99,35,21,1
98,99,93,86,1
98,99,48,12,1
98,99,113,53,1
98,99,68,24,1
98,99,31,113,1
98,99,27,36,1
99,100,51,28,1
99,100,115,87,1
99,100,77,71,1
99,100,27,14,1
99,100,81,58,1
99,100,117,84,1
99,100,14,24,1
99,100,73,112,1
100,101,42,39,1
100,101,64,43,1
100,101,97,23,1
100,101,49,29,1
100,101,54,37,1
100,101,67,37,1
100,101,0,4,1
100,101,19,26,1
101,102,41,9,1
101,102,29,9,1
101,102,109,20,1
101,102,33,30,1
101,102,97,53,1
101,102,28,5,1
101,102,49,115,1
101,102,6,40,1
102,103,30,27,1
102,103,48,26,1
102,103,75,74,1
102,103,41,31,1
102,103,42,41,1
102,103,63,2,1
102,103,23,83,1
102,103,0,60,1
103,104,65,35,1
103,104,85,43,1
103,104,118,69,1
103,104,30,22,1
103,104,93,33,1
103,104,46,21,1
103,104,0,102,1
103,104,42,73,1
104,105,74,15,1
104,105,66,37,1
104,105,104,34,1
104,105,57,28,1
104,105,65,31,1
104,105,74,51,1
104,105,21,81,1
104,105,30,86,1
105,106,27,23,1
105,106,71,18,1
105,106,22,12,1
105,106,27,26,1
105,106,32,25,1
105,106,93,76,1
105,106,28,119,1
105,106,1,101,1
106,107,55,17,1
106,107,41,23,1
106,107,23,3,1
106,107,81,60,1
106,107,40,17,1
106,107,103,42,1
106,107,16,30,1
106,107,0,10,1
107,108,40,1,1
107,108,23,0,1
107,108,31,22,1
107,108,83,1,1
107,108,58,33,1
107,108,79,22,1
107,108,77,79,1
107,108,76,102,1
108,109,61,32,1
108,109,46,10,1
108,109,52,1,1
108,109,61,41,1
108,109,109,48,1
108,109,48,42,1
108,109,21,34,1
108,109,82,112,1
109,110,84,72,1
109,110,29,2,1
109,110,90,17,1
109,110,50,17,1
109,110,39,22,1
109,110,74,42,1
109,110,52,73,1
109,110,17,30,1
110,111,25,21,1
110,111,51,47,1
110,111,39,21,1
