t-1,t,Source Node,Destination Node,Batch size
-1,0,113,108,1
-1,0,62,47,1
-1,0,117,36,1
-1,0,57,10,1
-1,0,99,54,1
-1,0,58,12,1
-1,0,22,111,1
-1,0,5,50,1
0,1,57,27,1
0,1,28,15,1
0,1,27,17,1
0,1,38,13,1
0,1,90,26,1
0,1,54,16,1
0,1,37,112,1
0,1,79,112,1
1,2,116,38,1
1,2,100,36,1
1,2,66,38,1
1,2,119,69,1
1,2,67,2,1
1,2,71,29,1
1,2,59,87,1
1,2,38,91,1
2,3,63,32,1
2,3,66,25,1
2,3,33,27,1
2,3,72,22,1
2,3,35,32,1
2,3,59,53,1
2,3,32,48,1
2,3,0,52,1
3,4,50,18,1
3,4,101,40,1
3,4,32,9,1
3,4,28,25,1
3,4,87,33,1
3,4,34,14,1
3,4,0,35,1
3,4,2,30,1
4,5,36,0,1
4,5,103,38,1
4,5,37,33,1
4,5,95,4,1
4,5,61,53,1
4,5,52,47,1
4,5,96,100,1
4,5,70,119,1
5,6,110,11,1
5,6,90,15,1
5,6,102,20,1
5,6,84,42,1
5,6,38,13,1
5,6,78,0,1
5,6,16,31,1
5,6,9,52,1
6,7,101,50,1
6,7,119,61,1
6,7,115,62,1
6,7,109,100,1
6,7,76,39,1
6,7,93,33,1
6,7,71,88,1
6,7,9,48,1
7,8,118,88,1
7,8,48,21,1
7,8,21,0,1
7,8,41,2,1
7,8,28,23,1
7,8,63,10,1
7,8,38,71,1
7,8,25,79,1
8,9,47,19,1
8,9,118,26,1
8,9,81,20,1
8,9,107,94,1
8,9,93,66,1
8,9,78,34,1
8,9,11,22,1
8,9,22,38,1
9,10,76,30,1
9,10,108,67,1
9,10,67,45,1
9,10,30,29,1
9,10,64,18,1
9,10,92,21,1
9,10,24,45,1
9,10,0,5,1
10,11,65,4,1
10,11,26,11,1
10,11,81,54,1
10,11,75,24,1
10,11,53,0,1
10,11,34,0,1
10,11,52,102,1
10,11,8,22,1
11,12,77,0,1
11,12,119,27,1
11,12,117,63,1
11,12,55,25,1
11,12,78,4,1
11,12,87,0,1
11,12,45,50,1
11,12,28,42,1
12,13,29,6,1
12,13,65,2,1
12,13,30,26,1
12,13,30,16,1
12,13,85,10,1
12,13,86,42,1
12,13,67,108,1
12,13,31,49,1
13,14,64,58,1
13,14,90,21,1
13,14,110,83,1
13,14,93,61,1
13,14,94,18,1
13,14,59,41,1
13,14,15,46,1
13,14,47,62,1
14,15,73,63,1
14,15,97,48,1
14,15,119,59,1
14,15,30,11,1
14,15,41,40,1
14,15,89,52,1
14,15,23,98,1
14,15,40,90,1
15,16,76,15,1
15,16,69,33,1
15,16,104,4,1
15,16,80,2,1
15,16,95,29,1
15,16,47,19,1
15,16,76,117,1
15,16,42,113,1
16,17,50,12,1
16,17,107,64,1
16,17,118,16,1
16,17,74,68,1
16,17,33,23,1
16,17,85,51,1
16,17,49,56,1
16,17,72,114,1
17,18,95,64,1
17,18,73,21,1
17,18,107,27,1
17,18,31,2,1
17,18,53,27,1
17,18,21,15,1
17,18,27,44,1
17,18,4,91,1
18,19,30,16,1
18,19,23,15,1
18,19,80,35,1
18,19,58,12,1
18,19,94,1,1
18,19,48,42,1
18,19,20,92,1
18,19,31,36,1
19,20,65,4,1
19,20,93,74,1
19,20,50,32,1
19,20,58,14,1
19,20,33,29,1
19,20,62,55,1
19,20,15,21,1
19,20,30,75,1
20,21,63,22,1
20,21,54,26,1
20,21,82,32,1
20,21,96,55,1
20,21,54,34,1
20,21,100,71,1
20,21,9,26,1
20,21,64,98,1
21,22,76,41,1
21,22,43,25,1
21,22,76,55,1
21,22,87,62,1
21,22,20,0,1
21,22,80,22,1
21,22,50,72,1
21,22,89,99,1
22,23,88,57,1
22,23,86,0,1
22,23,93,63,1
22,23,53,0,1
22,23,77,16,1
22,23,30,22,1
22,23,2,84,1
22,23,79,100,1
23,24,76,36,1
23,24,94,60,1
23,24,65,47,1
23,24,104,23,1
23,24,90,26,1
23,24,98,40,1
23,24,21,100,1
23,24,43,47,1
24,25,62,52,1
24,25,95,66,1
24,25,51,35,1
24,25,87,33,1
24,25,96,73,1
24,25,80,2,1
24,25,64,107,1
24,25,108,113,1
25,26,91,21,1
25,26,102,55,1
25,26,33,12,1
25,26,99,15,1
25,26,63,22,1
25,26,38,30,1
25,26,26,37,1
25,26,13,48,1
26,27,36,3,1
26,27,33,24,1
26,27,97,70,1
26,27,34,6,1
26,27,112,16,1
26,27,89,20,1
26,27,54,98,1
26,27,4,28,1
27,28,111,78,1
27,28,99,50,1
27,28,58,47,1
27,28,60,36,1
27,28,69,19,1
27,28,76,12,1
27,28,6,32,1
27,28,20,32,1
28,29,55,14,1
28,29,97,36,1
28,29,54,16,1
28,29,93,33,1
28,29,36,32,1
28,29,114,26,1
28,29,22,85,1
28,29,41,56,1
29,30,35,30,1
29,30,100,6,1
29,30,97,25,1
29,30,66,33,1
29,30,102,33,1
29,30,30,16,1
29,30,64,73,1
29,30,23,72,1
30,31,97,54,1
30,31,25,23,1
30,31,89,26,1
30,31,21,1,1
30,31,76,15,1
30,31,102,90,1
30,31,89,99,1
30,31,22,27,1
31,32,118,16,1
31,32,77,10,1
31,32,69,3,1
31,32,61,34,1
31,32,102,90,1
31,32,114,36,1
31,32,17,41,1
31,32,22,45,1
32,33,93,88,1
32,33,99,19,1
32,33,31,23,1
32,33,55,43,1
32,33,45,25,1
32,33,51,45,1
32,33,40,77,1
32,33,74,97,1
33,34,105,98,1
33,34,27,16,1
33,34,55,38,1
33,34,53,20,1
33,34,59,9,1
33,34,79,21,1
33,34,76,97,1
33,34,38,118,1
34,35,55,21,1
34,35,46,3,1
34,35,104,59,1
34,35,25,8,1
34,35,118,16,1
34,35,42,24,1
34,35,18,35,1
34,35,16,26,1
35,36,23,6,1
35,36,109,73,1
35,36,59,41,1
35,36,23,15,1
35,36,105,62,1
35,36,69,23,1
35,36,4,34,1
35,36,30,35,1
36,37,61,15,1
36,37,91,50,1
36,37,105,62,1
36,37,115,41,1
36,37,25,21,1
36,37,43,7,1
36,37,7,25,1
36,37,22,37,1
37,38,103,18,1
37,38,62,54,1
37,38,27,24,1
37,38,52,3,1
37,38,57,25,1
37,38,54,25,1
37,38,44,84,1
37,38,8,43,1
38,39,42,30,1
38,39,99,50,1
38,39,67,19,1
38,39,46,15,1
38,39,64,25,1
38,39,26,23,1
38,39,32,85,1
38,39,2,71,1
