t-1,t,Source Node,Destination Node,Batch size
-1,0,94,15,1
-1,0,54,39,1
-1,0,71,58,1
-1,0,84,29,1
-1,0,109,91,1
-1,0,90,5,1
-1,0,38,39,1
-1,0,11,118,1
0,1,40,4,1
0,1,63,29,1
0,1,65,32,1
0,1,45,4,1
0,1,46,45,1
0,1,95,33,1
0,1,1,98,1
0,1,14,25,1
1,2,67,31,1
1,2,49,26,1
1,2,88,36,1
1,2,86,30,1
1,2,70,8,1
1,2,114,83,1
1,2,61,97,1
1,2,32,57,1
2,3,25,4,1
2,3,46,30,1
2,3,32,22,1
2,3,32,13,1
2,3,67,33,1
2,3,30,11,1
2,3,5,81,1
2,3,12,39,1
3,4,92,43,1
3,4,27,12,1
3,4,79,44,1
3,4,58,32,1
3,4,79,69,1
3,4,32,15,1
3,4,74,108,1
3,4,30,44,1
4,5,76,43,1
4,5,84,69,1
4,5,113,100,1
4,5,53,39,1
4,5,60,54,1
4,5,108,48,1
4,5,39,44,1
4,5,59,81,1
5,6,42,0,1
5,6,111,58,1
5,6,80,45,1
5,6,42,23,1
5,6,104,96,1
5,6,73,63,1
5,6,32,102,1
5,6,10,25,1
6,7,72,65,1
6,7,105,53,1
6,7,116,37,1
6,7,47,35,1
6,7,24,22,1
6,7,99,67,1
6,7,27,45,1
6,7,12,92,1
7,8,70,27,1
7,8,1,0,1
7,8,95,33,1
7,8,111,45,1
7,8,61,39,1
7,8,18,0,1
7,8,22,116,1
7,8,6,30,1
8,9,35,8,1
8,9,46,45,1
8,9,104,1,1
8,9,77,42,1
8,9,26,12,1
8,9,63,29,1
8,9,15,60,1
8,9,51,105,1
9,10,39,37,1
9,10,27,5,1
9,10,105,76,1
9,10,28,23,1
9,10,40,4,1
9,10,86,31,1
9,10,2,63,1
9,10,7,21,1
10,11,71,50,1
10,11,44,30,1
10,11,90,60,1
10,11,58,38,1
10,11,62,32,1
10,11,30,12,1
10,11,25,119,1
10,11,66,86,1
11,12,82,40,1
11,12,37,18,1
11,12,100,32,1
11,12,109,33,1
11,12,63,2,1
11,12,65,42,1
11,12,47,50,1
11,12,8,22,1
12,13,34,0,1
12,13,66,8,1
12,13,37,18,1
12,13,107,10,1
12,13,43,36,1
12,13,84,70,1
12,13,33,45,1
12,13,22,53,1
13,14,36,7,1
13,14,103,43,1
13,14,14,0,1
13,14,88,55,1
13,14,33,23,1
13,14,69,44,1
13,14,32,43,1
13,14,45,115,1
14,15,107,29,1
14,15,96,26,1
14,15,86,30,1
14,15,75,10,1
14,15,75,55,1
14,15,32,20,1
14,15,27,92,1
14,15,41,43,1
15,16,96,51,1
15,16,101,25,1
15,16,91,18,1
15,16,26,21,1
15,16,32,22,1
15,16,26,22,1
15,16,37,64,1
15,16,21,109,1
16,17,74,6,1
16,17,101,62,1
16,17,42,15,1
16,17,81,20,1
16,17,56,29,1
16,17,80,45,1
16,17,23,85,1
16,17,36,80,1
17,18,55,38,1
17,18,42,31,1
17,18,76,61,1
17,18,118,62,1
17,18,94,57,1
17,18,62,60,1
17,18,63,90,1
17,18,28,51,1
18,19,105,22,1
18,19,42,27,1
18,19,86,40,1
18,19,62,29,1
18,19,29,3,1
18,19,57,49,1
18,19,6,108,1
18,19,23,32,1
19,20,38,7,1
19,20,26,2,1
19,20,105,71,1
19,20,67,51,1
19,20,29,17,1
19,20,77,1,1
19,20,35,44,1
19,20,13,21,1
20,21,51,40,1
20,21,37,24,1
20,21,24,3,1
20,21,75,10,1
20,21,44,35,1
20,21,36,35,1
20,21,21,109,1
20,21,41,90,1
21,22,84,6,1
21,22,24,18,1
21,22,93,65,1
21,22,104,48,1
21,22,42,35,1
21,22,68,35,1
21,22,29,43,1
21,22,33,37,1
22,23,82,8,1
22,23,31,21,1
22,23,77,26,1
22,23,115,91,1
22,23,25,7,1
22,23,99,69,1
22,23,32,46,1
22,23,33,41,1
23,24,63,14,1
23,24,48,39,1
23,24,29,26,1
23,24,79,12,1
23,24,86,30,1
23,24,66,27,1
23,24,2,28,1
23,24,85,89,1
24,25,100,40,1
24,25,81,78,1
24,25,108,100,1
24,25,52,16,1
24,25,108,22,1
24,25,113,39,1
24,25,14,113,1
24,25,25,57,1
25,26,64,34,1
25,26,102,12,1
25,26,86,4,1
25,26,63,14,1
25,26,63,21,1
25,26,91,86,1
25,26,60,77,1
25,26,57,90,1
26,27,85,23,1
26,27,50,36,1
26,27,114,54,1
26,27,83,78,1
26,27,73,37,1
26,27,68,22,1
26,27,76,108,1
26,27,48,62,1
27,28,43,26,1
27,28,90,22,1
27,28,82,17,1
27,28,35,17,1
27,28,39,28,1
27,28,27,7,1
27,28,5,21,1
27,28,16,21,1
28,29,84,6,1
28,29,59,2,1
28,29,114,79,1
28,29,64,28,1
28,29,99,69,1
28,29,108,74,1
28,29,11,105,1
28,29,48,85,1
29,30,82,0,1
29,30,75,32,1
29,30,41,26,1
29,30,79,60,1
29,30,53,41,1
29,30,45,2,1
29,30,29,88,1
29,30,89,96,1
30,31,25,12,1
30,31,44,40,1
30,31,38,23,1
30,31,100,49,1
30,31,114,65,1
30,31,35,17,1
30,31,68,82,1
30,31,25,70,1
31,32,92,76,1
31,32,87,77,1
31,32,28,15,1
31,32,83,44,1
31,32,96,89,1
31,32,57,25,1
31,32,43,115,1
31,32,34,41,1
32,33,81,6,1
32,33,97,24,1
32,33,104,93,1
32,33,69,40,1
32,33,78,15,1
32,33,76,22,1
32,33,22,38,1
32,33,66,106,1
33,34,39,37,1
33,34,103,1,1
33,34,92,32,1
33,34,31,13,1
33,34,40,32,1
33,34,79,19,1
33,34,28,32,1
33,34,34,42,1
34,35,82,11,1
34,35,118,107,1
34,35,104,43,1
34,35,70,22,1
34,35,79,34,1
34,35,40,26,1
34,35,25,46,1
34,35,28,83,1
35,36,32,29,1
35,36,83,81,1
35,36,50,19,1
35,36,31,30,1
35,36,65,22,1
35,36,38,33,1
35,36,9,30,1
35,36,56,95,1
36,37,44,38,1
36,37,38,13,1
36,37,115,102,1
36,37,114,28,1
36,37,113,100,1
36,37,57,23,1
36,37,69,79,1
36,37,20,28,1
37,38,46,41,1
37,38,88,24,1
37,38,119,53,1
37,38,37,26,1
37,38,67,23,1
37,38,30,21,1
37,38,95,109,1
37,38,33,100,1
38,39,83,24,1
38,39,113,32,1
38,39,68,21,1
38,39,71,30,1
38,39,97,13,1
38,39,61,38,1
38,39,50,61,1
38,39,22,27,1
39,40,40,35,1
39,40,98,55,1
39,40,113,35,1
39,40,51,21,1
39,40,51,13,1
39,40,24,20,1
39,40,45,70,1
39,40,45,110,1
40,41,93,5,1
40,41,53,21,1
40,41,36,31,1
40,41,101,60,1
40,41,93,61,1
40,41,71,45,1
40,41,24,41,1
40,41,9,30,1
41,42,73,22,1
41,42,69,66,1
41,42,107,13,1
41,42,99,87,1
41,42,41,8,1
41,42,82,53,1
41,42,102,116,1
41,42,7,27,1
42,43,62,10,1
42,43,21,0,1
42,43,39,17,1
42,43,115,91,1
42,43,42,38,1
42,43,71,41,1
42,43,69,84,1
42,43,28,31,1
43,44,40,24,1
43,44,38,35,1
43,44,35,30,1
43,44,81,24,1
43,44,44,28,1
43,44,41,25,1
43,44,21,71,1
43,44,91,109,1
44,45,21,16,1
44,45,45,41,1
44,45,97,59,1
44,45,89,81,1
44,45,45,40,1
44,45,119,51,1
44,45,11,47,1
44,45,17,102,1
45,46,106,43,1
45,46,40,22,1
45,46,76,43,1
45,46,50,27,1
45,46,59,39,1
45,46,111,45,1
45,46,16,23,1
45,46,7,38,1
46,47,37,13,1
46,47,102,40,1
46,47,21,6,1
46,47,116,21,1
46,47,96,2,1
46,47,53,31,1
46,47,29,35,1
46,47,39,40,1
47,48,54,21,1
47,48,23,0,1
47,48,103,18,1
47,48,49,35,1
47,48,77,1,1
