t-1,t,Source Node,Destination Node,Batch size
-1,0,100,44,1
-1,0,23,16,1
-1,0,64,60,1
-1,0,91,69,1
-1,0,95,45,1
-1,0,40,21,1
-1,0,24,117,1
-1,0,23,30,1
0,1,27,20,1
0,1,55,41,1
0,1,118,100,1
0,1,73,34,1
0,1,67,9,1
0,1,75,26,1
0,1,45,107,1
0,1,88,99,1
1,2,15,0,1
1,2,100,3,1
1,2,103,74,1
1,2,94,92,1
1,2,60,37,1
1,2,22,21,1
1,2,2,94,1
1,2,14,44,1
2,3,119,30,1
2,3,39,38,1
2,3,34,17,1
2,3,41,15,1
2,3,113,17,1
2,3,101,39,1
2,3,8,91,1
2,3,21,97,1
3,4,44,41,1
3,4,35,28,1
3,4,48,42,1
3,4,27,0,1
3,4,27,20,1
3,4,93,64,1
3,4,29,71,1
3,4,19,52,1
4,5,114,2,1
4,5,92,42,1
4,5,112,61,1
4,5,62,35,1
4,5,58,37,1
4,5,74,43,1
4,5,42,62,1
4,5,47,84,1
5,6,53,9,1
5,6,91,22,1
5,6,37,35,1
5,6,70,30,1
5,6,47,23,1
5,6,29,14,1
5,6,106,119,1
5,6,0,85,1
6,7,27,21,1
6,7,91,77,1
6,7,92,41,1
6,7,114,35,1
6,7,83,21,1
6,7,59,39,1
6,7,26,62,1
6,7,4,22,1
7,8,44,0,1
7,8,46,0,1
7,8,110,13,1
7,8,38,31,1
7,8,117,2,1
7,8,67,13,1
7,8,37,45,1
7,8,45,83,1
8,9,50,23,1
8,9,48,7,1
8,9,22,16,1
8,9,112,51,1
8,9,61,23,1
8,9,61,54,1
8,9,49,58,1
8,9,14,31,1
9,10,84,25,1
9,10,61,0,1
9,10,59,19,1
9,10,109,45,1
9,10,92,29,1
9,10,56,46,1
9,10,21,75,1
9,10,27,69,1
10,11,98,53,1
10,11,110,87,1
10,11,63,50,1
10,11,54,33,1
10,11,66,51,1
10,11,67,59,1
10,11,55,61,1
10,11,13,21,1
11,12,23,9,1
11,12,39,20,1
11,12,101,36,1
11,12,21,14,1
11,12,71,30,1
