t-1,t,Source Node,Destination Node,Batch size
-1,0,105,8,1
-1,0,21,0,1
-1,0,99,35,1
-1,0,50,22,1
-1,0,118,15,1
-1,0,103,5,1
-1,0,89,99,1
-1,0,25,112,1
0,1,37,5,1
0,1,30,16,1
0,1,84,60,1
0,1,33,9,1
0,1,83,46,1
0,1,47,34,1
0,1,106,114,1
0,1,66,79,1
1,2,87,71,1
1,2,89,12,1
1,2,57,4,1
1,2,104,38,1
1,2,56,42,1
1,2,90,38,1
1,2,84,111,1
1,2,28,113,1
2,3,80,21,1
2,3,99,38,1
2,3,112,46,1
2,3,92,10,1
2,3,76,35,1
2,3,87,59,1
2,3,8,117,1
2,3,75,117,1
3,4,24,11,1
3,4,71,57,1
3,4,69,27,1
3,4,93,52,1
3,4,92,22,1
3,4,105,15,1
3,4,24,110,1
3,4,33,35,1
4,5,74,57,1
4,5,49,19,1
4,5,80,30,1
4,5,71,15,1
4,5,65,60,1
4,5,26,17,1
4,5,33,38,1
4,5,29,113,1
5,6,64,49,1
5,6,33,21,1
5,6,97,27,1
5,6,99,38,1
5,6,27,18,1
5,6,85,51,1
5,6,41,90,1
5,6,28,114,1
6,7,58,10,1
6,7,63,18,1
6,7,24,12,1
6,7,94,53,1
6,7,81,42,1
6,7,72,24,1
6,7,42,108,1
6,7,58,112,1
7,8,87,27,1
7,8,102,11,1
7,8,118,39,1
7,8,73,17,1
7,8,48,39,1
7,8,64,35,1
7,8,27,81,1
7,8,49,52,1
8,9,65,24,1
8,9,66,60,1
8,9,41,34,1
8,9,45,27,1
8,9,36,12,1
8,9,41,32,1
8,9,21,29,1
8,9,22,119,1
9,10,52,47,1
9,10,108,33,1
9,10,117,18,1
9,10,91,35,1
9,10,56,5,1
9,10,30,21,1
9,10,19,112,1
9,10,26,112,1
10,11,72,45,1
10,11,68,6,1
10,11,45,6,1
10,11,108,69,1
10,11,62,20,1
10,11,77,0,1
10,11,82,111,1
10,11,0,92,1
11,12,63,5,1
11,12,41,22,1
11,12,54,10,1
11,12,115,9,1
11,12,103,5,1
11,12,57,37,1
11,12,51,58,1
11,12,54,84,1
12,13,54,34,1
12,13,102,76,1
12,13,105,21,1
12,13,115,88,1
12,13,62,6,1
12,13,80,56,1
12,13,37,77,1
12,13,35,93,1
13,14,39,10,1
13,14,88,47,1
13,14,108,77,1
13,14,82,76,1
13,14,60,52,1
13,14,58,51,1
13,14,31,64,1
13,14,25,53,1
14,15,78,10,1
14,15,56,28,1
14,15,75,73,1
14,15,54,22,1
14,15,29,8,1
14,15,53,34,1
14,15,26,66,1
14,15,21,117,1
15,16,108,38,1
15,16,36,27,1
15,16,34,30,1
15,16,23,9,1
15,16,23,10,1
15,16,118,52,1
15,16,79,87,1
15,16,72,78,1
16,17,84,55,1
16,17,70,33,1
16,17,119,66,1
16,17,114,47,1
16,17,40,4,1
16,17,109,97,1
16,17,8,26,1
16,17,7,39,1
17,18,68,4,1
17,18,55,44,1
17,18,89,80,1
17,18,68,22,1
17,18,115,32,1
17,18,65,48,1
17,18,27,32,1
17,18,22,54,1
18,19,97,46,1
18,19,87,11,1
18,19,107,92,1
18,19,80,27,1
18,19,95,44,1
18,19,106,16,1
18,19,65,72,1
18,19,4,27,1
19,20,111,51,1
19,20,54,14,1
19,20,46,21,1
19,20,117,99,1
19,20,23,11,1
19,20,44,37,1
19,20,74,107,1
19,20,94,98,1
20,21,57,8,1
20,21,113,34,1
20,21,45,15,1
20,21,61,24,1
20,21,103,14,1
20,21,116,102,1
20,21,63,86,1
20,21,23,70,1
21,22,91,55,1
21,22,40,21,1
21,22,106,68,1
21,22,55,11,1
21,22,84,37,1
21,22,91,22,1
21,22,19,67,1
21,22,41,112,1
22,23,81,39,1
22,23,68,42,1
22,23,42,34,1
22,23,31,23,1
22,23,74,25,1
22,23,32,18,1
22,23,54,119,1
22,23,0,94,1
23,24,25,3,1
23,24,89,31,1
23,24,67,20,1
23,24,66,26,1
23,24,82,76,1
23,24,44,35,1
23,24,35,87,1
23,24,19,22,1
24,25,21,15,1
24,25,101,88,1
24,25,55,33,1
24,25,81,51,1
24,25,43,40,1
24,25,13,0,1
24,25,28,63,1
24,25,6,50,1
25,26,61,43,1
25,26,82,6,1
25,26,67,10,1
25,26,115,38,1
25,26,72,0,1
25,26,37,24,1
25,26,41,70,1
25,26,3,25,1
26,27,22,20,1
26,27,114,47,1
26,27,60,7,1
26,27,61,32,1
26,27,108,15,1
26,27,49,24,1
26,27,38,109,1
26,27,42,100,1
27,28,56,39,1
27,28,92,83,1
27,28,31,30,1
27,28,84,60,1
27,28,93,30,1
27,28,117,33,1
27,28,44,55,1
27,28,37,86,1
28,29,78,39,1
28,29,118,88,1
28,29,27,6,1
28,29,46,5,1
28,29,83,48,1
28,29,81,6,1
28,29,67,84,1
28,29,67,87,1
29,30,42,11,1
29,30,65,22,1
29,30,116,6,1
29,30,86,63,1
29,30,57,6,1
29,30,62,6,1
29,30,1,25,1
29,30,10,22,1
30,31,86,44,1
30,31,50,12,1
30,31,61,24,1
30,31,73,65,1
30,31,98,24,1
30,31,58,22,1
30,31,50,64,1
30,31,81,107,1
31,32,99,35,1
31,32,106,41,1
31,32,69,43,1
31,32,72,21,1
31,32,103,43,1
31,32,38,5,1
31,32,40,43,1
31,32,20,44,1
32,33,30,0,1
32,33,31,2,1
32,33,71,26,1
32,33,70,68,1
32,33,53,5,1
32,33,72,0,1
32,33,5,21,1
32,33,15,33,1
33,34,37,27,1
33,34,76,31,1
33,34,117,20,1
33,34,63,40,1
33,34,91,33,1
33,34,102,11,1
33,34,7,33,1
33,34,26,48,1
34,35,29,2,1
34,35,52,39,1
34,35,81,77,1
34,35,52,46,1
34,35,75,57,1
34,35,33,0,1
34,35,20,34,1
34,35,53,94,1
35,36,86,34,1
35,36,47,0,1
