t-1,t,Source Node,Destination Node,Batch size
-1,0,27,21,1
-1,0,49,25,1
-1,0,116,36,1
-1,0,93,58,1
-1,0,66,11,1
-1,0,100,65,1
-1,0,37,114,1
-1,0,35,47,1
0,1,108,95,1
0,1,27,22,1
0,1,51,30,1
0,1,68,20,1
0,1,73,43,1
0,1,104,29,1
0,1,28,41,1
0,1,65,79,1
1,2,53,12,1
1,2,101,0,1
1,2,105,37,1
1,2,87,23,1
1,2,53,26,1
1,2,101,44,1
1,2,62,100,1
1,2,31,54,1
2,3,79,43,1
2,3,103,5,1
2,3,68,20,1
2,3,25,20,1
2,3,50,35,1
2,3,43,36,1
2,3,25,95,1
2,3,35,76,1
3,4,50,35,1
3,4,75,9,1
3,4,21,15,1
3,4,108,29,1
3,4,96,39,1
3,4,85,41,1
3,4,97,110,1
3,4,17,36,1
4,5,110,35,1
4,5,102,45,1
4,5,101,48,1
4,5,38,21,1
4,5,85,40,1
4,5,24,6,1
4,5,33,62,1
4,5,22,29,1
5,6,75,6,1
5,6,90,43,1
5,6,21,15,1
5,6,39,23,1
5,6,81,65,1
5,6,60,7,1
5,6,33,45,1
5,6,21,38,1
6,7,78,51,1
6,7,72,31,1
6,7,97,94,1
6,7,112,69,1
6,7,38,25,1
6,7,36,17,1
6,7,6,85,1
6,7,40,45,1
7,8,32,29,1
7,8,117,5,1
7,8,119,104,1
7,8,74,71,1
7,8,40,35,1
7,8,104,33,1
7,8,69,89,1
7,8,19,86,1
8,9,92,14,1
8,9,56,13,1
8,9,49,0,1
8,9,85,57,1
8,9,7,0,1
8,9,23,4,1
8,9,56,66,1
8,9,42,52,1
9,10,79,22,1
9,10,98,3,1
9,10,23,6,1
9,10,23,2,1
9,10,81,0,1
9,10,97,73,1
9,10,0,27,1
9,10,52,97,1
10,11,92,21,1
10,11,75,64,1
10,11,116,59,1
10,11,26,9,1
10,11,62,32,1
10,11,41,21,1
10,11,69,89,1
10,11,26,46,1
11,12,111,23,1
11,12,73,48,1
11,12,97,27,1
11,12,27,11,1
11,12,87,35,1
11,12,84,23,1
11,12,33,80,1
11,12,27,45,1
12,13,49,37,1
12,13,25,7,1
12,13,104,89,1
12,13,87,8,1
12,13,86,54,1
12,13,39,24,1
12,13,23,28,1
12,13,2,91,1
13,14,66,0,1
13,14,39,23,1
13,14,53,20,1
13,14,48,36,1
13,14,43,15,1
13,14,36,35,1
13,14,27,71,1
13,14,54,69,1
14,15,67,65,1
14,15,112,52,1
14,15,55,26,1
14,15,87,46,1
14,15,119,0,1
14,15,23,1,1
14,15,0,22,1
14,15,33,65,1
15,16,114,53,1
15,16,51,32,1
15,16,80,43,1
15,16,67,29,1
15,16,23,0,1
15,16,85,6,1
15,16,45,68,1
15,16,22,40,1
16,17,71,1,1
16,17,112,52,1
16,17,58,25,1
16,17,69,7,1
16,17,45,17,1
16,17,22,10,1
16,17,93,105,1
16,17,62,100,1
17,18,49,16,1
17,18,96,24,1
17,18,29,14,1
17,18,75,29,1
17,18,81,80,1
17,18,112,31,1
17,18,50,93,1
17,18,37,47,1
18,19,22,0,1
18,19,33,1,1
18,19,114,93,1
18,19,38,33,1
18,19,56,13,1
18,19,11,0,1
18,19,26,59,1
18,19,26,52,1
19,20,62,55,1
19,20,107,99,1
19,20,95,25,1
19,20,33,3,1
19,20,23,14,1
19,20,95,48,1
19,20,21,32,1
19,20,8,85,1
20,21,88,26,1
20,21,47,46,1
20,21,53,25,1
20,21,81,3,1
20,21,93,91,1
20,21,57,28,1
20,21,32,77,1
20,21,12,97,1
21,22,52,13,1
21,22,25,20,1
21,22,69,5,1
21,22,86,48,1
21,22,96,55,1
21,22,108,4,1
21,22,32,100,1
21,22,40,85,1
22,23,94,82,1
22,23,118,93,1
22,23,83,42,1
22,23,65,40,1
22,23,50,7,1
22,23,95,46,1
22,23,30,114,1
22,23,25,61,1
23,24,40,12,1
23,24,58,38,1
23,24,67,29,1
23,24,107,0,1
23,24,104,21,1
23,24,22,6,1
23,24,36,38,1
23,24,63,75,1
24,25,102,5,1
24,25,107,35,1
24,25,37,12,1
24,25,29,22,1
24,25,58,35,1
24,25,54,41,1
24,25,26,119,1
24,25,27,30,1
25,26,107,0,1
25,26,73,23,1
25,26,78,2,1
25,26,72,20,1
25,26,26,24,1
25,26,102,38,1
25,26,60,101,1
25,26,2,67,1
26,27,100,10,1
26,27,101,22,1
26,27,22,11,1
26,27,30,8,1
26,27,100,12,1
26,27,79,24,1
26,27,35,56,1
26,27,26,71,1
27,28,104,89,1
27,28,58,3,1
27,28,35,26,1
27,28,23,6,1
27,28,117,54,1
27,28,91,2,1
27,28,62,90,1
27,28,28,87,1
28,29,68,36,1
28,29,74,9,1
28,29,38,6,1
28,29,73,22,1
28,29,56,27,1
28,29,81,24,1
28,29,63,108,1
28,29,30,34,1
29,30,115,6,1
29,30,100,31,1
29,30,69,24,1
29,30,89,9,1
29,30,67,65,1
29,30,32,27,1
29,30,27,51,1
29,30,43,81,1
30,31,47,44,1
30,31,115,34,1
30,31,34,9,1
30,31,68,41,1
30,31,82,0,1
30,31,77,37,1
30,31,31,34,1
30,31,22,40,1
31,32,75,23,1
31,32,112,34,1
31,32,117,5,1
31,32,45,25,1
31,32,64,24,1
31,32,60,37,1
31,32,12,56,1
31,32,0,17,1
32,33,87,46,1
32,33,71,47,1
32,33,47,35,1
32,33,112,24,1
32,33,58,10,1
32,33,96,68,1
32,33,37,112,1
32,33,28,82,1
33,34,36,34,1
33,34,63,32,1
33,34,83,32,1
33,34,101,56,1
33,34,75,51,1
33,34,84,0,1
33,34,13,99,1
33,34,11,65,1
34,35,108,50,1
34,35,72,24,1
34,35,57,31,1
34,35,101,47,1
34,35,102,48,1
34,35,21,5,1
34,35,21,63,1
34,35,0,36,1
35,36,103,1,1
35,36,63,33,1
35,36,30,21,1
35,36,5,0,1
35,36,30,8,1
35,36,47,31,1
35,36,0,32,1
35,36,7,86,1
36,37,104,73,1
36,37,58,10,1
36,37,89,36,1
36,37,24,20,1
36,37,65,29,1
36,37,61,29,1
36,37,33,36,1
36,37,29,41,1
37,38,89,36,1
37,38,119,26,1
37,38,90,5,1
37,38,98,1,1
37,38,45,11,1
37,38,96,52,1
37,38,25,86,1
37,38,75,77,1
38,39,76,65,1
38,39,39,25,1
38,39,70,69,1
38,39,94,82,1
38,39,55,4,1
38,39,106,67,1
38,39,24,33,1
38,39,33,52,1
39,40,58,19,1
39,40,87,1,1
39,40,12,0,1
39,40,51,22,1
39,40,82,73,1
39,40,109,88,1
39,40,12,22,1
39,40,38,82,1
40,41,46,5,1
40,41,79,35,1
40,41,22,4,1
40,41,70,48,1
40,41,41,27,1
40,41,88,22,1
40,41,12,102,1
40,41,1,36,1
41,42,87,35,1
41,42,51,28,1
41,42,49,40,1
41,42,60,50,1
41,42,103,5,1
41,42,119,111,1
41,42,36,47,1
41,42,7,29,1
42,43,102,89,1
42,43,66,31,1
42,43,45,26,1
42,43,84,38,1
42,43,60,37,1
42,43,110,32,1
42,43,47,105,1
42,43,24,26,1
43,44,68,40,1
43,44,57,32,1
43,44,25,14,1
43,44,66,1,1
43,44,78,42,1
43,44,98,65,1
43,44,15,21,1
43,44,68,96,1
44,45,88,34,1
44,45,108,14,1
44,45,47,21,1
44,45,39,6,1
44,45,48,13,1
44,45,56,25,1
44,45,51,100,1
44,45,49,61,1
45,46,102,12,1
45,46,60,40,1
45,46,112,86,1
45,46,107,4,1
45,46,31,15,1
45,46,50,15,1
45,46,5,24,1
45,46,60,91,1
46,47,102,75,1
46,47,80,66,1
46,47,78,65,1
46,47,117,54,1
46,47,117,110,1
46,47,45,33,1
46,47,5,69,1
46,47,30,81,1
47,48,38,23,1
47,48,111,45,1
47,48,100,62,1
47,48,46,18,1
47,48,113,68,1
47,48,54,23,1
47,48,96,113,1
47,48,74,113,1
48,49,53,24,1
48,49,117,51,1
48,49,26,0,1
48,49,23,1,1
48,49,102,100,1
48,49,48,38,1
48,49,34,82,1
48,49,55,86,1
49,50,59,20,1
49,50,33,22,1
49,50,92,20,1
49,50,108,31,1
49,50,95,24,1
49,50,106,11,1
49,50,42,83,1
49,50,69,86,1
50,51,113,102,1
50,51,87,35,1
50,51,79,52,1
50,51,45,40,1
50,51,32,8,1
50,51,25,8,1
50,51,91,105,1
50,51,18,97,1
51,52,58,3,1
51,52,71,26,1
51,52,66,61,1
51,52,99,89,1
51,52,77,1,1
51,52,78,42,1
51,52,0,69,1
51,52,31,113,1
52,53,28,10,1
52,53,63,0,1
52,53,26,0,1
52,53,90,37,1
52,53,103,12,1
52,53,84,55,1
52,53,40,49,1
52,53,40,118,1
53,54,33,1,1
53,54,45,26,1
53,54,24,2,1
53,54,52,29,1
53,54,27,3,1
53,54,81,28,1
53,54,4,78,1
53,54,32,47,1
54,55,38,24,1
54,55,103,55,1
54,55,62,4,1
54,55,46,41,1
54,55,82,61,1
54,55,21,3,1
54,55,12,77,1
54,55,18,21,1
55,56,97,30,1
55,56,95,30,1
55,56,26,23,1
55,56,64,47,1
55,56,59,48,1
55,56,67,36,1
55,56,7,74,1
55,56,2,33,1
56,57,48,3,1
56,57,71,47,1
56,57,23,4,1
56,57,90,5,1
56,57,24,7,1
56,57,44,39,1
56,57,0,63,1
56,57,46,47,1
57,58,55,33,1
57,58,56,13,1
57,58,62,37,1
57,58,48,26,1
57,58,76,42,1
57,58,44,25,1
57,58,0,92,1
57,58,23,81,1
58,59,39,22,1
58,59,115,21,1
58,59,75,26,1
58,59,113,4,1
58,59,114,34,1
58,59,84,50,1
58,59,25,73,1
58,59,19,105,1
59,60,43,36,1
59,60,82,36,1
59,60,112,31,1
59,60,22,8,1
59,60,64,49,1
59,60,49,36,1
59,60,27,71,1
59,60,36,49,1
60,61,114,92,1
60,61,31,29,1
60,61,90,31,1
60,61,96,69,1
60,61,67,2,1
60,61,88,34,1
60,61,13,22,1
60,61,19,86,1
61,62,21,5,1
61,62,9,0,1
61,62,21,7,1
61,62,90,5,1
61,62,53,33,1
61,62,48,5,1
61,62,30,75,1
61,62,36,45,1
62,63,29,3,1
62,63,118,58,1
62,63,109,21,1
62,63,23,5,1
62,63,106,11,1
62,63,96,47,1
62,63,32,91,1
62,63,0,3,1
63,64,47,45,1
63,64,101,33,1
63,64,30,22,1
63,64,89,24,1
63,64,45,26,1
63,64,45,26,1
63,64,41,103,1
63,64,43,118,1
64,65,33,24,1
