t-1,t,Source Node,Destination Node,Batch size
-1,0,114,49,1
-1,0,90,62,1
-1,0,37,1,1
-1,0,45,18,1
-1,0,106,27,1
-1,0,57,32,1
-1,0,55,81,1
-1,0,64,98,1
0,1,36,5,1
0,1,23,10,1
0,1,25,19,1
0,1,69,8,1
0,1,32,31,1
0,1,83,25,1
0,1,25,75,1
0,1,2,93,1
1,2,103,5,1
1,2,106,74,1
1,2,109,32,1
1,2,106,34,1
1,2,88,10,1
1,2,38,21,1
1,2,1,59,1
1,2,41,74,1
2,3,88,22,1
2,3,24,11,1
2,3,79,47,1
2,3,37,33,1
2,3,58,47,1
2,3,101,74,1
2,3,20,47,1
2,3,9,66,1
3,4,96,68,1
3,4,51,10,1
3,4,104,64,1
3,4,67,23,1
3,4,65,11,1
3,4,94,22,1
3,4,20,50,1
3,4,1,39,1
4,5,102,89,1
4,5,44,23,1
4,5,31,23,1
4,5,21,18,1
4,5,104,50,1
4,5,99,1,1
4,5,21,68,1
4,5,18,105,1
5,6,94,91,1
5,6,106,35,1
5,6,76,70,1
5,6,108,32,1
5,6,22,12,1
5,6,37,21,1
5,6,55,101,1
5,6,0,60,1
6,7,75,25,1
6,7,65,4,1
6,7,28,18,1
6,7,61,54,1
6,7,107,23,1
6,7,36,6,1
6,7,5,33,1
6,7,19,38,1
7,8,35,29,1
7,8,106,34,1
7,8,114,91,1
7,8,117,7,1
7,8,71,22,1
7,8,119,31,1
7,8,27,59,1
7,8,64,74,1
8,9,87,9,1
8,9,109,57,1
8,9,34,20,1
8,9,67,36,1
8,9,91,52,1
8,9,87,22,1
8,9,19,25,1
8,9,51,70,1
9,10,41,26,1
9,10,75,73,1
9,10,46,17,1
9,10,26,11,1
9,10,114,40,1
9,10,47,0,1
9,10,67,68,1
9,10,3,70,1
10,11,77,12,1
10,11,22,0,1
10,11,79,47,1
10,11,40,32,1
10,11,96,47,1
10,11,28,21,1
10,11,36,91,1
10,11,22,94,1
11,12,35,20,1
11,12,74,42,1
11,12,62,41,1
11,12,23,9,1
11,12,96,35,1
11,12,25,2,1
11,12,54,75,1
11,12,6,55,1
12,13,79,55,1
12,13,23,13,1
12,13,88,42,1
12,13,30,19,1
12,13,27,2,1
12,13,102,39,1
12,13,34,61,1
12,13,55,80,1
13,14,119,51,1
13,14,110,20,1
13,14,88,65,1
13,14,39,33,1
13,14,71,42,1
13,14,23,15,1
13,14,24,86,1
13,14,0,65,1
14,15,34,21,1
14,15,45,26,1
14,15,100,75,1
14,15,47,0,1
14,15,79,74,1
14,15,114,40,1
14,15,38,58,1
14,15,4,84,1
15,16,109,43,1
15,16,69,40,1
15,16,119,0,1
15,16,119,107,1
15,16,107,69,1
15,16,88,24,1
15,16,35,91,1
15,16,4,52,1
16,17,62,49,1
16,17,78,68,1
16,17,97,3,1
16,17,23,20,1
16,17,81,34,1
16,17,72,10,1
16,17,14,23,1
16,17,37,50,1
17,18,22,0,1
17,18,26,5,1
17,18,103,34,1
17,18,70,51,1
17,18,51,10,1
17,18,56,3,1
17,18,19,38,1
17,18,29,75,1
18,19,73,41,1
18,19,117,106,1
18,19,54,10,1
18,19,109,43,1
18,19,113,95,1
18,19,108,33,1
18,19,60,93,1
18,19,20,21,1
19,20,69,35,1
19,20,103,5,1
19,20,30,7,1
19,20,75,54,1
19,20,54,28,1
19,20,56,11,1
19,20,35,100,1
19,20,23,29,1
20,21,48,34,1
20,21,93,34,1
20,21,115,13,1
20,21,107,102,1
20,21,82,53,1
20,21,64,4,1
20,21,56,85,1
20,21,24,104,1
21,22,52,4,1
21,22,41,29,1
21,22,48,17,1
21,22,93,75,1
21,22,80,73,1
21,22,41,29,1
21,22,52,91,1
21,22,68,88,1
22,23,72,31,1
22,23,28,25,1
22,23,79,58,1
22,23,47,25,1
22,23,79,2,1
22,23,101,32,1
22,23,62,101,1
22,23,32,81,1
23,24,84,70,1
23,24,35,31,1
23,24,40,6,1
23,24,112,110,1
23,24,86,44,1
23,24,99,45,1
23,24,24,101,1
23,24,28,37,1
24,25,114,112,1
24,25,52,4,1
24,25,38,23,1
24,25,81,55,1
24,25,117,35,1
24,25,79,11,1
24,25,23,42,1
24,25,12,27,1
25,26,48,7,1
25,26,90,9,1
25,26,29,7,1
25,26,94,91,1
25,26,102,78,1
25,26,109,107,1
25,26,41,67,1
25,26,69,80,1
26,27,75,23,1
26,27,53,32,1
26,27,115,21,1
26,27,75,11,1
26,27,46,23,1
26,27,102,42,1
26,27,28,34,1
26,27,2,57,1
27,28,77,42,1
27,28,60,48,1
27,28,31,10,1
27,28,75,28,1
27,28,31,15,1
27,28,48,17,1
27,28,18,91,1
27,28,14,61,1
28,29,48,32,1
28,29,90,48,1
28,29,99,38,1
28,29,27,17,1
28,29,83,19,1
28,29,116,51,1
28,29,1,115,1
28,29,23,46,1
29,30,107,31,1
29,30,31,24,1
29,30,102,0,1
29,30,10,0,1
29,30,110,38,1
29,30,51,34,1
29,30,21,62,1
29,30,17,47,1
30,31,93,36,1
30,31,81,21,1
30,31,47,1,1
30,31,78,68,1
30,31,110,38,1
30,31,106,74,1
30,31,103,106,1
30,31,40,74,1
31,32,56,41,1
31,32,75,6,1
31,32,116,107,1
31,32,57,3,1
31,32,89,69,1
31,32,64,10,1
31,32,27,43,1
31,32,22,70,1
32,33,22,15,1
32,33,50,20,1
32,33,42,17,1
32,33,50,36,1
32,33,60,48,1
32,33,60,57,1
32,33,3,89,1
32,33,47,112,1
33,34,66,46,1
33,34,73,47,1
33,34,112,47,1
33,34,80,38,1
33,34,49,8,1
33,34,36,32,1
33,34,57,66,1
33,34,28,37,1
34,35,84,70,1
34,35,103,55,1
34,35,34,27,1
34,35,100,57,1
34,35,71,52,1
34,35,92,34,1
34,35,12,67,1
34,35,2,29,1
35,36,62,25,1
35,36,109,32,1
35,36,100,23,1
35,36,47,37,1
35,36,119,51,1
35,36,72,7,1
35,36,56,70,1
35,36,31,42,1
36,37,98,2,1
36,37,90,34,1
36,37,114,33,1
36,37,103,55,1
36,37,111,48,1
36,37,30,12,1
36,37,40,53,1
36,37,43,60,1
37,38,112,74,1
37,38,56,11,1
37,38,85,77,1
37,38,47,23,1
37,38,103,54,1
37,38,36,4,1
37,38,28,49,1
37,38,27,45,1
38,39,101,49,1
38,39,63,14,1
38,39,52,8,1
38,39,83,25,1
38,39,45,35,1
38,39,25,4,1
38,39,70,74,1
38,39,32,68,1
39,40,104,14,1
39,40,34,21,1
39,40,113,9,1
39,40,74,42,1
39,40,102,70,1
39,40,100,94,1
39,40,21,65,1
39,40,18,69,1
40,41,83,79,1
40,41,101,74,1
40,41,66,15,1
40,41,48,37,1
40,41,78,74,1
40,41,37,36,1
40,41,25,108,1
40,41,26,42,1
41,42,71,0,1
41,42,104,59,1
41,42,109,50,1
41,42,75,28,1
41,42,41,0,1
41,42,97,35,1
41,42,24,100,1
41,42,35,76,1
42,43,117,106,1
42,43,30,14,1
42,43,28,20,1
42,43,83,39,1
42,43,56,24,1
42,43,21,9,1
42,43,54,107,1
42,43,25,61,1
43,44,48,0,1
43,44,95,36,1
43,44,41,24,1
43,44,107,84,1
43,44,47,29,1
43,44,21,20,1
43,44,62,118,1
43,44,44,119,1
44,45,18,0,1
44,45,98,90,1
44,45,71,10,1
44,45,71,67,1
44,45,54,25,1
44,45,61,32,1
44,45,107,109,1
44,45,39,48,1
45,46,47,30,1
45,46,78,50,1
45,46,95,94,1
45,46,29,12,1
45,46,53,50,1
45,46,30,21,1
45,46,50,74,1
45,46,25,71,1
46,47,101,59,1
46,47,29,12,1
46,47,61,47,1
46,47,86,79,1
46,47,44,37,1
46,47,109,43,1
46,47,18,105,1
46,47,9,66,1
47,48,100,51,1
47,48,61,25,1
47,48,92,13,1
47,48,91,54,1
47,48,101,30,1
47,48,72,31,1
47,48,5,102,1
47,48,22,40,1
48,49,25,11,1
48,49,50,24,1
48,49,104,64,1
48,49,22,13,1
48,49,63,21,1
48,49,89,18,1
48,49,19,34,1
48,49,55,69,1
49,50,33,19,1
49,50,36,31,1
49,50,86,23,1
49,50,96,49,1
49,50,62,6,1
49,50,32,28,1
49,50,34,100,1
49,50,44,109,1
50,51,87,19,1
50,51,39,29,1
50,51,44,18,1
50,51,107,87,1
50,51,38,32,1
50,51,78,40,1
