t-1,t,Source Node,Destination Node,Batch size
-1,0,94,92,1
-1,0,63,13,1
-1,0,57,56,1
-1,0,112,40,1
-1,0,94,39,1
-1,0,48,38,1
-1,0,25,30,1
-1,0,51,64,1
0,1,112,17,1
0,1,39,17,1
0,1,100,18,1
0,1,59,7,1
0,1,27,25,1
0,1,72,46,1
0,1,18,111,1
0,1,59,74,1
1,2,58,27,1
1,2,81,29,1
1,2,65,39,1
1,2,112,7,1
1,2,47,36,1
1,2,105,37,1
1,2,33,102,1
1,2,78,89,1
2,3,51,33,1
2,3,106,90,1
2,3,99,66,1
2,3,47,45,1
2,3,23,21,1
2,3,95,26,1
2,3,31,97,1
2,3,28,80,1
3,4,31,7,1
3,4,112,89,1
3,4,55,26,1
3,4,72,71,1
3,4,112,101,1
3,4,49,34,1
3,4,39,75,1
3,4,32,111,1
4,5,117,23,1
4,5,47,3,1
4,5,115,40,1
4,5,37,0,1
4,5,30,29,1
4,5,20,0,1
4,5,58,85,1
4,5,66,73,1
5,6,112,7,1
5,6,46,26,1
5,6,96,0,1
5,6,71,2,1
5,6,116,114,1
5,6,73,43,1
5,6,25,94,1
5,6,29,44,1
6,7,69,16,1
6,7,99,66,1
6,7,39,32,1
6,7,99,30,1
6,7,116,27,1
6,7,49,0,1
6,7,25,84,1
6,7,28,34,1
7,8,50,3,1
7,8,111,34,1
7,8,32,29,1
7,8,102,56,1
7,8,64,13,1
7,8,63,36,1
7,8,24,86,1
7,8,22,103,1
8,9,36,24,1
8,9,50,29,1
8,9,29,6,1
8,9,59,7,1
8,9,86,0,1
8,9,40,30,1
8,9,22,34,1
8,9,56,88,1
9,10,49,29,1
9,10,116,60,1
9,10,79,22,1
9,10,27,8,1
9,10,114,26,1
9,10,100,61,1
9,10,5,82,1
9,10,25,74,1
10,11,105,42,1
10,11,91,90,1
10,11,77,55,1
10,11,106,73,1
10,11,58,26,1
10,11,39,28,1
10,11,26,68,1
10,11,98,115,1
11,12,40,7,1
11,12,92,19,1
11,12,57,56,1
11,12,4,0,1
11,12,55,24,1
11,12,60,59,1
11,12,10,60,1
11,12,26,55,1
12,13,104,33,1
12,13,46,4,1
12,13,85,10,1
12,13,46,32,1
12,13,100,3,1
12,13,74,61,1
12,13,61,100,1
12,13,12,94,1
13,14,78,61,1
13,14,17,0,1
13,14,78,23,1
13,14,97,92,1
13,14,104,83,1
13,14,58,41,1
13,14,28,110,1
13,14,8,83,1
14,15,65,36,1
14,15,42,26,1
14,15,34,26,1
14,15,81,18,1
14,15,94,25,1
14,15,87,24,1
14,15,1,94,1
14,15,37,112,1
15,16,29,1,1
15,16,95,32,1
15,16,22,3,1
15,16,27,22,1
15,16,55,49,1
15,16,100,11,1
15,16,48,73,1
15,16,62,69,1
16,17,52,23,1
16,17,59,46,1
16,17,100,60,1
16,17,96,19,1
16,17,38,7,1
16,17,45,44,1
16,17,50,88,1
16,17,8,101,1
17,18,27,26,1
17,18,87,21,1
17,18,50,49,1
17,18,56,31,1
17,18,47,22,1
17,18,19,0,1
17,18,44,94,1
17,18,79,103,1
18,19,34,21,1
18,19,51,44,1
18,19,92,32,1
18,19,81,8,1
18,19,21,15,1
18,19,118,29,1
18,19,79,104,1
18,19,4,32,1
19,20,98,33,1
19,20,24,1,1
19,20,66,30,1
19,20,117,41,1
19,20,108,37,1
19,20,47,30,1
19,20,16,23,1
19,20,15,66,1
20,21,78,66,1
20,21,112,50,1
20,21,69,17,1
20,21,98,59,1
20,21,93,91,1
20,21,43,39,1
20,21,27,41,1
20,21,10,34,1
21,22,49,1,1
21,22,73,14,1
21,22,119,117,1
21,22,104,58,1
21,22,118,47,1
21,22,80,41,1
21,22,27,111,1
21,22,15,27,1
22,23,26,11,1
22,23,34,1,1
22,23,76,71,1
22,23,30,21,1
22,23,93,37,1
22,23,84,19,1
22,23,35,50,1
22,23,72,98,1
23,24,27,5,1
23,24,75,3,1
23,24,54,7,1
23,24,56,35,1
23,24,81,43,1
23,24,35,0,1
23,24,4,42,1
23,24,11,63,1
24,25,93,91,1
24,25,70,25,1
24,25,68,61,1
24,25,74,61,1
24,25,32,22,1
24,25,32,11,1
24,25,42,44,1
24,25,35,40,1
25,26,47,8,1
25,26,78,43,1
25,26,71,28,1
25,26,86,65,1
25,26,48,5,1
25,26,36,9,1
25,26,3,24,1
25,26,15,34,1
26,27,85,84,1
26,27,42,27,1
26,27,102,45,1
26,27,41,27,1
26,27,47,33,1
26,27,81,79,1
26,27,22,27,1
26,27,49,56,1
27,28,68,22,1
27,28,90,30,1
27,28,87,71,1
27,28,83,22,1
27,28,34,10,1
27,28,53,29,1
27,28,0,48,1
27,28,52,62,1
28,29,116,113,1
28,29,23,11,1
28,29,102,27,1
28,29,71,5,1
28,29,83,17,1
28,29,87,25,1
28,29,27,115,1
28,29,49,61,1
29,30,107,27,1
29,30,99,63,1
29,30,34,33,1
29,30,116,24,1
29,30,88,56,1
29,30,64,36,1
29,30,69,83,1
29,30,109,118,1
30,31,109,27,1
30,31,107,37,1
30,31,98,72,1
30,31,87,37,1
30,31,66,0,1
30,31,94,81,1
30,31,26,71,1
30,31,96,117,1
31,32,108,27,1
31,32,75,55,1
31,32,109,63,1
31,32,79,60,1
31,32,23,20,1
31,32,73,37,1
31,32,23,51,1
31,32,65,70,1
32,33,29,8,1
32,33,66,18,1
32,33,79,45,1
32,33,102,35,1
32,33,55,30,1
32,33,80,44,1
32,33,66,101,1
32,33,67,96,1
33,34,37,4,1
33,34,108,33,1
33,34,46,40,1
33,34,25,4,1
33,34,93,56,1
33,34,39,17,1
33,34,21,90,1
33,34,19,96,1
34,35,29,24,1
34,35,114,65,1
34,35,60,34,1
34,35,97,64,1
34,35,57,27,1
34,35,50,25,1
34,35,56,117,1
34,35,92,103,1
35,36,65,62,1
35,36,66,61,1
35,36,78,65,1
35,36,70,5,1
35,36,66,34,1
35,36,57,47,1
35,36,88,102,1
35,36,10,34,1
36,37,80,4,1
36,37,28,8,1
36,37,76,22,1
36,37,73,14,1
36,37,112,66,1
36,37,34,12,1
36,37,42,64,1
36,37,23,98,1
37,38,49,29,1
37,38,101,57,1
37,38,50,1,1
37,38,102,56,1
37,38,76,30,1
37,38,103,39,1
37,38,21,36,1
37,38,37,58,1
38,39,78,19,1
38,39,7,0,1
38,39,72,26,1
38,39,117,99,1
38,39,95,45,1
38,39,67,35,1
38,39,27,48,1
38,39,3,59,1
39,40,79,17,1
39,40,119,64,1
39,40,110,15,1
39,40,98,38,1
39,40,75,0,1
39,40,39,26,1
39,40,25,70,1
39,40,81,102,1
40,41,60,34,1
40,41,40,32,1
40,41,77,26,1
40,41,75,67,1
40,41,58,56,1
40,41,112,101,1
40,41,21,38,1
40,41,22,87,1
41,42,18,0,1
41,42,111,30,1
41,42,28,20,1
41,42,55,26,1
41,42,37,13,1
41,42,78,37,1
41,42,5,39,1
41,42,38,62,1
42,43,99,66,1
42,43,117,6,1
42,43,90,30,1
42,43,7,0,1
42,43,117,99,1
