t-1,t,Source Node,Destination Node,Batch size
-1,0,95,76,1
-1,0,30,29,1
-1,0,104,24,1
-1,0,119,33,1
-1,0,67,26,1
-1,0,71,63,1
-1,0,20,49,1
-1,0,58,80,1
0,1,88,80,1
0,1,46,37,1
0,1,48,9,1
0,1,117,81,1
0,1,86,34,1
0,1,100,71,1
0,1,8,116,1
0,1,21,86,1
1,2,118,52,1
1,2,107,30,1
1,2,83,46,1
1,2,106,32,1
1,2,51,13,1
1,2,25,23,1
1,2,2,61,1
1,2,22,23,1
2,3,22,11,1
2,3,114,73,1
2,3,55,35,1
2,3,97,91,1
2,3,81,17,1
2,3,48,25,1
2,3,6,47,1
2,3,7,21,1
3,4,42,4,1
3,4,114,48,1
3,4,41,31,1
3,4,45,26,1
3,4,108,62,1
3,4,55,35,1
3,4,40,51,1
3,4,61,97,1
4,5,96,27,1
4,5,74,34,1
4,5,31,29,1
4,5,56,48,1
4,5,74,32,1
4,5,42,28,1
4,5,43,86,1
4,5,32,61,1
5,6,95,44,1
5,6,75,67,1
5,6,43,38,1
5,6,118,9,1
5,6,75,24,1
5,6,102,38,1
5,6,27,48,1
5,6,0,31,1
6,7,99,27,1
6,7,116,23,1
6,7,108,54,1
6,7,113,95,1
6,7,31,22,1
6,7,71,56,1
6,7,26,45,1
6,7,57,118,1
7,8,51,48,1
7,8,32,21,1
7,8,79,77,1
7,8,101,34,1
7,8,88,30,1
7,8,95,67,1
7,8,17,22,1
7,8,53,69,1
8,9,46,27,1
8,9,24,19,1
8,9,80,24,1
8,9,48,14,1
8,9,91,18,1
8,9,81,4,1
8,9,29,56,1
8,9,44,50,1
9,10,107,41,1
9,10,111,68,1
9,10,82,38,1
9,10,116,21,1
9,10,87,26,1
9,10,61,22,1
9,10,46,83,1
9,10,47,82,1
10,11,48,22,1
10,11,21,14,1
10,11,49,12,1
10,11,74,69,1
10,11,55,50,1
10,11,118,115,1
10,11,95,106,1
10,11,23,33,1
11,12,72,30,1
11,12,79,25,1
11,12,41,24,1
11,12,24,23,1
11,12,91,76,1
11,12,68,56,1
11,12,23,107,1
11,12,23,103,1
12,13,90,6,1
12,13,117,93,1
12,13,107,40,1
12,13,33,25,1
12,13,105,99,1
12,13,7,0,1
12,13,43,86,1
12,13,24,25,1
13,14,67,26,1
13,14,85,49,1
13,14,63,29,1
13,14,111,20,1
13,14,37,8,1
13,14,71,58,1
13,14,7,89,1
13,14,13,35,1
14,15,112,89,1
14,15,40,32,1
14,15,48,11,1
14,15,25,17,1
14,15,106,29,1
14,15,46,2,1
14,15,42,66,1
14,15,16,27,1
15,16,71,32,1
15,16,28,14,1
15,16,74,26,1
15,16,70,65,1
15,16,108,66,1
15,16,26,11,1
15,16,24,87,1
15,16,21,50,1
16,17,43,28,1
16,17,25,14,1
16,17,111,70,1
16,17,84,37,1
16,17,21,6,1
16,17,84,20,1
16,17,0,29,1
16,17,24,112,1
17,18,42,35,1
17,18,95,67,1
17,18,68,2,1
17,18,23,13,1
17,18,93,7,1
17,18,35,31,1
17,18,11,48,1
17,18,19,106,1
18,19,72,58,1
18,19,27,10,1
18,19,56,11,1
18,19,56,40,1
18,19,21,20,1
18,19,96,27,1
18,19,98,106,1
18,19,18,99,1
19,20,63,27,1
19,20,108,23,1
19,20,110,33,1
19,20,17,0,1
19,20,95,82,1
19,20,54,49,1
19,20,11,22,1
19,20,61,63,1
20,21,38,5,1
20,21,109,64,1
20,21,104,42,1
20,21,85,49,1
20,21,24,16,1
20,21,44,24,1
20,21,19,24,1
20,21,11,69,1
21,22,63,23,1
21,22,82,47,1
21,22,117,92,1
21,22,98,80,1
21,22,42,29,1
21,22,26,9,1
21,22,4,29,1
21,22,38,62,1
22,23,58,40,1
22,23,87,0,1
22,23,23,21,1
22,23,112,0,1
22,23,77,75,1
22,23,91,87,1
22,23,29,80,1
22,23,8,38,1
23,24,61,48,1
23,24,22,8,1
23,24,68,14,1
23,24,91,85,1
23,24,90,83,1
23,24,25,7,1
23,24,23,103,1
23,24,39,75,1
24,25,65,48,1
24,25,32,11,1
24,25,112,6,1
24,25,80,29,1
24,25,99,47,1
24,25,108,36,1
24,25,39,106,1
24,25,52,63,1
25,26,88,52,1
25,26,112,11,1
25,26,25,4,1
25,26,23,14,1
25,26,96,63,1
25,26,43,11,1
25,26,39,44,1
25,26,70,118,1
26,27,41,30,1
26,27,49,12,1
26,27,107,23,1
26,27,67,58,1
26,27,97,27,1
26,27,86,11,1
26,27,5,33,1
26,27,48,57,1
27,28,37,26,1
27,28,89,34,1
27,28,109,18,1
27,28,92,23,1
27,28,62,31,1
27,28,76,7,1
27,28,61,91,1
27,28,47,59,1
28,29,31,4,1
28,29,95,70,1
28,29,68,46,1
28,29,76,29,1
28,29,112,102,1
28,29,72,19,1
28,29,47,52,1
28,29,22,48,1
29,30,114,73,1
29,30,40,24,1
29,30,90,55,1
29,30,28,11,1
29,30,34,29,1
29,30,107,64,1
29,30,22,108,1
29,30,15,82,1
30,31,52,41,1
30,31,118,28,1
30,31,110,33,1
30,31,75,48,1
30,31,73,32,1
30,31,69,1,1
30,31,26,87,1
30,31,38,70,1
31,32,114,90,1
31,32,36,26,1
31,32,113,20,1
31,32,70,5,1
31,32,24,21,1
31,32,60,58,1
31,32,4,65,1
31,32,2,28,1
32,33,33,17,1
32,33,110,46,1
32,33,109,58,1
32,33,27,22,1
32,33,92,8,1
32,33,104,30,1
32,33,7,76,1
32,33,48,67,1
33,34,62,19,1
33,34,105,26,1
33,34,61,21,1
33,34,109,60,1
33,34,105,39,1
33,34,110,30,1
33,34,34,118,1
33,34,0,32,1
34,35,86,27,1
34,35,38,12,1
34,35,24,15,1
34,35,29,2,1
34,35,107,79,1
34,35,90,68,1
34,35,66,91,1
34,35,8,57,1
35,36,119,107,1
35,36,26,4,1
35,36,33,5,1
35,36,91,37,1
35,36,61,32,1
35,36,58,10,1
35,36,36,112,1
35,36,20,110,1
36,37,26,22,1
36,37,54,26,1
36,37,57,23,1
36,37,47,43,1
36,37,80,17,1
36,37,21,12,1
36,37,31,36,1
36,37,22,32,1
37,38,110,75,1
37,38,21,1,1
37,38,61,33,1
37,38,25,13,1
37,38,103,63,1
37,38,63,20,1
37,38,55,67,1
37,38,68,92,1
38,39,32,11,1
38,39,92,23,1
38,39,117,17,1
38,39,78,71,1
38,39,97,58,1
38,39,69,28,1
38,39,13,25,1
38,39,13,33,1
39,40,27,2,1
39,40,23,22,1
39,40,47,0,1
39,40,43,36,1
39,40,84,52,1
39,40,32,24,1
39,40,33,34,1
39,40,2,34,1
40,41,67,0,1
40,41,47,44,1
40,41,33,22,1
40,41,63,51,1
40,41,23,11,1
40,41,85,65,1
40,41,35,88,1
40,41,61,92,1
41,42,23,4,1
41,42,93,11,1
41,42,76,23,1
41,42,21,10,1
41,42,41,15,1
41,42,27,5,1
41,42,23,49,1
41,42,35,77,1
42,43,107,75,1
42,43,60,23,1
42,43,108,2,1
42,43,77,37,1
42,43,52,10,1
42,43,96,23,1
42,43,20,87,1
42,43,15,25,1
43,44,52,29,1
43,44,81,70,1
43,44,27,26,1
43,44,109,23,1
43,44,41,21,1
43,44,43,0,1
43,44,108,119,1
43,44,43,47,1
44,45,23,19,1
44,45,40,6,1
44,45,68,56,1
44,45,35,29,1
44,45,1,0,1
44,45,71,14,1
44,45,4,104,1
44,45,5,88,1
45,46,53,11,1
45,46,25,8,1
45,46,116,81,1
45,46,66,11,1
45,46,62,31,1
45,46,83,4,1
45,46,4,56,1
45,46,28,96,1
46,47,44,22,1
46,47,92,27,1
46,47,25,6,1
46,47,96,25,1
46,47,67,26,1
46,47,54,11,1
46,47,36,97,1
46,47,28,69,1
47,48,77,25,1
47,48,71,14,1
47,48,66,23,1
47,48,50,19,1
47,48,37,30,1
47,48,63,0,1
47,48,29,40,1
47,48,33,39,1
48,49,49,39,1
48,49,113,80,1
48,49,109,8,1
48,49,45,34,1
48,49,100,78,1
48,49,58,43,1
48,49,17,22,1
48,49,3,43,1
49,50,113,10,1
49,50,59,57,1
49,50,107,29,1
49,50,103,45,1
49,50,27,0,1
