t-1,t,Source Node,Destination Node,Batch size
-1,0,96,37,1
-1,0,80,33,1
-1,0,104,8,1
-1,0,103,14,1
-1,0,80,12,1
-1,0,70,58,1
-1,0,38,44,1
-1,0,66,106,1
0,1,63,37,1
0,1,48,35,1
0,1,77,49,1
0,1,40,13,1
0,1,104,93,1
0,1,118,34,1
0,1,22,35,1
0,1,49,99,1
1,2,88,68,1
1,2,45,15,1
1,2,38,31,1
1,2,81,28,1
1,2,69,51,1
1,2,36,11,1
1,2,22,94,1
1,2,49,110,1
2,3,65,58,1
2,3,31,23,1
2,3,23,17,1
2,3,41,34,1
2,3,116,74,1
2,3,37,10,1
2,3,93,115,1
2,3,37,72,1
3,4,56,48,1
3,4,98,48,1
3,4,82,78,1
3,4,25,16,1
3,4,24,22,1
3,4,53,37,1
3,4,33,37,1
3,4,68,93,1
4,5,38,32,1
4,5,58,44,1
4,5,68,5,1
4,5,109,23,1
4,5,29,5,1
4,5,110,85,1
4,5,1,58,1
4,5,20,68,1
5,6,66,49,1
5,6,28,26,1
5,6,49,25,1
5,6,103,93,1
5,6,41,37,1
5,6,54,33,1
5,6,19,38,1
5,6,73,84,1
6,7,24,7,1
6,7,48,26,1
6,7,82,19,1
6,7,61,38,1
6,7,39,4,1
6,7,51,43,1
6,7,9,45,1
6,7,27,56,1
7,8,38,26,1
7,8,65,0,1
7,8,94,9,1
7,8,102,42,1
7,8,111,60,1
7,8,23,22,1
7,8,49,84,1
7,8,39,88,1
8,9,65,37,1
8,9,66,51,1
8,9,109,17,1
8,9,39,22,1
8,9,31,12,1
8,9,23,1,1
8,9,28,38,1
8,9,74,75,1
9,10,46,27,1
9,10,100,27,1
9,10,89,8,1
9,10,81,60,1
9,10,113,101,1
9,10,24,3,1
9,10,44,54,1
9,10,21,59,1
10,11,36,7,1
10,11,75,39,1
10,11,43,22,1
10,11,101,52,1
10,11,27,19,1
10,11,68,4,1
10,11,35,36,1
10,11,47,104,1
11,12,106,48,1
11,12,108,37,1
11,12,47,26,1
11,12,60,52,1
11,12,68,5,1
11,12,112,30,1
11,12,26,61,1
11,12,61,64,1
12,13,119,18,1
12,13,62,49,1
12,13,51,34,1
12,13,64,44,1
12,13,50,4,1
12,13,74,10,1
12,13,28,73,1
12,13,64,67,1
13,14,85,73,1
13,14,21,19,1
13,14,84,69,1
13,14,25,7,1
13,14,91,38,1
13,14,60,33,1
13,14,23,29,1
13,14,49,57,1
14,15,37,29,1
14,15,53,48,1
14,15,51,34,1
14,15,113,110,1
14,15,39,3,1
14,15,49,39,1
14,15,70,78,1
14,15,30,80,1
15,16,98,48,1
15,16,110,80,1
15,16,91,23,1
15,16,32,18,1
15,16,96,77,1
15,16,46,9,1
15,16,87,117,1
15,16,34,73,1
16,17,50,46,1
16,17,119,29,1
16,17,118,65,1
16,17,112,97,1
16,17,98,39,1
16,17,33,2,1
16,17,35,57,1
16,17,39,52,1
17,18,84,21,1
17,18,42,15,1
17,18,108,48,1
17,18,52,21,1
17,18,97,0,1
17,18,71,47,1
17,18,35,116,1
17,18,19,23,1
18,19,55,0,1
18,19,30,10,1
18,19,78,23,1
18,19,83,46,1
18,19,25,9,1
18,19,67,25,1
18,19,55,111,1
18,19,91,111,1
19,20,68,61,1
19,20,101,92,1
19,20,94,25,1
19,20,91,31,1
19,20,102,70,1
19,20,64,47,1
19,20,59,89,1
19,20,23,92,1
20,21,48,44,1
20,21,110,45,1
20,21,79,30,1
20,21,117,97,1
20,21,27,16,1
20,21,48,24,1
20,21,65,73,1
20,21,44,65,1
21,22,80,55,1
21,22,42,1,1
21,22,24,8,1
21,22,37,24,1
21,22,101,21,1
21,22,82,64,1
21,22,9,51,1
21,22,2,115,1
22,23,76,15,1
22,23,83,64,1
22,23,84,58,1
22,23,84,26,1
22,23,37,13,1
22,23,21,15,1
22,23,15,34,1
22,23,27,119,1
23,24,97,34,1
23,24,32,13,1
23,24,48,11,1
23,24,63,14,1
23,24,39,3,1
23,24,92,75,1
23,24,38,85,1
23,24,8,61,1
24,25,92,33,1
