t-1,t,Source Node,Destination Node,Batch size
-1,0,30,17,1
-1,0,84,70,1
-1,0,76,73,1
-1,0,96,78,1
-1,0,117,30,1
-1,0,24,23,1
-1,0,12,57,1
-1,0,0,116,1
0,1,30,6,1
0,1,28,21,1
0,1,32,9,1
0,1,51,1,1
0,1,116,30,1
0,1,104,21,1
0,1,109,112,1
0,1,41,95,1
1,2,32,13,1
1,2,101,7,1
1,2,36,6,1
1,2,85,27,1
1,2,35,23,1
1,2,109,43,1
1,2,80,91,1
1,2,25,118,1
2,3,73,63,1
2,3,110,50,1
2,3,36,16,1
2,3,102,53,1
2,3,82,14,1
2,3,41,34,1
2,3,21,68,1
2,3,23,110,1
3,4,68,44,1
3,4,86,24,1
3,4,30,8,1
3,4,52,29,1
3,4,118,114,1
3,4,39,12,1
3,4,24,36,1
3,4,23,49,1
4,5,64,3,1
4,5,108,93,1
4,5,117,108,1
4,5,33,29,1
4,5,54,17,1
4,5,94,25,1
4,5,46,82,1
4,5,63,84,1
5,6,68,28,1
5,6,117,94,1
5,6,102,26,1
5,6,50,13,1
5,6,42,12,1
5,6,43,34,1
5,6,33,75,1
5,6,43,48,1
6,7,111,21,1
6,7,49,23,1
6,7,78,40,1
6,7,106,35,1
6,7,64,32,1
6,7,63,58,1
6,7,22,36,1
6,7,5,107,1
7,8,55,43,1
7,8,43,22,1
7,8,85,37,1
7,8,71,3,1
7,8,102,84,1
7,8,29,20,1
7,8,22,108,1
7,8,78,113,1
8,9,105,89,1
8,9,53,35,1
8,9,55,46,1
8,9,51,42,1
8,9,105,28,1
8,9,29,22,1
8,9,27,37,1
8,9,19,36,1
9,10,68,12,1
9,10,65,24,1
9,10,108,66,1
9,10,70,33,1
9,10,41,31,1
9,10,107,45,1
9,10,10,36,1
9,10,48,49,1
10,11,49,18,1
10,11,24,23,1
10,11,63,30,1
10,11,38,34,1
10,11,104,67,1
10,11,25,7,1
10,11,0,53,1
10,11,39,91,1
11,12,83,46,1
11,12,97,26,1
11,12,50,44,1
11,12,107,15,1
11,12,117,48,1
11,12,111,37,1
11,12,25,78,1
11,12,3,35,1
12,13,52,4,1
12,13,93,19,1
12,13,97,42,1
12,13,65,15,1
12,13,86,78,1
12,13,101,28,1
12,13,37,77,1
12,13,16,66,1
13,14,107,45,1
13,14,96,37,1
13,14,13,0,1
13,14,38,37,1
13,14,45,0,1
13,14,98,12,1
13,14,32,58,1
13,14,49,73,1
14,15,33,10,1
14,15,72,22,1
14,15,25,8,1
14,15,116,110,1
14,15,59,35,1
14,15,63,21,1
14,15,10,115,1
14,15,11,110,1
15,16,95,41,1
15,16,102,99,1
15,16,23,20,1
15,16,110,11,1
15,16,23,18,1
15,16,47,42,1
15,16,23,83,1
15,16,4,114,1
16,17,95,17,1
16,17,57,26,1
16,17,70,45,1
16,17,95,36,1
16,17,32,23,1
16,17,43,16,1
16,17,26,62,1
16,17,10,58,1
17,18,40,38,1
17,18,60,41,1
17,18,64,0,1
17,18,30,29,1
17,18,74,15,1
17,18,24,2,1
17,18,12,112,1
17,18,24,75,1
18,19,117,99,1
18,19,79,24,1
18,19,87,63,1
18,19,103,22,1
18,19,45,25,1
18,19,105,36,1
18,19,53,93,1
18,19,27,91,1
19,20,99,0,1
19,20,83,21,1
19,20,34,5,1
19,20,95,30,1
19,20,41,34,1
19,20,34,2,1
19,20,4,32,1
19,20,50,112,1
20,21,74,24,1
20,21,109,67,1
20,21,52,9,1
20,21,60,5,1
20,21,83,21,1
20,21,54,30,1
20,21,0,23,1
20,21,7,22,1
21,22,27,7,1
21,22,115,53,1
21,22,41,37,1
21,22,36,29,1
21,22,112,50,1
21,22,35,10,1
21,22,56,77,1
21,22,7,106,1
22,23,58,53,1
22,23,84,54,1
22,23,62,6,1
22,23,53,12,1
22,23,81,62,1
22,23,26,25,1
22,23,32,55,1
22,23,1,61,1
23,24,118,40,1
23,24,76,32,1
23,24,118,8,1
23,24,81,68,1
23,24,58,0,1
23,24,110,54,1
23,24,15,32,1
23,24,12,37,1
24,25,73,63,1
24,25,72,11,1
24,25,62,37,1
24,25,98,17,1
24,25,100,46,1
24,25,112,32,1
24,25,14,22,1
24,25,46,94,1
25,26,78,29,1
25,26,62,0,1
25,26,102,85,1
25,26,57,27,1
25,26,57,23,1
25,26,84,54,1
25,26,22,40,1
25,26,14,56,1
26,27,115,50,1
26,27,34,21,1
26,27,46,8,1
26,27,34,12,1
26,27,59,26,1
26,27,69,67,1
26,27,62,115,1
26,27,32,76,1
27,28,105,0,1
27,28,34,21,1
27,28,73,34,1
27,28,110,90,1
27,28,60,26,1
27,28,27,7,1
27,28,12,95,1
27,28,19,37,1
28,29,103,36,1
28,29,79,18,1
28,29,98,32,1
28,29,96,37,1
28,29,47,28,1
28,29,92,52,1
28,29,38,94,1
28,29,47,63,1
29,30,58,0,1
29,30,71,1,1
29,30,91,44,1
29,30,95,93,1
29,30,74,2,1
29,30,38,12,1
29,30,38,50,1
29,30,45,55,1
30,31,108,100,1
30,31,63,40,1
30,31,115,62,1
30,31,69,37,1
30,31,97,34,1
30,31,83,21,1
30,31,22,24,1
30,31,6,33,1
31,32,96,71,1
31,32,49,24,1
31,32,14,0,1
31,32,85,49,1
31,32,103,55,1
31,32,61,29,1
31,32,25,97,1
31,32,26,42,1
32,33,106,35,1
32,33,82,28,1
32,33,28,6,1
32,33,22,7,1
32,33,114,85,1
32,33,46,5,1
32,33,73,96,1
32,33,12,29,1
33,34,62,7,1
33,34,31,30,1
33,34,61,32,1
33,34,79,30,1
33,34,35,24,1
33,34,61,34,1
33,34,39,105,1
33,34,23,107,1
34,35,59,58,1
34,35,67,53,1
34,35,30,18,1
34,35,82,47,1
34,35,34,4,1
34,35,102,36,1
34,35,98,118,1
34,35,15,47,1
35,36,36,0,1
35,36,33,11,1
35,36,83,39,1
35,36,39,22,1
35,36,57,35,1
35,36,84,30,1
35,36,37,39,1
35,36,55,91,1
36,37,66,8,1
36,37,94,4,1
36,37,117,87,1
36,37,107,10,1
36,37,118,8,1
36,37,117,99,1
36,37,21,55,1
36,37,0,92,1
37,38,49,31,1
37,38,41,28,1
37,38,103,44,1
37,38,72,34,1
37,38,48,29,1
37,38,42,1,1
37,38,4,38,1
37,38,24,78,1
