t-1,t,Source Node,Destination Node,Batch size
-1,0,82,41,1
-1,0,26,25,1
-1,0,40,9,1
-1,0,107,103,1
-1,0,102,8,1
-1,0,21,13,1
-1,0,22,59,1
-1,0,26,27,1
0,1,70,53,1
0,1,114,84,1
0,1,116,25,1
0,1,113,84,1
0,1,67,31,1
0,1,82,50,1
0,1,3,71,1
0,1,7,41,1
1,2,45,33,1
1,2,83,19,1
1,2,85,59,1
1,2,56,1,1
1,2,78,38,1
1,2,111,5,1
1,2,49,59,1
1,2,19,30,1
2,3,31,13,1
2,3,28,13,1
2,3,97,22,1
2,3,101,24,1
2,3,66,3,1
2,3,38,3,1
2,3,0,88,1
2,3,40,100,1
3,4,103,10,1
3,4,102,14,1
3,4,55,23,1
3,4,70,21,1
3,4,74,3,1
3,4,105,49,1
3,4,3,101,1
3,4,44,80,1
4,5,60,9,1
4,5,110,46,1
4,5,22,11,1
4,5,71,45,1
4,5,56,24,1
4,5,76,26,1
4,5,6,60,1
4,5,54,98,1
5,6,88,41,1
5,6,40,19,1
5,6,57,18,1
5,6,87,36,1
5,6,60,9,1
5,6,61,21,1
5,6,1,105,1
5,6,16,66,1
6,7,43,42,1
6,7,24,17,1
6,7,27,22,1
6,7,107,33,1
6,7,5,0,1
6,7,95,37,1
6,7,46,74,1
6,7,59,75,1
7,8,58,34,1
7,8,27,26,1
7,8,65,47,1
7,8,34,4,1
7,8,37,33,1
7,8,75,14,1
7,8,10,25,1
7,8,70,116,1
8,9,96,73,1
8,9,112,0,1
8,9,59,28,1
8,9,47,34,1
8,9,85,61,1
8,9,56,19,1
8,9,81,107,1
8,9,32,37,1
9,10,60,44,1
9,10,67,43,1
9,10,72,23,1
9,10,93,77,1
9,10,41,12,1
9,10,110,65,1
9,10,48,103,1
9,10,9,99,1
10,11,77,40,1
10,11,89,7,1
10,11,64,6,1
10,11,102,47,1
10,11,48,37,1
10,11,25,14,1
10,11,39,61,1
10,11,41,54,1
11,12,77,29,1
11,12,41,4,1
11,12,45,28,1
11,12,108,25,1
11,12,119,48,1
11,12,57,21,1
11,12,23,116,1
11,12,50,111,1
12,13,102,22,1
12,13,77,31,1
12,13,21,14,1
12,13,67,48,1
12,13,89,7,1
12,13,86,33,1
12,13,53,106,1
12,13,35,50,1
13,14,40,31,1
13,14,22,19,1
13,14,80,30,1
13,14,45,38,1
13,14,51,46,1
13,14,118,7,1
13,14,50,60,1
13,14,10,48,1
14,15,40,36,1
14,15,51,20,1
14,15,41,26,1
14,15,112,45,1
14,15,62,47,1
14,15,54,26,1
14,15,29,96,1
14,15,29,64,1
15,16,116,84,1
15,16,57,55,1
15,16,76,37,1
15,16,79,56,1
15,16,102,24,1
15,16,115,51,1
15,16,11,37,1
15,16,22,105,1
16,17,67,51,1
16,17,114,22,1
16,17,29,15,1
16,17,46,2,1
16,17,40,24,1
16,17,94,90,1
16,17,22,57,1
16,17,31,80,1
17,18,98,48,1
17,18,89,32,1
17,18,104,60,1
17,18,89,44,1
17,18,54,13,1
17,18,68,39,1
17,18,21,95,1
17,18,27,36,1
18,19,103,64,1
18,19,64,36,1
18,19,47,36,1
18,19,101,2,1
18,19,40,2,1
18,19,71,42,1
18,19,33,65,1
18,19,14,118,1
19,20,38,34,1
19,20,78,22,1
19,20,113,1,1
19,20,21,6,1
19,20,35,14,1
19,20,109,75,1
19,20,48,91,1
19,20,42,59,1
20,21,119,72,1
20,21,74,39,1
20,21,115,95,1
20,21,109,74,1
20,21,22,1,1
20,21,98,39,1
20,21,1,38,1
20,21,101,112,1
21,22,109,6,1
21,22,112,111,1
21,22,29,17,1
21,22,42,38,1
21,22,46,28,1
21,22,32,22,1
21,22,35,50,1
21,22,68,90,1
22,23,24,22,1
22,23,62,11,1
22,23,5,0,1
22,23,34,24,1
22,23,96,33,1
