t-1,t,Source Node,Destination Node,Batch size
-1,0,23,14,1
-1,0,68,9,1
-1,0,119,46,1
-1,0,21,14,1
-1,0,98,34,1
-1,0,107,81,1
-1,0,71,109,1
-1,0,70,87,1
0,1,78,9,1
0,1,24,6,1
0,1,37,26,1
0,1,118,38,1
0,1,68,4,1
0,1,80,32,1
0,1,35,51,1
0,1,60,71,1
1,2,44,15,1
1,2,93,56,1
1,2,57,39,1
1,2,35,11,1
1,2,119,59,1
1,2,36,30,1
1,2,42,75,1
1,2,59,77,1
2,3,29,7,1
2,3,72,18,1
2,3,74,37,1
2,3,73,50,1
2,3,53,13,1
2,3,79,9,1
2,3,33,82,1
2,3,28,89,1
3,4,100,27,1
3,4,58,46,1
3,4,44,26,1
3,4,73,28,1
3,4,99,64,1
3,4,98,91,1
3,4,10,66,1
3,4,66,96,1
4,5,53,23,1
4,5,105,29,1
4,5,41,40,1
4,5,90,52,1
4,5,58,28,1
4,5,21,7,1
4,5,17,79,1
4,5,27,87,1
5,6,37,0,1
5,6,71,32,1
5,6,66,57,1
5,6,105,100,1
5,6,44,29,1
5,6,43,2,1
5,6,17,25,1
5,6,109,116,1
6,7,71,18,1
6,7,36,22,1
6,7,34,15,1
6,7,100,42,1
6,7,111,29,1
6,7,63,16,1
6,7,31,34,1
6,7,21,33,1
7,8,104,86,1
7,8,90,54,1
7,8,23,11,1
7,8,48,6,1
7,8,59,43,1
7,8,53,52,1
7,8,21,78,1
7,8,22,100,1
8,9,50,4,1
8,9,25,11,1
8,9,103,65,1
8,9,57,23,1
8,9,113,93,1
8,9,55,38,1
8,9,54,60,1
8,9,20,25,1
9,10,86,75,1
9,10,54,27,1
9,10,86,27,1
9,10,73,1,1
9,10,119,59,1
9,10,83,12,1
9,10,60,113,1
9,10,31,46,1
10,11,61,34,1
10,11,75,65,1
10,11,106,3,1
10,11,119,59,1
10,11,60,30,1
10,11,53,33,1
10,11,11,66,1
10,11,42,100,1
11,12,30,13,1
11,12,82,35,1
11,12,90,4,1
11,12,109,36,1
11,12,49,3,1
11,12,108,7,1
11,12,2,24,1
11,12,0,22,1
