t-1,t,Source Node,Destination Node,Batch size
-1,0,14,0,1
-1,0,32,24,1
-1,0,4,0,1
-1,0,73,44,1
-1,0,28,0,1
-1,0,46,9,1
-1,0,56,62,1
-1,0,49,119,1
0,1,104,24,1
0,1,65,36,1
0,1,71,21,1
0,1,106,45,1
0,1,96,38,1
0,1,85,33,1
0,1,0,63,1
0,1,17,26,1
1,2,44,28,1
1,2,71,0,1
1,2,105,6,1
1,2,78,3,1
1,2,39,26,1
1,2,33,29,1
1,2,5,91,1
1,2,55,60,1
2,3,29,23,1
2,3,102,62,1
2,3,103,37,1
2,3,74,55,1
2,3,79,68,1
2,3,22,8,1
2,3,18,38,1
2,3,32,67,1
3,4,69,36,1
3,4,98,45,1
3,4,45,20,1
3,4,50,38,1
3,4,58,15,1
3,4,97,58,1
3,4,38,49,1
3,4,22,23,1
4,5,111,39,1
4,5,83,54,1
4,5,26,6,1
4,5,78,46,1
4,5,75,31,1
4,5,97,5,1
4,5,9,87,1
4,5,43,81,1
5,6,110,57,1
5,6,80,44,1
5,6,57,15,1
5,6,26,16,1
5,6,65,40,1
5,6,14,0,1
5,6,36,72,1
5,6,109,114,1
6,7,60,6,1
6,7,34,31,1
6,7,64,51,1
6,7,59,52,1
6,7,79,16,1
6,7,64,56,1
6,7,37,49,1
6,7,15,29,1
7,8,32,21,1
7,8,108,97,1
7,8,116,47,1
7,8,32,30,1
7,8,24,8,1
7,8,21,17,1
7,8,21,68,1
7,8,42,50,1
8,9,87,58,1
8,9,110,6,1
8,9,90,85,1
8,9,64,33,1
8,9,70,56,1
8,9,42,26,1
8,9,0,10,1
8,9,18,62,1
9,10,95,34,1
9,10,79,55,1
9,10,62,42,1
9,10,31,18,1
9,10,30,12,1
9,10,43,31,1
9,10,63,88,1
9,10,34,86,1
10,11,23,13,1
10,11,64,12,1
10,11,26,16,1
10,11,73,65,1
10,11,46,24,1
10,11,95,34,1
10,11,31,62,1
10,11,28,54,1
11,12,105,66,1
11,12,54,36,1
11,12,113,13,1
11,12,42,26,1
11,12,85,0,1
11,12,65,8,1
11,12,0,71,1
11,12,9,87,1
12,13,21,16,1
12,13,63,32,1
12,13,89,0,1
12,13,25,7,1
12,13,100,25,1
12,13,29,13,1
12,13,56,62,1
12,13,27,43,1
13,14,105,44,1
13,14,21,16,1
13,14,49,39,1
13,14,72,26,1
13,14,39,5,1
13,14,26,6,1
13,14,35,75,1
13,14,19,100,1
14,15,41,1,1
14,15,118,22,1
14,15,22,0,1
14,15,89,84,1
14,15,83,58,1
14,15,55,22,1
14,15,48,113,1
14,15,37,46,1
15,16,30,19,1
15,16,94,6,1
