t-1,t,Source Node,Destination Node,Batch size
-1,0,65,53,1
-1,0,34,18,1
-1,0,21,9,1
-1,0,114,29,1
-1,0,42,14,1
-1,0,49,18,1
-1,0,86,99,1
-1,0,32,38,1
0,1,71,39,1
0,1,80,43,1
0,1,21,0,1
0,1,78,40,1
0,1,97,18,1
0,1,46,23,1
0,1,47,95,1
0,1,13,42,1
1,2,114,48,1
1,2,72,20,1
1,2,105,77,1
1,2,62,55,1
1,2,114,79,1
1,2,49,25,1
1,2,19,115,1
1,2,69,72,1
2,3,85,26,1
2,3,43,35,1
2,3,24,8,1
2,3,67,35,1
2,3,86,32,1
2,3,64,5,1
2,3,16,23,1
2,3,25,116,1
3,4,116,15,1
3,4,82,51,1
3,4,42,2,1
3,4,51,32,1
3,4,28,24,1
3,4,51,28,1
3,4,27,73,1
3,4,5,113,1
4,5,110,0,1
4,5,24,10,1
4,5,79,9,1
4,5,52,3,1
4,5,102,15,1
4,5,90,73,1
4,5,25,34,1
4,5,54,74,1
5,6,50,2,1
5,6,58,56,1
5,6,36,24,1
5,6,22,21,1
5,6,33,25,1
5,6,27,22,1
5,6,84,93,1
5,6,22,27,1
6,7,55,22,1
6,7,72,25,1
6,7,66,33,1
6,7,32,12,1
6,7,95,15,1
6,7,61,0,1
6,7,25,93,1
6,7,10,41,1
7,8,97,88,1
7,8,98,8,1
7,8,42,33,1
7,8,91,1,1
7,8,73,16,1
7,8,95,69,1
7,8,0,56,1
7,8,21,43,1
8,9,90,7,1
8,9,40,7,1
8,9,51,23,1
8,9,65,40,1
8,9,58,34,1
8,9,87,38,1
8,9,21,55,1
8,9,21,23,1
9,10,56,27,1
9,10,48,18,1
9,10,85,28,1
9,10,92,41,1
9,10,33,15,1
9,10,77,68,1
9,10,97,105,1
9,10,40,113,1
10,11,37,27,1
10,11,47,17,1
10,11,31,20,1
10,11,56,35,1
10,11,80,57,1
10,11,56,0,1
10,11,38,47,1
10,11,22,46,1
11,12,52,34,1
11,12,100,26,1
11,12,45,22,1
11,12,54,6,1
11,12,112,77,1
11,12,66,30,1
11,12,0,56,1
11,12,33,90,1
12,13,87,13,1
12,13,44,22,1
12,13,54,34,1
12,13,107,5,1
12,13,100,24,1
12,13,27,19,1
12,13,104,105,1
12,13,2,69,1
13,14,41,36,1
13,14,90,89,1
13,14,62,5,1
13,14,80,35,1
13,14,52,27,1
13,14,113,27,1
13,14,8,21,1
13,14,35,67,1
14,15,91,8,1
14,15,34,7,1
14,15,94,91,1
14,15,21,7,1
14,15,53,6,1
14,15,79,36,1
14,15,24,114,1
14,15,53,67,1
15,16,49,32,1
15,16,46,44,1
15,16,32,10,1
15,16,37,27,1
15,16,97,8,1
15,16,74,16,1
15,16,24,105,1
15,16,56,85,1
16,17,86,12,1
16,17,72,28,1
16,17,87,33,1
16,17,23,5,1
16,17,31,29,1
16,17,36,7,1
16,17,40,49,1
16,17,41,63,1
17,18,42,33,1
17,18,32,22,1
17,18,108,77,1
17,18,85,26,1
17,18,85,4,1
17,18,37,27,1
17,18,58,64,1
17,18,0,36,1
18,19,53,3,1
18,19,63,23,1
18,19,36,19,1
18,19,75,8,1
18,19,56,16,1
18,19,113,20,1
18,19,59,96,1
18,19,36,55,1
19,20,47,38,1
19,20,64,17,1
19,20,59,54,1
19,20,29,19,1
19,20,28,0,1
19,20,103,58,1
19,20,25,91,1
19,20,48,49,1
20,21,78,38,1
20,21,87,17,1
20,21,99,26,1
20,21,75,19,1
20,21,32,16,1
20,21,114,29,1
20,21,33,90,1
20,21,14,29,1
21,22,55,50,1
21,22,112,79,1
21,22,112,9,1
21,22,88,32,1
21,22,118,84,1
21,22,81,47,1
21,22,16,73,1
21,22,37,39,1
22,23,76,25,1
22,23,57,31,1
22,23,57,32,1
22,23,116,16,1
22,23,30,23,1
22,23,78,38,1
22,23,31,67,1
22,23,35,43,1
23,24,52,43,1
23,24,40,33,1
23,24,85,23,1
23,24,103,16,1
23,24,80,31,1
23,24,53,31,1
23,24,69,117,1
23,24,79,81,1
24,25,89,4,1
24,25,31,25,1
24,25,115,113,1
24,25,35,22,1
24,25,118,12,1
24,25,49,43,1
24,25,73,90,1
24,25,58,105,1
25,26,68,40,1
25,26,73,61,1
25,26,102,91,1
25,26,24,12,1
25,26,22,10,1
25,26,81,59,1
25,26,36,37,1
25,26,15,79,1
26,27,64,55,1
26,27,71,65,1
26,27,35,27,1
26,27,55,37,1
26,27,29,21,1
26,27,48,37,1
26,27,53,98,1
26,27,11,50,1
27,28,76,38,1
27,28,15,0,1
27,28,37,21,1
27,28,88,29,1
27,28,72,28,1
27,28,34,18,1
27,28,82,83,1
27,28,10,109,1
28,29,54,0,1
28,29,70,13,1
28,29,114,61,1
28,29,78,52,1
28,29,49,40,1
28,29,45,21,1
28,29,22,26,1
28,29,22,70,1
29,30,94,28,1
29,30,89,37,1
29,30,80,35,1
29,30,87,4,1
29,30,105,41,1
29,30,102,44,1
29,30,31,33,1
29,30,10,28,1
30,31,46,38,1
30,31,27,18,1
30,31,62,43,1
30,31,24,23,1
30,31,103,15,1
30,31,66,33,1
30,31,22,66,1
30,31,74,113,1
31,32,31,19,1
31,32,27,24,1
31,32,102,55,1
31,32,43,30,1
31,32,57,8,1
31,32,82,0,1
31,32,59,96,1
31,32,5,68,1
32,33,34,11,1
32,33,35,21,1
32,33,102,48,1
32,33,34,28,1
32,33,37,23,1
32,33,96,43,1
32,33,45,106,1
32,33,25,28,1
33,34,112,64,1
33,34,46,18,1
33,34,51,14,1
33,34,96,45,1
33,34,87,3,1
33,34,98,68,1
33,34,66,77,1
33,34,27,35,1
34,35,91,34,1
34,35,115,38,1
34,35,12,0,1
34,35,68,43,1
34,35,63,32,1
34,35,68,15,1
34,35,31,56,1
34,35,18,21,1
35,36,50,31,1
35,36,48,32,1
35,36,85,18,1
35,36,66,58,1
35,36,104,4,1
35,36,33,5,1
35,36,13,105,1
35,36,77,98,1
36,37,112,64,1
36,37,98,58,1
36,37,68,51,1
36,37,28,26,1
36,37,89,10,1
36,37,108,101,1
36,37,4,24,1
36,37,44,65,1
37,38,41,24,1
37,38,76,53,1
37,38,81,11,1
37,38,38,7,1
37,38,111,49,1
37,38,38,5,1
37,38,35,45,1
37,38,31,72,1
38,39,94,92,1
38,39,63,30,1
38,39,96,1,1
38,39,71,23,1
38,39,97,36,1
38,39,41,21,1
38,39,61,89,1
38,39,14,92,1
39,40,99,59,1
39,40,12,0,1
39,40,56,15,1
39,40,78,74,1
39,40,27,6,1
39,40,33,5,1
39,40,29,56,1
39,40,1,55,1
40,41,25,13,1
40,41,61,4,1
40,41,85,25,1
40,41,59,58,1
40,41,21,7,1
40,41,76,43,1
40,41,31,36,1
40,41,21,26,1
41,42,70,19,1
41,42,57,26,1
41,42,27,3,1
41,42,117,80,1
41,42,39,13,1
41,42,33,3,1
41,42,3,74,1
41,42,83,119,1
42,43,105,24,1
42,43,109,68,1
42,43,110,15,1
42,43,42,38,1
42,43,29,22,1
42,43,44,43,1
42,43,27,29,1
42,43,66,117,1
43,44,78,72,1
43,44,25,0,1
43,44,34,25,1
43,44,70,30,1
43,44,56,43,1
43,44,29,28,1
43,44,61,89,1
43,44,19,60,1
44,45,114,64,1
44,45,73,3,1
44,45,24,4,1
44,45,86,70,1
44,45,43,13,1
44,45,59,53,1
44,45,28,76,1
44,45,61,105,1
45,46,69,23,1
45,46,52,31,1
45,46,84,21,1
45,46,111,28,1
45,46,92,21,1
45,46,94,92,1
45,46,2,30,1
45,46,39,76,1
46,47,54,21,1
46,47,34,21,1
46,47,72,18,1
46,47,91,13,1
46,47,55,15,1
46,47,76,23,1
46,47,17,103,1
46,47,0,54,1
47,48,88,18,1
47,48,70,29,1
47,48,90,27,1
47,48,54,41,1
47,48,25,18,1
47,48,58,31,1
47,48,32,81,1
47,48,13,24,1
48,49,109,63,1
48,49,104,43,1
48,49,58,31,1
48,49,102,83,1
48,49,89,19,1
48,49,108,14,1
48,49,13,22,1
48,49,5,107,1
49,50,25,12,1
49,50,73,30,1
49,50,88,59,1
49,50,89,6,1
49,50,22,5,1
49,50,24,16,1
49,50,20,34,1
49,50,15,68,1
50,51,100,29,1
50,51,70,10,1
50,51,72,27,1
50,51,74,37,1
50,51,88,27,1
50,51,103,58,1
50,51,49,66,1
50,51,83,102,1
51,52,93,18,1
51,52,21,9,1
51,52,87,31,1
51,52,51,36,1
51,52,61,11,1
51,52,66,56,1
51,52,45,57,1
51,52,2,38,1
52,53,119,21,1
52,53,92,21,1
52,53,22,0,1
52,53,117,71,1
52,53,88,35,1
52,53,46,18,1
52,53,42,87,1
52,53,1,63,1
53,54,119,41,1
53,54,91,68,1
53,54,55,20,1
53,54,65,26,1
53,54,43,40,1
53,54,54,9,1
53,54,33,35,1
53,54,34,58,1
54,55,30,12,1
54,55,110,42,1
54,55,95,28,1
54,55,21,13,1
54,55,74,39,1
54,55,88,10,1
54,55,5,23,1
54,55,15,116,1
55,56,118,72,1
55,56,52,0,1
55,56,26,0,1
55,56,119,30,1
55,56,31,5,1
55,56,16,0,1
55,56,26,44,1
55,56,64,89,1
56,57,59,50,1
56,57,98,51,1
56,57,50,43,1
56,57,11,0,1
56,57,116,38,1
56,57,36,24,1
56,57,44,68,1
56,57,26,82,1
57,58,31,8,1
57,58,105,12,1
57,58,117,71,1
57,58,113,104,1
57,58,34,0,1
57,58,26,22,1
57,58,22,45,1
57,58,22,53,1
58,59,67,43,1
58,59,102,58,1
58,59,37,36,1
58,59,62,22,1
58,59,96,43,1
58,59,76,38,1
58,59,47,66,1
58,59,0,26,1
59,60,29,21,1
59,60,19,0,1
59,60,83,2,1
59,60,67,49,1
59,60,97,81,1
59,60,93,40,1
59,60,52,77,1
59,60,49,50,1
60,61,117,3,1
60,61,81,35,1
60,61,31,0,1
60,61,72,27,1
60,61,117,67,1
60,61,51,30,1
60,61,2,21,1
60,61,26,34,1
61,62,38,25,1
61,62,98,19,1
61,62,86,37,1
61,62,76,39,1
61,62,116,25,1
61,62,112,24,1
61,62,12,36,1
61,62,23,71,1
62,63,34,2,1
62,63,100,60,1
62,63,67,19,1
62,63,97,91,1
62,63,44,22,1
62,63,75,35,1
62,63,19,73,1
62,63,31,101,1
63,64,21,2,1
63,64,116,112,1
63,64,23,11,1
63,64,71,36,1
63,64,104,53,1
63,64,113,21,1
63,64,49,50,1
63,64,44,73,1
64,65,112,77,1
64,65,51,47,1
64,65,96,21,1
64,65,75,21,1
64,65,60,41,1
64,65,23,22,1
64,65,44,103,1
64,65,103,104,1
65,66,66,21,1
65,66,47,23,1
65,66,45,35,1
65,66,90,61,1
65,66,102,25,1
65,66,107,81,1
65,66,40,61,1
65,66,21,54,1
66,67,48,2,1
66,67,22,17,1
66,67,46,6,1
66,67,59,50,1
66,67,39,26,1
66,67,37,27,1
66,67,41,62,1
66,67,38,42,1
67,68,119,94,1
67,68,83,48,1
67,68,117,35,1
67,68,62,43,1
67,68,74,72,1
67,68,103,53,1
67,68,16,50,1
67,68,107,109,1
68,69,93,41,1
68,69,64,35,1
68,69,96,43,1
68,69,105,71,1
68,69,83,22,1
68,69,116,34,1
68,69,68,97,1
68,69,5,48,1
69,70,39,9,1
69,70,36,31,1
69,70,31,21,1
69,70,55,40,1
69,70,35,29,1
69,70,94,32,1
69,70,34,100,1
69,70,19,24,1
70,71,60,33,1
70,71,94,44,1
70,71,60,29,1
70,71,39,26,1
70,71,55,21,1
70,71,75,33,1
70,71,0,106,1
70,71,21,58,1
71,72,118,23,1
71,72,41,8,1
71,72,117,88,1
71,72,56,55,1
71,72,119,21,1
71,72,31,26,1
71,72,2,88,1
71,72,22,31,1
72,73,36,2,1
72,73,43,17,1
72,73,38,29,1
72,73,33,21,1
72,73,63,58,1
72,73,31,30,1
72,73,36,64,1
72,73,35,108,1
73,74,34,23,1
73,74,62,29,1
73,74,44,26,1
73,74,73,19,1
73,74,34,2,1
73,74,25,4,1
73,74,69,116,1
73,74,38,104,1
74,75,44,5,1
74,75,68,40,1
74,75,108,47,1
74,75,105,38,1
74,75,115,13,1
74,75,27,5,1
74,75,15,40,1
74,75,53,96,1
75,76,91,13,1
75,76,72,22,1
75,76,61,59,1
75,76,54,0,1
75,76,39,12,1
75,76,27,18,1
75,76,18,36,1
75,76,24,83,1
76,77,112,71,1
76,77,24,23,1
76,77,69,28,1
76,77,78,64,1
76,77,30,17,1
76,77,77,5,1
76,77,30,79,1
76,77,39,57,1
77,78,89,79,1
77,78,58,23,1
77,78,95,18,1
77,78,103,47,1
77,78,73,37,1
77,78,25,10,1
77,78,28,69,1
77,78,77,99,1
78,79,71,31,1
78,79,105,58,1
78,79,63,22,1
78,79,33,28,1
78,79,113,104,1
78,79,117,71,1
78,79,18,36,1
78,79,53,59,1
79,80,84,55,1
79,80,84,69,1
79,80,23,21,1
79,80,84,41,1
79,80,70,13,1
79,80,94,32,1
79,80,9,58,1
79,80,23,28,1
80,81,31,19,1
80,81,51,32,1
80,81,30,7,1
80,81,34,29,1
80,81,105,92,1
80,81,81,43,1
80,81,37,59,1
80,81,16,62,1
81,82,112,101,1
81,82,112,14,1
81,82,33,25,1
81,82,108,24,1
81,82,50,49,1
81,82,55,6,1
81,82,28,73,1
81,82,37,61,1
82,83,38,24,1
82,83,67,51,1
82,83,63,22,1
82,83,89,27,1
82,83,47,2,1
82,83,35,6,1
82,83,89,90,1
82,83,16,78,1
83,84,26,16,1
83,84,34,27,1
83,84,51,36,1
83,84,28,25,1
83,84,109,42,1
83,84,103,1,1
83,84,55,65,1
83,84,13,52,1
84,85,89,27,1
84,85,118,84,1
84,85,62,55,1
84,85,91,61,1
84,85,112,23,1
84,85,83,43,1
84,85,88,91,1
84,85,0,52,1
85,86,77,72,1
85,86,118,44,1
85,86,81,47,1
85,86,24,22,1
85,86,56,25,1
85,86,102,34,1
85,86,16,24,1
85,86,46,77,1
86,87,82,36,1
86,87,78,64,1
86,87,95,33,1
86,87,84,5,1
86,87,73,4,1
86,87,117,69,1
86,87,21,23,1
86,87,40,57,1
87,88,118,23,1
87,88,47,17,1
87,88,115,26,1
87,88,110,105,1
87,88,42,34,1
87,88,99,61,1
87,88,50,51,1
87,88,68,107,1
88,89,96,53,1
88,89,69,31,1
88,89,52,22,1
88,89,101,33,1
88,89,57,31,1
88,89,105,104,1
88,89,32,119,1
88,89,6,55,1
89,90,29,22,1
89,90,97,91,1
89,90,108,65,1
89,90,42,25,1
89,90,108,75,1
89,90,63,58,1
89,90,116,118,1
89,90,49,86,1
90,91,80,57,1
90,91,63,12,1
90,91,72,31,1
90,91,66,44,1
90,91,106,18,1
90,91,85,15,1
90,91,8,51,1
90,91,11,23,1
91,92,16,0,1
91,92,80,64,1
91,92,58,7,1
91,92,51,23,1
91,92,110,77,1
91,92,61,34,1
91,92,42,82,1
91,92,44,59,1
92,93,107,35,1
