t-1,t,Source Node,Destination Node,Batch size
-1,0,100,88,1
-1,0,110,104,1
-1,0,26,23,1
-1,0,52,29,1
-1,0,93,31,1
-1,0,78,20,1
-1,0,41,100,1
-1,0,30,69,1
0,1,95,0,1
0,1,50,13,1
0,1,75,0,1
0,1,60,32,1
0,1,119,46,1
0,1,113,26,1
0,1,32,68,1
0,1,95,97,1
1,2,41,39,1
1,2,31,25,1
1,2,99,98,1
1,2,47,28,1
1,2,71,0,1
1,2,23,0,1
1,2,2,39,1
1,2,5,28,1
2,3,35,29,1
2,3,107,63,1
2,3,90,25,1
2,3,55,33,1
2,3,21,17,1
2,3,107,55,1
2,3,21,88,1
2,3,90,110,1
3,4,109,70,1
3,4,24,8,1
3,4,54,22,1
3,4,25,9,1
3,4,18,0,1
3,4,30,0,1
3,4,113,115,1
3,4,5,41,1
4,5,106,36,1
4,5,114,101,1
4,5,75,25,1
4,5,82,24,1
4,5,38,30,1
4,5,29,22,1
4,5,12,43,1
4,5,18,74,1
5,6,87,15,1
5,6,70,69,1
5,6,36,6,1
5,6,96,74,1
5,6,22,3,1
5,6,71,26,1
5,6,4,104,1
5,6,73,114,1
6,7,40,14,1
6,7,49,40,1
6,7,57,39,1
6,7,78,37,1
6,7,68,25,1
6,7,30,29,1
6,7,16,48,1
6,7,17,28,1
7,8,92,6,1
7,8,36,12,1
7,8,97,46,1
7,8,25,3,1
7,8,82,12,1
7,8,44,19,1
7,8,25,50,1
7,8,31,69,1
8,9,52,27,1
8,9,75,29,1
8,9,90,27,1
8,9,56,48,1
8,9,77,29,1
8,9,116,54,1
8,9,31,100,1
8,9,24,43,1
9,10,73,1,1
9,10,32,8,1
9,10,92,50,1
9,10,113,74,1
9,10,31,24,1
9,10,43,36,1
9,10,0,28,1
9,10,26,109,1
10,11,114,101,1
10,11,110,105,1
10,11,37,21,1
10,11,26,21,1
10,11,54,36,1
10,11,110,105,1
10,11,90,110,1
10,11,18,23,1
11,12,99,10,1
11,12,39,29,1
11,12,73,27,1
11,12,67,13,1
11,12,33,29,1
11,12,39,3,1
11,12,21,30,1
11,12,54,73,1
12,13,106,28,1
12,13,79,0,1
12,13,26,20,1
12,13,40,17,1
12,13,40,35,1
12,13,62,38,1
12,13,27,74,1
12,13,13,59,1
13,14,70,22,1
13,14,88,85,1
13,14,86,12,1
13,14,68,17,1
13,14,26,18,1
13,14,54,45,1
13,14,49,74,1
13,14,76,110,1
14,15,108,77,1
14,15,10,0,1
14,15,48,20,1
14,15,115,33,1
14,15,116,66,1
14,15,113,74,1
14,15,0,111,1
14,15,31,57,1
15,16,32,20,1
15,16,34,28,1
15,16,74,44,1
15,16,106,41,1
15,16,32,22,1
15,16,81,52,1
15,16,50,109,1
15,16,6,36,1
16,17,20,0,1
16,17,55,1,1
16,17,78,38,1
16,17,91,57,1
16,17,76,24,1
16,17,96,85,1
16,17,37,102,1
16,17,66,81,1
17,18,53,42,1
17,18,66,23,1
17,18,82,22,1
17,18,110,104,1
17,18,116,74,1
17,18,69,35,1
17,18,44,101,1
17,18,76,85,1
18,19,117,20,1
18,19,63,13,1
18,19,91,75,1
18,19,82,0,1
18,19,114,39,1
18,19,33,22,1
18,19,52,95,1
18,19,96,101,1
19,20,75,29,1
19,20,71,17,1
19,20,115,69,1
19,20,82,24,1
19,20,116,54,1
19,20,69,19,1
19,20,72,86,1
19,20,11,27,1
20,21,81,35,1
20,21,24,9,1
20,21,105,50,1
20,21,38,10,1
20,21,111,95,1
20,21,93,14,1
20,21,90,116,1
20,21,2,82,1
21,22,68,34,1
21,22,100,90,1
21,22,90,0,1
21,22,61,59,1
21,22,64,20,1
21,22,112,33,1
21,22,0,1,1
21,22,31,76,1
22,23,90,29,1
