-1,0,852,171,1
-1,0,734,720,1
-1,0,226,124,1
-1,0,850,105,1
-1,0,913,5,1
-1,0,1034,359,1
-1,0,273,57,1
-1,0,260,124,1
-1,0,1027,306,1
-1,0,855,197,1
-1,0,462,53,1
-1,0,685,425,1
-1,0,433,77,1
-1,0,393,137,1
-1,0,628,605,1
-1,0,644,480,1
-1,0,353,346,1
-1,0,157,37,1
-1,0,830,600,1
-1,0,796,371,1
-1,0,677,638,1
-1,0,726,132,1
-1,0,98,17,1
-1,0,300,32,1
-1,0,159,134,1
-1,0,464,42,1
-1,0,227,63,1
-1,0,520,488,1
-1,0,161,44,1
-1,0,25,8,1
-1,0,74,22,1
-1,0,246,49,1
-1,0,809,323,1
-1,0,276,74,1
-1,0,224,29,1
-1,0,220,191,1
-1,0,543,301,1
-1,0,689,112,1
-1,0,666,34,1
-1,0,676,615,1
-1,0,100,11,1
-1,0,1004,651,1
-1,0,119,0,1
-1,0,625,231,1
-1,0,418,22,1
-1,0,746,25,1
-1,0,832,514,1
-1,0,708,154,1
-1,0,180,122,1
-1,0,903,83,1
-1,0,372,67,1
-1,0,44,17,1
-1,0,426,101,1
-1,0,69,962,1
-1,0,620,815,1
-1,0,751,1038,1
-1,0,26,288,1
-1,0,0,135,1
-1,0,3,217,1
-1,0,679,762,1
-1,0,52,817,1
-1,0,132,566,1
-1,0,202,757,1
-1,0,390,452,1
-1,0,5,527,1
-1,0,51,95,1
-1,0,10,35,1
-1,0,113,160,1
-1,0,2,973,1
-1,0,9,523,1
-1,0,511,654,1
0,1,195,88,1
0,1,532,258,1
0,1,727,97,1
0,1,997,53,1
0,1,572,36,1
0,1,226,194,1
0,1,669,43,1
0,1,665,639,1
0,1,184,85,1
0,1,755,45,1
0,1,705,49,1
0,1,641,364,1
0,1,637,220,1
0,1,636,15,1
0,1,713,198,1
0,1,256,216,1
0,1,428,47,1
0,1,556,441,1
0,1,911,596,1
0,1,319,83,1
0,1,384,15,1
0,1,786,154,1
0,1,956,95,1
0,1,1001,155,1
0,1,279,62,1
0,1,578,298,1
0,1,148,105,1
0,1,68,21,1
0,1,320,231,1
0,1,934,865,1
0,1,599,403,1
0,1,341,336,1
0,1,644,530,1
0,1,218,118,1
0,1,819,99,1
0,1,828,38,1
0,1,310,132,1
0,1,291,264,1
0,1,707,482,1
0,1,176,53,1
0,1,616,28,1
0,1,281,122,1
0,1,623,139,1
0,1,139,51,1
0,1,385,44,1
0,1,700,634,1
0,1,289,208,1
0,1,252,203,1
0,1,346,1,1
0,1,387,134,1
0,1,616,7,1
0,1,999,969,1
0,1,648,138,1
0,1,20,559,1
0,1,133,201,1
0,1,45,957,1
0,1,205,590,1
0,1,24,277,1
0,1,119,430,1
0,1,14,709,1
0,1,362,536,1
0,1,275,302,1
0,1,124,260,1
0,1,127,185,1
0,1,478,753,1
0,1,142,786,1
0,1,114,600,1
0,1,85,269,1
0,1,35,224,1
0,1,85,915,1
0,1,3,358,1
1,2,610,167,1
1,2,108,26,1
1,2,34,24,1
1,2,391,156,1
1,2,973,75,1
1,2,255,126,1
1,2,519,474,1
1,2,828,328,1
1,2,777,467,1
1,2,1004,708,1
1,2,497,149,1
1,2,144,123,1
1,2,897,348,1
1,2,820,60,1
1,2,35,9,1
1,2,855,66,1
1,2,947,852,1
1,2,356,224,1
1,2,598,553,1
1,2,256,135,1
1,2,722,264,1
1,2,995,24,1
1,2,770,11,1
1,2,753,478,1
1,2,312,70,1
1,2,823,378,1
1,2,427,136,1
1,2,944,104,1
1,2,390,158,1
1,2,462,65,1
1,2,606,30,1
1,2,372,191,1
1,2,418,383,1
1,2,553,290,1
1,2,809,20,1
1,2,37,15,1
1,2,629,400,1
1,2,964,59,1
1,2,586,33,1
1,2,229,28,1
1,2,36,31,1
1,2,585,1,1
1,2,533,522,1
1,2,756,46,1
1,2,440,63,1
1,2,216,25,1
1,2,543,28,1
1,2,878,246,1
1,2,171,117,1
1,2,679,10,1
1,2,407,264,1
1,2,455,311,1
1,2,120,88,1
1,2,32,622,1
1,2,105,193,1
1,2,471,945,1
1,2,134,558,1
1,2,476,695,1
1,2,503,797,1
1,2,94,335,1
1,2,15,430,1
1,2,39,81,1
1,2,274,366,1
1,2,869,957,1
1,2,69,222,1
1,2,53,831,1
1,2,731,748,1
1,2,215,289,1
1,2,27,803,1
1,2,306,819,1
1,2,4,22,1
2,3,270,121,1
2,3,309,243,1
2,3,1023,106,1
2,3,932,141,1
2,3,618,8,1
2,3,913,166,1
2,3,678,513,1
2,3,676,630,1
2,3,804,382,1
2,3,168,97,1
2,3,894,254,1
2,3,914,0,1
2,3,799,29,1
2,3,618,260,1
2,3,207,99,1
2,3,115,69,1
2,3,231,34,1
2,3,79,53,1
2,3,1039,868,1
2,3,556,502,1
2,3,676,13,1
2,3,660,354,1
2,3,973,75,1
2,3,700,52,1
2,3,534,135,1
2,3,328,55,1
2,3,342,25,1
2,3,166,162,1
2,3,715,452,1
2,3,114,70,1
2,3,272,260,1
2,3,293,62,1
2,3,432,34,1
2,3,141,46,1
2,3,324,106,1
2,3,71,26,1
2,3,525,388,1
2,3,306,17,1
2,3,1006,595,1
2,3,203,95,1
2,3,539,476,1
2,3,857,831,1
2,3,713,90,1
2,3,836,292,1
2,3,920,5,1
2,3,315,237,1
2,3,811,633,1
2,3,832,228,1
2,3,227,88,1
2,3,347,162,1
2,3,308,9,1
2,3,212,22,1
2,3,141,61,1
2,3,2,81,1
2,3,34,256,1
2,3,14,392,1
2,3,239,504,1
2,3,133,673,1
2,3,278,665,1
2,3,35,709,1
2,3,268,403,1
2,3,946,1036,1
2,3,968,995,1
2,3,93,626,1
2,3,151,185,1
2,3,3,108,1
2,3,107,388,1
2,3,57,96,1
2,3,90,355,1
2,3,192,765,1
2,3,689,1017,1
3,4,851,245,1
3,4,388,215,1
3,4,904,137,1
3,4,914,257,1
3,4,328,50,1
3,4,820,376,1
3,4,906,117,1
3,4,731,129,1
3,4,528,397,1
3,4,504,36,1
3,4,194,87,1
3,4,668,88,1
3,4,399,265,1
3,4,622,32,1
3,4,824,792,1
3,4,569,47,1
3,4,972,185,1
3,4,84,30,1
3,4,715,656,1
3,4,43,5,1
3,4,257,42,1
3,4,580,409,1
3,4,613,262,1
3,4,323,233,1
3,4,925,459,1
3,4,614,10,1
3,4,862,138,1
3,4,444,217,1
3,4,151,98,1
3,4,393,99,1
3,4,576,256,1
3,4,580,132,1
3,4,248,168,1
3,4,359,208,1
3,4,63,23,1
3,4,563,105,1
3,4,736,52,1
3,4,231,116,1
3,4,211,206,1
3,4,883,184,1
3,4,313,26,1
3,4,466,80,1
3,4,265,52,1
3,4,865,73,1
3,4,220,69,1
3,4,364,139,1
3,4,208,31,1
3,4,958,346,1
3,4,163,27,1
3,4,906,116,1
3,4,396,98,1
3,4,921,21,1
3,4,407,91,1
3,4,257,995,1
3,4,329,509,1
3,4,432,689,1
3,4,666,1019,1
3,4,158,199,1
3,4,135,348,1
3,4,489,557,1
3,4,53,718,1
3,4,51,431,1
3,4,93,904,1
3,4,165,946,1
3,4,306,310,1
3,4,268,447,1
3,4,24,102,1
3,4,49,1002,1
3,4,185,217,1
3,4,80,101,1
3,4,224,556,1
4,5,474,24,1
4,5,554,379,1
4,5,497,15,1
4,5,851,400,1
4,5,312,74,1
4,5,896,600,1
4,5,140,76,1
4,5,700,10,1
4,5,495,44,1
4,5,811,449,1
4,5,952,264,1
4,5,335,95,1
4,5,862,317,1
4,5,366,70,1
4,5,85,75,1
4,5,563,267,1
4,5,818,74,1
4,5,167,119,1
4,5,78,72,1
4,5,1028,849,1
4,5,761,186,1
4,5,998,367,1
4,5,969,250,1
4,5,628,110,1
4,5,645,255,1
4,5,642,608,1
4,5,617,131,1
