0,50
1,11
2,25
3,27
4,15
5,13
6,22
7,18
8,15
9,18
10,18
11,14
12,19
13,20
14,9
15,15
16,15
17,19
18,5
19,7
20,18
21,46
22,44
23,35
24,47
25,33
26,32
27,20
28,43
29,32
30,33
31,33
32,34
33,22
34,21
35,28
36,30
37,25
38,34
39,33
40,23
41,31
42,27
43,18
44,30
45,31
46,22
47,17
48,24
49,21
50,23
51,28
52,14
53,22
54,27
55,17
56,17
57,22
58,19
59,13
60,12
61,16
62,22
63,21
64,11
65,16
66,13
67,15
68,21
69,18
70,17
71,18
72,22
73,15
74,13
75,15
76,16
77,14
78,18
79,18
80,13
81,15
82,13
83,14
84,14
85,15
86,14
87,19
88,9
89,13
90,13
91,11
92,7
93,16
94,14
95,15
96,11
97,15
98,17
99,9
100,11
101,18
102,16
103,12
104,12
105,11
106,11
107,13
108,11
109,14
110,9
111,10
112,11
113,11
114,15
115,11
116,9
117,9
118,14
119,12
