-1,0,554,647,1
-1,0,1038,634,1
-1,0,588,341,1
-1,0,348,346,1
-1,0,776,471,1
-1,0,256,987,1
-1,0,643,668,1
-1,0,1037,977,1
-1,0,246,459,1
-1,0,444,413,1
-1,0,843,80,1
-1,0,704,717,1
-1,0,73,747,1
-1,0,109,282,1
-1,0,204,312,1
-1,0,131,754,1
-1,0,995,620,1
-1,0,965,402,1
-1,0,33,957,1
-1,0,909,675,1
-1,0,495,705,1
-1,0,418,715,1
-1,0,827,130,1
-1,0,922,630,1
-1,0,848,312,1
-1,0,341,111,1
-1,0,991,174,1
-1,0,397,912,1
-1,0,606,762,1
-1,0,571,529,1
-1,0,678,169,1
-1,0,14,91,1
-1,0,118,444,1
-1,0,29,742,1
-1,0,97,975,1
-1,0,678,822,1
-1,0,416,68,1
-1,0,323,52,1
-1,0,597,790,1
-1,0,363,258,1
-1,0,500,175,1
-1,0,44,144,1
-1,0,992,308,1
-1,0,508,171,1
-1,0,658,619,1
-1,0,97,502,1
-1,0,683,357,1
-1,0,278,871,1
-1,0,108,500,1
-1,0,532,860,1
-1,0,915,43,1
-1,0,849,1004,1
-1,0,610,1013,1
-1,0,203,617,1
-1,0,954,44,1
-1,0,227,425,1
-1,0,854,7,1
-1,0,918,275,1
-1,0,24,976,1
-1,0,945,335,1
-1,0,449,835,1
-1,0,579,552,1
-1,0,934,604,1
-1,0,74,396,1
-1,0,251,67,1
-1,0,719,333,1
-1,0,128,390,1
-1,0,226,616,1
-1,0,353,481,1
-1,0,214,788,1
-1,0,426,980,1
0,1,923,231,1
0,1,384,590,1
0,1,708,155,1
0,1,242,477,1
0,1,692,242,1
0,1,235,928,1
0,1,199,319,1
0,1,401,636,1
0,1,546,953,1
0,1,369,853,1
0,1,312,1033,1
0,1,1028,209,1
0,1,380,526,1
0,1,756,617,1
0,1,24,564,1
0,1,79,132,1
0,1,876,894,1
0,1,900,146,1
0,1,405,263,1
0,1,956,709,1
0,1,718,797,1
0,1,405,457,1
0,1,325,997,1
0,1,601,1012,1
0,1,494,166,1
0,1,1014,1016,1
0,1,934,752,1
0,1,1032,28,1
0,1,95,349,1
0,1,79,952,1
0,1,811,780,1
0,1,694,613,1
0,1,506,821,1
0,1,456,526,1
0,1,115,61,1
0,1,318,953,1
0,1,676,486,1
0,1,41,777,1
0,1,316,565,1
0,1,1025,806,1
0,1,989,956,1
0,1,996,1034,1
0,1,765,319,1
0,1,394,599,1
0,1,840,73,1
0,1,734,777,1
0,1,930,843,1
0,1,93,888,1
0,1,136,965,1
0,1,810,436,1
0,1,899,823,1
0,1,616,901,1
0,1,262,503,1
0,1,492,385,1
0,1,929,217,1
0,1,368,731,1
0,1,1007,266,1
0,1,428,748,1
0,1,664,728,1
0,1,819,677,1
0,1,501,346,1
0,1,463,609,1
0,1,961,722,1
0,1,978,222,1
0,1,87,600,1
0,1,497,333,1
0,1,799,219,1
0,1,653,958,1
0,1,186,207,1
0,1,794,956,1
0,1,512,385,1
1,2,416,562,1
1,2,821,427,1
1,2,500,995,1
1,2,671,36,1
1,2,728,708,1
1,2,589,866,1
1,2,693,233,1
1,2,992,970,1
1,2,838,415,1
1,2,162,714,1
1,2,854,48,1
1,2,310,446,1
1,2,306,325,1
1,2,982,749,1
1,2,445,672,1
1,2,1004,195,1
1,2,195,775,1
1,2,673,738,1
1,2,314,567,1
1,2,258,100,1
1,2,339,568,1
1,2,1036,112,1
1,2,621,301,1
1,2,38,439,1
1,2,704,381,1
1,2,881,205,1
1,2,349,1017,1
1,2,256,634,1
1,2,332,950,1
1,2,317,483,1
1,2,192,577,1
1,2,857,634,1
1,2,895,802,1
1,2,791,47,1
1,2,889,456,1
1,2,593,917,1
1,2,888,245,1
1,2,370,678,1
1,2,745,298,1
1,2,973,828,1
1,2,958,656,1
1,2,538,784,1
1,2,188,467,1
1,2,421,400,1
1,2,352,909,1
1,2,268,317,1
1,2,312,647,1
1,2,245,506,1
1,2,851,376,1
1,2,777,1003,1
1,2,570,888,1
1,2,887,193,1
1,2,482,657,1
1,2,457,744,1
1,2,1028,471,1
1,2,519,57,1
1,2,162,463,1
1,2,851,475,1
1,2,522,794,1
1,2,610,323,1
1,2,469,628,1
1,2,850,820,1
1,2,317,3,1
1,2,493,540,1
1,2,443,947,1
1,2,132,683,1
1,2,644,494,1
1,2,414,395,1
1,2,50,284,1
1,2,204,768,1
1,2,378,694,1
2,3,454,187,1
2,3,89,548,1
2,3,539,595,1
2,3,281,849,1
2,3,1024,783,1
2,3,146,223,1
2,3,756,193,1
2,3,543,0,1
2,3,800,498,1
2,3,538,798,1
2,3,733,566,1
2,3,328,101,1
2,3,30,358,1
2,3,393,366,1
2,3,778,1033,1
2,3,620,269,1
2,3,105,250,1
2,3,637,648,1
2,3,214,343,1
2,3,810,61,1
2,3,179,338,1
2,3,1005,443,1
2,3,897,247,1
2,3,977,341,1
2,3,360,1009,1
2,3,978,222,1
2,3,322,676,1
2,3,686,17,1
2,3,49,348,1
2,3,59,818,1
2,3,547,300,1
2,3,907,33,1
2,3,1022,336,1
2,3,93,562,1
2,3,276,37,1
2,3,998,621,1
2,3,826,199,1
2,3,846,388,1
2,3,632,829,1
2,3,196,580,1
2,3,35,270,1
2,3,423,276,1
2,3,456,980,1
2,3,349,908,1
2,3,398,290,1
2,3,976,898,1
2,3,1,179,1
2,3,663,694,1
2,3,826,649,1
2,3,86,678,1
2,3,440,552,1
